Date,NTPC.NS,POWERGRID.NS,ADANIPOWER.NS,NHPC.NS,TATAPOWER.NS,GMRINFRA.NS,JSWENERGY.NS,TORNTPOWER.NS,ADANIGREEN.NS,ADANITRANS.NS,RELINFRA.NS,CESC.NS,SJVN.NS,KEC.NS,PTC.NS,THERMAX.NS,CGPOWER.NS,RTNPOWER.NS,INDOWIND.NS
2023-12-04,270.0115051269531,207.67230224609375,464.70001220703125,56.292537689208984,280.2520751953125,62.29999923706055,423.10589599609375,955.297119140625,1123.75,,192.6999969482422,105.47547912597656,85.89037322998047,608.732177734375,166.3000030517578,2696.8173828125,468.63616943359375,8.899999618530273,18.549999237060547
2023-12-05,280.4759521484375,216.8415069580078,538.1500244140625,57.713321685791016,280.20233154296875,62.099998474121094,413.8364562988281,954.2107543945312,1348.5,,202.3000030517578,113.611328125,84.85018157958984,613.5097045898438,167.4499969482422,2668.7314453125,471.8767395019531,9.300000190734863,19.450000762939453
2023-12-06,276.20172119140625,218.88992309570312,560.4500122070312,58.98712921142578,292.79400634765625,61.349998474121094,437.55828857421875,930.6566772460938,1563.449951171875,,212.39999389648438,115.25786590576172,83.66138458251953,619.9293823242188,168.3000030517578,2680.7041015625,452.4333190917969,9.25,20.399999618530273
2023-12-07,278.85467529296875,224.3524169921875,562.4000244140625,62.95553207397461,324.298095703125,61.70000076293945,456.7948913574219,991.3934936523438,1624.1500244140625,,220.5,118.2603759765625,90.05116271972656,626.8468017578125,173.6999969482422,2692.277587890625,454.97589111328125,9.25,21.299999237060547
2023-12-08,280.0829162597656,222.98680114746094,533.7999877929688,61.92668914794922,322.0584716796875,68.9000015258789,450.31622314453125,954.6551513671875,1550.300048828125,,214.75,116.2264175415039,87.8221664428711,623.3632202148438,170.35000610351562,2704.4501953125,453.5301208496094,9.199999809265137,22.350000381469727
2023-12-11,282.293701171875,225.2790985107422,526.1500244140625,61.8776969909668,332.1119079589844,73.0999984741211,454.2532653808594,933.915771484375,1530.0,,218.6999969482422,114.28931427001953,88.81282806396484,615.4007568359375,173.3000030517578,2673.670166015625,449.6912841796875,9.649999618530273,23.450000762939453
2023-12-12,278.461669921875,225.66928100585938,516.9500122070312,60.75086212158203,329.2750244140625,71.8499984741211,443.4887390136719,914.7564697265625,1463.9000244140625,,211.64999389648438,115.0157241821289,90.2492904663086,622.8656005859375,169.6999969482422,2719.565673828125,446.9991149902344,9.399999618530273,24.600000381469727
2023-12-13,288.9260559082031,231.13177490234375,505.70001220703125,62.95553207397461,336.5911560058594,77.1500015258789,454.00408935546875,900.732666015625,1427.699951171875,,215.8000030517578,121.1660385131836,91.68575286865234,624.259033203125,197.25,2707.79248046875,455.4744567871094,9.5,24.100000381469727
2023-12-14,290.2525329589844,226.40087890625,528.9500122070312,63.592437744140625,333.8538513183594,77.1500015258789,449.51885986328125,901.3746337890625,1508.300048828125,,214.60000610351562,117.67924499511719,96.53998565673828,614.5050048828125,188.89999389648438,2698.86279296875,464.54803466796875,9.649999618530273,23.649999618530273
2023-12-15,299.7835388183594,231.52195739746094,538.8499755859375,63.73941421508789,331.66400146484375,77.5,433.3222351074219,886.3632202148438,1526.6500244140625,,209.75,118.79308319091797,95.4007339477539,612.3153076171875,189.39999389648438,2815.2978515625,458.3161926269531,9.5,23.200000762939453
2023-12-18,297.9166564941406,226.15701293945312,539.3499755859375,64.37631225585938,335.4962158203125,78.30000305175781,434.518310546875,919.2993774414062,1524.6500244140625,,213.4499969482422,120.58490753173828,92.32967376708984,608.1847534179688,187.10000610351562,2992.145751953125,455.2251892089844,9.5,22.75
2023-12-19,304.2542419433594,227.8152618408203,535.4500122070312,63.54344177246094,334.3515319824219,75.69999694824219,429.93341064453125,912.0405883789062,1531.800048828125,,209.64999389648438,117.67924499511719,90.44742584228516,612.71337890625,185.85000610351562,3005.315673828125,454.47735595703125,9.350000381469727,22.299999237060547
2023-12-20,292.46331787109375,221.57240295410156,508.79998779296875,59.13410568237305,318.67413330078125,71.30000305175781,403.7197570800781,874.7096557617188,1452.1500244140625,,190.8000030517578,111.81949615478516,83.16605377197266,603.5067749023438,178.0500030517578,2976.23193359375,447.5973815917969,8.899999618530273,21.850000381469727
2023-12-21,296.6884460449219,226.6447296142578,511.6499938964844,62.171653747558594,327.035400390625,73.4000015258789,415.9794006347656,897.0292358398438,1519.550048828125,,193.39999389648438,114.6767349243164,89.11002349853516,594.449462890625,181.6999969482422,2985.01220703125,454.7764892578125,9.300000190734863,21.450000762939453
2023-12-22,297.52362060546875,226.05946350097656,512.5499877929688,63.396461486816406,325.1441650390625,74.6500015258789,407.955810546875,902.1646728515625,1533.0999755859375,,193.0500030517578,115.40315246582031,88.86235809326172,595.9424438476562,181.8000030517578,3136.5673828125,465.3457336425781,9.149999618530273,21.049999237060547
2023-12-26,304.20513916015625,227.62017822265625,511.70001220703125,63.29847717285156,323.8999328613281,73.94999694824219,413.7865905761719,901.2264404296875,1600.199951171875,,196.75,119.51950073242188,90.6950912475586,589.8212280273438,186.8000030517578,3057.247802734375,463.9497985839844,9.25,20.649999618530273
2023-12-27,300.71697998046875,228.302978515625,522.4500122070312,62.90653610229492,323.35247802734375,73.30000305175781,409.500732421875,887.54833984375,1601.0999755859375,,194.6999969482422,122.08616638183594,92.03248596191406,587.283203125,190.60000610351562,3001.524658203125,456.8205261230469,9.100000381469727,20.25
2023-12-28,308.43017578125,233.22898864746094,523.4000244140625,63.64142608642578,328.2796630859375,76.30000305175781,406.70989990234375,907.7940063476562,1561.0,,190.8000030517578,125.5245361328125,90.44742584228516,588.0794677734375,192.3000030517578,3083.78759765625,451.0373840332031,8.800000190734863,20.25
2023-12-29,305.7281188964844,231.37564086914062,525.1500244140625,63.29847717285156,330.61883544921875,80.55000305175781,407.7066345214844,922.2621459960938,1597.0,,209.8000030517578,128.33334350585938,90.1006851196289,586.437255859375,190.0500030517578,3074.508544921875,453.0814208984375,9.0,20.399999618530273
2024-01-01,304.35247802734375,232.39984130859375,523.25,64.81725311279297,328.77734375,80.3499984741211,408.7033386230469,930.7554931640625,1598.4000244140625,,211.8000030517578,132.5465545654297,92.03248596191406,602.7105712890625,193.60000610351562,3084.385986328125,448.29534912109375,9.199999809265137,20.799999237060547
2024-01-02,300.6678466796875,232.00967407226562,518.5999755859375,66.6299819946289,328.3294372558594,79.5999984741211,407.60699462890625,926.0643920898438,1603.550048828125,,207.9499969482422,130.3673095703125,92.42874908447266,598.6795654296875,189.0,3088.776123046875,450.73822021484375,9.300000190734863,21.200000762939453
2024-01-03,300.8643798828125,231.2293243408203,544.5,65.99307250976562,325.1939697265625,81.80000305175781,409.8994140625,932.5824584960938,1697.25,,215.14999389648438,130.4641571044922,91.83434295654297,594.2504272460938,191.3000030517578,3167.14794921875,450.040283203125,9.5,21.600000381469727
2024-01-04,311.574462890625,235.52127075195312,558.5499877929688,67.65882873535156,336.2925720214844,84.44999694824219,424.89996337890625,1002.0101928710938,1692.5,,231.5500030517578,130.60943603515625,93.17174530029297,587.93017578125,194.6999969482422,3180.517578125,462.7532958984375,9.949999809265137,22.0
2024-01-05,309.4619140625,235.32618713378906,551.0999755859375,70.5003890991211,339.1791687011719,83.9000015258789,418.57086181640625,1025.3172607421875,1674.0,,229.60000610351562,134.24151611328125,93.86520385742188,601.4664306640625,193.8000030517578,3202.5673828125,467.0906677246094,10.399999618530273,22.399999618530273
2024-01-08,310.9357604980469,236.399169921875,541.7000122070312,69.12860870361328,337.3874816894531,86.9000015258789,418.072509765625,1002.1582641601562,1680.050048828125,,241.0,131.43270874023438,93.56800079345703,609.379150390625,189.0,3192.340576171875,468.4866027832031,10.899999618530273,22.799999237060547
2024-01-09,314.1782531738281,236.3504180908203,539.75,69.0796127319336,338.6317443847656,84.80000305175781,453.3562316894531,1008.380126953125,1683.4000244140625,,236.85000610351562,134.72579956054688,93.22127532958984,605.1490478515625,190.14999389648438,3182.4130859375,469.5834045410156,10.899999618530273,23.25
2024-01-10,307.8898010253906,233.27774047851562,542.2999877929688,67.7568130493164,344.8529052734375,86.30000305175781,463.2735290527344,1009.170166015625,1723.25,,237.4499969482422,132.64340209960938,90.05116271972656,606.0946044921875,193.60000610351562,3184.45849609375,467.0906677246094,11.399999618530273,23.700000762939453
2024-01-11,307.4476013183594,236.00900268554688,540.1500244140625,67.70781707763672,355.6528625488281,85.30000305175781,479.121337890625,1007.6394653320312,1714.1500244140625,,239.89999389648438,134.4352264404297,92.2801513671875,602.6607666015625,209.10000610351562,3198.925537109375,462.2547302246094,10.850000381469727,24.149999618530273
2024-01-12,307.20196533203125,233.61915588378906,541.1500244140625,67.7568130493164,356.1007995605469,84.30000305175781,481.9121398925781,1000.9732055664062,1710.699951171875,,238.4499969482422,136.2754669189453,93.27081298828125,607.0899047851562,203.85000610351562,3206.657958984375,459.31329345703125,10.850000381469727,24.149999618530273
2024-01-15,311.77093505859375,235.2286376953125,541.1500244140625,70.99031829833984,357.2455139160156,83.25,471.8951416015625,998.8004760742188,1694.800048828125,,232.64999389648438,135.83963012695312,101.54283142089844,617.6401977539062,200.39999389648438,3166.59912109375,456.42169189453125,10.75,24.600000381469727
2024-01-16,306.072021484375,233.18020629882812,532.2999877929688,70.892333984375,351.8206481933594,84.3499984741211,464.0709228515625,996.1834106445312,1666.800048828125,,221.89999389648438,134.48365783691406,98.9175796508789,622.1688842773438,197.60000610351562,3147.741943359375,451.08721923828125,10.350000381469727,25.049999237060547
2024-01-17,303.91033935546875,233.32652282714844,521.4500122070312,71.52924346923828,347.1920471191406,83.4000015258789,470.5495910644531,989.4677734375,1615.0,,217.3000030517578,133.99937438964844,100.45310974121094,612.3153076171875,205.0,3081.592529296875,461.7561950683594,10.399999618530273,24.549999237060547
2024-01-18,294.0845947265625,227.71771240234375,523.5499877929688,69.66751861572266,343.95703125,83.69999694824219,477.177734375,984.727294921875,1588.25,,218.89999389648438,136.95346069335938,99.66057586669922,618.5857543945312,201.75,3066.92578125,451.7353210449219,10.5,24.049999237060547
2024-01-19,303.0751647949219,229.6198272705078,516.75,72.06816101074219,347.0427551269531,82.5,499.75335693359375,976.678466796875,1570.75,,216.75,139.13270568847656,104.46528625488281,622.1190795898438,211.6999969482422,3068.671630859375,452.9318542480469,10.600000381469727,23.75
2024-01-23,297.3271179199219,232.10720825195312,517.5499877929688,74.41980743408203,344.60406494140625,75.5,483.3075256347656,971.8886108398438,1680.9000244140625,,208.35000610351562,126.49308776855469,102.92976379394531,615.20166015625,207.75,2986.6083984375,446.10174560546875,9.949999809265137,26.100000381469727
2024-01-24,303.46820068359375,240.15463256835938,519.9500122070312,78.78015899658203,355.30450439453125,75.69999694824219,487.1947326660156,987.6406860351562,1641.3499755859375,,213.39999389648438,127.2679214477539,112.0933837890625,621.0242919921875,213.10000610351562,3021.878173828125,448.04608154296875,10.100000381469727,27.399999618530273
