Date,^NSEBANK,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,BANDHANBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,FEDERALBNK.NS,CUB.NS,KARURVYSYA.NS
2021-02-10,35782.6875,1518.446044921875,611.0732421875,369.2030944824219,1946.1700439453125,731.6123046875,987.7221069335938,325.4211120605469,50.54999923706055,239.81277465820312,79.67320251464844,160.86953735351562,50.712955474853516
2021-02-11,35751.6875,1509.4222412109375,609.6232299804688,367.2264709472656,1955.0931396484375,736.8892822265625,986.85302734375,326.84576416015625,52.54999923706055,240.5527801513672,80.20211791992188,160.771484375,52.761962890625
2021-02-12,36108.48046875,1518.63818359375,626.0081176757812,370.0502014160156,1945.173095703125,747.1445922851562,992.1644287109375,331.6111755371094,52.099998474121094,238.23406982421875,79.9616928100586,159.74215698242188,51.31834030151367
2021-02-15,37305.81640625,1551.9012451171875,651.4795532226562,383.0394287109375,1979.9678955078125,790.5555419921875,1021.3285522460938,334.0184326171875,54.099998474121094,250.61692810058594,81.93309783935547,165.6730499267578,50.34040832519531
2021-02-16,37097.96875,1561.54931640625,636.399658203125,378.7096862792969,2013.56640625,771.6876831054688,1021.9563598632812,344.0404052734375,53.849998474121094,255.05697631835938,82.12542724609375,162.48704528808594,51.08550262451172
2021-02-17,36910.51953125,1523.0059814453125,635.4330444335938,387.5574035644531,1983.4571533203125,774.3759765625,997.765380859375,342.173583984375,56.400001525878906,249.77822875976562,83.37557220458984,163.3693084716797,52.5756950378418
2021-02-18,36586.57421875,1492.0947265625,623.156494140625,390.8046569824219,1939.58984375,773.6292724609375,1010.1748657226562,339.61895751953125,58.099998474121094,246.8181915283203,83.42365264892578,163.71241760253906,54.25214767456055
2021-02-19,35841.18359375,1477.5030517578125,603.2433471679688,376.07415771484375,1932.9100341796875,746.3978881835938,1029.343994140625,331.3655090332031,62.400001525878906,242.97015380859375,80.25019836425781,161.21263122558594,56.720279693603516
2021-02-22,35256.7890625,1486.046875,589.5167846679688,366.61468505859375,1943.7274169921875,716.3289184570312,987.8187255859375,321.19610595703125,61.5,233.35000610351562,76.88439178466797,156.85023498535156,58.443302154541016
2021-02-23,35116.54296875,1467.9512939453125,595.751708984375,372.35626220703125,1867.3082275390625,712.8440551757812,1012.3474731445312,319.6240539550781,61.400001525878906,232.906005859375,78.13455200195312,157.97756958007812,56.859981536865234
2021-02-24,36451.87890625,1542.1575927734375,619.7247924804688,382.3804931640625,1905.4429931640625,746.1489868164062,1033.3033447265625,329.3021545410156,63.79999923706055,243.26614379882812,81.45226287841797,161.70278930664062,57.65164566040039
2021-02-25,36548.57421875,1542.109619140625,607.0615844726562,383.32177734375,1889.790283203125,767.3068237304688,1071.6900634765625,336.2291564941406,64.69999694824219,245.63418579101562,82.94283294677734,164.20257568359375,56.720279693603516
2021-02-26,34803.1953125,1472.9910888671875,577.8201293945312,367.2264709472656,1774.9871826171875,721.6556396484375,1026.4952392578125,339.2259216308594,63.45000076293945,232.46200561523438,80.34635925292969,162.0458984375,55.55606460571289
2021-03-01,35295.58984375,1496.5106201171875,588.0668334960938,371.7444763183594,1839.84130859375,725.389404296875,1031.3236083984375,332.4954528808594,63.45000076293945,232.906005859375,79.86553192138672,165.4770050048828,54.81096649169922
2021-03-02,35419.2890625,1505.4384765625,590.1451416015625,371.03851318359375,1839.0936279296875,728.0777587890625,1036.5384521484375,339.17681884765625,64.5,233.5966796875,80.10595703125,172.1431427001953,55.1369514465332
2021-03-03,36367.62890625,1523.3421630859375,611.02490234375,381.25103759765625,1893.7784423828125,750.67919921875,1062.032958984375,348.70751953125,67.0999984741211,245.63418579101562,84.72189331054688,177.7799530029297,56.39429473876953
2021-03-04,35802.08203125,1489.934814453125,600.0533447265625,372.4033203125,1891.983642578125,733.6036376953125,1054.50048828125,351.1639404296875,68.19999694824219,246.0288543701172,87.22219848632812,177.09368896484375,56.11488723754883
2021-03-05,35227.73828125,1468.767333984375,589.1300659179688,361.1083679199219,1916.708984375,727.579833984375,1004.2357177734375,340.3067626953125,66.80000305175781,239.12210083007812,84.00064849853516,169.98643493652344,55.0438117980957
2021-03-08,35275.33984375,1458.6873779296875,587.7767944335938,366.7088317871094,1910.0789794921875,740.075439453125,983.3281860351562,345.7598876953125,67.25,241.04612731933594,82.99092102050781,171.65298461914062,55.27665710449219
2021-03-09,35865.23046875,1499.966552734375,604.25830078125,364.8263244628906,1972.9888916015625,742.2161254882812,989.653564453125,344.77734375,66.6500015258789,242.18080139160156,81.98117065429688,168.36891174316406,57.09281921386719
2021-03-10,35937.8828125,1493.4866943359375,604.7415771484375,364.9204406738281,1958.0341796875,757.44970703125,1004.1873779296875,343.59832763671875,66.8499984741211,238.67808532714844,82.99092102050781,169.00611877441406,56.859981536865234
2021-03-12,35496.234375,1489.8387451171875,592.4168090820312,358.7082214355469,1929.3209228515625,747.3436889648438,987.5773315429688,343.1070251464844,66.94999694824219,239.8621063232422,81.98117065429688,168.81007385253906,57.51193618774414
2021-03-15,35182.140625,1467.4713134765625,583.37841796875,361.3437194824219,1912.87060546875,741.1707153320312,1003.0285034179688,333.4779968261719,65.25,235.0767059326172,80.53868865966797,167.82974243164062,56.534000396728516
2021-03-16,34804.1953125,1451.6317138671875,575.1135864257812,356.30804443359375,1897.467041015625,734.5494995117188,999.2139282226562,333.5762939453125,63.400001525878906,231.96865844726562,80.39444732666016,166.8494415283203,55.462928771972656
2021-03-17,34228.8515625,1435.50390625,569.84521484375,346.51910400390625,1862.7220458984375,724.7421875,974.34716796875,330.0390625,60.900001525878906,220.4244842529297,77.12480926513672,165.77110290527344,55.0438117980957
2021-03-18,33856.40625,1431.3280029296875,559.3086547851562,345.53082275390625,1824.886474609375,715.6319580078125,968.4080810546875,331.80767822265625,59.400001525878906,219.98048400878906,74.76875305175781,164.00653076171875,52.994808197021484
2021-03-19,34161.203125,1437.56787109375,567.09033203125,349.3428649902344,1828.6251220703125,723.099365234375,977.1959838867188,340.011962890625,60.349998474121094,225.5059051513672,74.91300964355469,166.2122344970703,52.43598556518555
2021-03-22,33603.05859375,1410.3526611328125,554.3303833007812,345.43670654296875,1817.15966796875,713.0929565429688,934.9464111328125,346.44769287109375,59.45000076293945,222.24984741210938,74.19176483154297,166.31027221679688,51.644325256347656
2021-03-23,34184.0,1440.11181640625,566.8486938476562,350.8017883300781,1807.18994140625,727.3807373046875,956.0952758789062,358.28741455078125,61.349998474121094,223.77920532226562,75.20149993896484,165.32992553710938,54.15901565551758
2021-03-24,33292.86328125,1419.6163330078125,548.578857421875,338.7068176269531,1777.080810546875,703.3355712890625,925.8204956054688,351.21307373046875,58.75,213.02438354492188,72.74928283691406,160.62445068359375,52.85509490966797
2021-03-25,33006.06640625,1404.7845458984375,552.4937133789062,334.33001708984375,1757.5897216796875,691.586669921875,924.9513549804688,343.84393310546875,57.20000076293945,207.25230407714844,73.37435913085938,157.63449096679688,50.712955474853516
2021-03-26,33317.8125,1431.6162109375,559.2603149414062,336.2124938964844,1765.7152099609375,695.1710205078125,920.0745849609375,339.5698547363281,57.70000076293945,208.28831481933594,73.80709838867188,156.45811462402344,51.17863845825195
2021-03-30,33874.70703125,1491.518798828125,571.730224609375,339.6009521484375,1775.884521484375,692.3333740234375,928.08984375,330.57952880859375,58.25,205.27894592285156,72.89352416992188,150.87030029296875,51.690895080566406
2021-03-31,33303.51171875,1433.8720703125,562.6919555664062,342.8952941894531,1747.719482421875,694.4243774414062,921.7162475585938,332.9867248535156,55.70000076293945,204.7855987548828,72.89352416992188,152.8799591064453,51.784027099609375
2021-04-01,33857.60546875,1427.248046875,574.5819091796875,348.8721923828125,1799.1143798828125,709.9068603515625,959.2338256835938,344.77734375,57.04999923706055,213.32037353515625,75.82658386230469,157.9285888671875,52.85509490966797
2021-04-05,32678.470703125,1391.5849609375,552.2037353515625,332.7769470214844,1753.9007568359375,682.2772216796875,905.2026977539062,329.5969543457031,54.29999923706055,203.50289916992188,73.47052001953125,153.22308349609375,51.31834030151367
2021-04-06,32500.97265625,1382.609130859375,547.0321044921875,329.9532165527344,1762.9735107421875,674.9591674804688,895.4490356445312,331.70941162109375,55.29999923706055,209.27499389648438,73.90326690673828,152.43882751464844,50.806087493896484
2021-04-07,32990.81640625,1389.281005859375,558.390380859375,337.4831237792969,1786.6021728515625,685.2642211914062,913.1215209960938,343.64739990234375,57.79999923706055,213.32037353515625,76.01891326904297,162.19293212890625,52.01686477661133
2021-04-08,32782.46875,1375.4573974609375,557.4720458984375,334.7065124511719,1777.87841796875,678.64306640625,902.8367919921875,348.85491943359375,57.45000076293945,210.40968322753906,74.81683349609375,162.8301544189453,53.507057189941406
2021-04-09,32447.673828125,1364.849609375,547.3221435546875,332.25927734375,1793.8302001953125,665.3012084960938,891.9725952148438,352.6868896484375,55.79999923706055,208.23898315429688,74.72067260742188,162.2909698486328,55.416358947753906
2021-04-12,30791.642578125,1312.3388671875,520.593994140625,309.5282287597656,1737.251220703125,632.8425903320312,815.4404907226562,321.83477783203125,50.54999923706055,186.1373291015625,68.46990966796875,156.45811462402344,50.43354415893555
2021-04-13,31771.23046875,1344.3060302734375,541.9088745117188,320.96429443359375,1770.500732421875,658.1324462890625,847.3087768554688,326.10888671875,54.04999923706055,191.0707244873047,74.0475082397461,159.25198364257812,51.36491012573242
2021-04-15,32112.4765625,1372.8653564453125,556.02197265625,322.564453125,1767.90869140625,665.9483642578125,828.912109375,320.5083312988281,52.45000076293945,187.17333984375,72.94161224365234,158.81085205078125,50.52667999267578
2021-04-16,31977.078125,1371.473388671875,548.047119140625,319.928955078125,1758.7861328125,666.2969360351562,833.3543701171875,317.020263671875,53.650001525878906,185.2493133544922,73.47052001953125,158.663818359375,50.666385650634766
2021-04-19,31208.037109375,1355.8736572265625,541.087158203125,311.69305419921875,1695.6270751953125,645.3382568359375,803.4657592773438,299.5799865722656,50.70000076293945,173.26113891601562,69.19114685058594,154.88958740234375,47.08061981201172
2021-04-20,31112.337890625,1335.7142333984375,540.4588623046875,310.1399841308594,1692.5860595703125,648.9225463867188,816.02001953125,303.75579833984375,50.650001525878906,172.2251434326172,69.33539581298828,155.1837158203125,48.663944244384766
2021-04-22,31782.23046875,1365.5694580078125,559.888671875,316.8699035644531,1730.8206787109375,655.8424072265625,807.0388793945312,304.0997009277344,51.20000076293945,174.00115966796875,68.99881744384766,156.36007690429688,51.2252082824707
2021-04-23,31721.931640625,1357.5537109375,550.9471435546875,316.6816711425781,1728.9761962890625,668.4375610351562,820.8484497070312,307.9808044433594,51.099998474121094,175.82652282714844,69.28732299804688,162.33999633789062,50.200706481933594
2021-04-26,32274.775390625,1348.5780029296875,571.3919067382812,324.0704345703125,1754.349365234375,697.4113159179688,830.0709228515625,307.6860046386719,52.25,181.74659729003906,71.11445617675781,161.70278930664062,50.3869743347168
2021-04-27,32734.96875,1381.1212158203125,578.786865234375,332.3063049316406,1745.0277099609375,696.5151977539062,852.1856079101562,313.335693359375,53.349998474121094,184.06529235839844,72.26844787597656,161.31068420410156,50.014427185058594
2021-04-28,33722.41015625,1417.696533203125,600.63330078125,342.0481872558594,1805.9935302734375,705.0779418945312,895.1111450195312,322.7681884765625,54.650001525878906,191.0707244873047,74.86492156982422,165.32992553710938,50.014427185058594
2021-04-29,33714.109375,1413.5684814453125,600.72998046875,338.283203125,1799.5628662109375,716.2791748046875,907.230712890625,326.3053894042969,54.79999923706055,187.76535034179688,74.57643127441406,165.32992553710938,49.17619705200195
2021-04-30,32781.41796875,1355.77783203125,580.4784545898438,332.7298889160156,1743.5323486328125,711.7986450195312,902.885009765625,323.99639892578125,54.70000076293945,183.2759552001953,77.02864837646484,163.46734619140625,48.61737823486328
2021-05-03,32465.373046875,1357.8416748046875,576.8535766601562,330.0002746582031,1720.2525634765625,699.7012939453125,882.2672119140625,313.28662109375,54.0,178.7865447998047,76.7882308959961,166.2122344970703,49.45560836791992
2021-05-04,32269.974609375,1332.7862548828125,571.826904296875,330.8473815917969,1727.430908203125,697.3117065429688,878.935546875,312.1075134277344,55.75,179.3292236328125,76.40357208251953,163.66339111328125,50.200706481933594
2021-05-05,32783.31640625,1346.4659423828125,582.7017822265625,334.51824951171875,1765.4161376953125,714.0886840820312,899.21533203125,305.8191833496094,56.20000076293945,181.74659729003906,76.9805679321289,166.45730590820312,50.107566833496094
2021-05-06,32827.41796875,1344.8341064453125,587.9218139648438,334.659423828125,1782.8634033203125,712.64501953125,893.2279663085938,289.6070556640625,56.849998474121094,182.53594970703125,75.5861587524414,167.38861083984375,50.89923095703125
2021-05-07,32904.1171875,1358.129638671875,586.8584594726562,337.2007751464844,1774.9871826171875,713.640625,894.4351196289062,292.1617126464844,56.75,183.81863403320312,74.67259979248047,167.14352416992188,50.573246002197266
2021-05-10,33142.01171875,1363.025634765625,592.8033447265625,340.4480895996094,1803.89990234375,712.1470947265625,912.9766235351562,290.7861633300781,55.349998474121094,185.05198669433594,76.49974060058594,164.0555419921875,50.4801139831543
2021-05-11,32871.81640625,1347.3779296875,589.5167846679688,343.2247619628906,1750.162109375,704.2814331054688,916.308349609375,285.8734130859375,56.25,183.71995544433594,78.66346740722656,162.879150390625,49.73501968383789
