Date,BHARTIARTL.NS,RELIANCE.NS,IDEA.NS,TATACOMM.NS,STLTECH.NS,TEJASNET.NS,ONMOBILE.NS,TANLA.NS,ITI.NS,HFCL.NS,GTPL.NS,AKSHOPTFBR.NS
2021-02-23,547.0951538085938,1842.31982421875,11.0,990.593017578125,202.42599487304688,200.39999389648438,123.77722930908203,931.4129638671875,124.44999694824219,29.637956619262695,115.88809204101562,6.849999904632568
2021-02-24,554.2536010742188,1876.508544921875,11.449999809265137,993.8101806640625,210.53875732421875,201.0500030517578,117.82733917236328,886.0457153320312,127.0999984741211,29.637956619262695,115.37220001220703,6.800000190734863
2021-02-25,560.2512817382812,1952.397216796875,11.649999618530273,1037.432861328125,210.73544311523438,196.4499969482422,111.97499084472656,866.25537109375,127.25,29.58831214904785,117.4357681274414,6.949999809265137
2021-02-26,538.14697265625,1899.08837890625,11.300000190734863,1023.570068359375,204.63856506347656,193.0,106.41524505615234,871.9444580078125,126.25,28.94292640686035,114.668701171875,6.75
2021-03-01,514.8333129882812,1913.5650634765625,11.050000190734863,1054.891357421875,212.16131591796875,189.5500030517578,103.00138092041016,915.5125732421875,127.4000015258789,28.992572784423828,115.88809204101562,6.849999904632568
2021-03-02,523.5396728515625,1917.4801025390625,11.350000381469727,1138.3040771484375,216.97979736328125,187.89999389648438,98.31950378417969,961.2686767578125,130.89999389648438,28.64505958557129,117.34195709228516,6.900000095367432
2021-03-03,528.4732666015625,2004.977783203125,11.149999618530273,1162.7177734375,218.70068359375,197.25,102.318603515625,973.3276977539062,129.9499969482422,29.737245559692383,117.5295639038086,6.949999809265137
2021-03-04,521.9918212890625,1981.07763671875,11.0,1175.53955078125,211.325439453125,193.0500030517578,100.12397766113281,964.7697143554688,129.4499969482422,29.83653450012207,117.85785675048828,6.849999904632568
2021-03-05,515.4136962890625,1983.67236328125,10.550000190734863,1183.77197265625,206.2611083984375,191.89999389648438,95.29578399658203,939.387451171875,127.30000305175781,28.793994903564453,115.37220001220703,6.849999904632568
2021-03-08,508.5455017089844,1994.9625244140625,10.5,1261.50732421875,211.1287841796875,189.4499969482422,100.02643585205078,981.8858032226562,129.60000610351562,28.595415115356445,118.84274291992188,6.75
2021-03-09,504.7242736816406,1994.9168701171875,10.100000381469727,1230.186279296875,211.37461853027344,183.6999969482422,96.90518188476562,957.3787841796875,127.0,28.0493221282959,118.65514373779297,6.699999809265137
2021-03-10,508.6905517578125,1986.63134765625,10.300000190734863,1221.0074462890625,212.84967041015625,190.1999969482422,99.63628387451172,965.5476684570312,128.6999969482422,28.247901916503906,117.7640609741211,6.650000095367432
2021-03-12,507.0943603515625,1946.2515869140625,10.199999809265137,1222.3321533203125,216.63563537597656,193.85000610351562,104.61077117919922,959.615478515625,129.0500030517578,28.09896469116211,116.2632827758789,6.599999904632568
2021-03-15,505.7884521484375,1920.12060546875,10.050000190734863,1224.2720947265625,213.7346954345703,185.8000030517578,109.8291244506836,931.4615478515625,128.39999389648438,27.652164459228516,112.27684783935547,6.400000095367432
2021-03-16,512.0278930664062,1912.563720703125,10.149999618530273,1149.5174560546875,213.39051818847656,183.85000610351562,109.19511413574219,966.56884765625,128.4499969482422,27.801097869873047,110.8229751586914,6.300000190734863
2021-03-17,505.8368225097656,1871.3642578125,9.850000381469727,1079.778076171875,210.9812774658203,176.4499969482422,103.78169250488281,926.5018920898438,124.0,26.609621047973633,109.6504898071289,6.300000190734863
2021-03-18,509.99652099609375,1829.2542724609375,9.899999618530273,1103.5291748046875,206.2611083984375,167.64999389648438,98.61211395263672,880.2107543945312,119.94999694824219,26.262109756469727,110.02568054199219,6.150000095367432
2021-03-19,512.65673828125,1895.628662109375,9.75,1112.04541015625,204.04855346679688,172.10000610351562,95.8322525024414,860.3717041015625,118.30000305175781,26.11317253112793,109.5097885131836,6.099999904632568
2021-03-22,510.7703857421875,1877.783203125,10.0,1098.2774658203125,201.63929748535156,174.8000030517578,100.6116714477539,863.6781616210938,119.75,26.4606876373291,107.39933013916016,5.949999809265137
2021-03-23,511.9796142578125,1900.63623046875,10.100000381469727,1053.377197265625,204.68772888183594,173.75,97.68549346923828,845.1520385742188,119.55000305175781,27.205358505249023,108.00901794433594,6.300000190734863
2021-03-24,506.56231689453125,1864.03466796875,9.75,1037.52734375,198.34500122070312,167.6999969482422,94.32038879394531,833.4819946289062,116.75,26.361398696899414,105.94544219970703,5.699999809265137
2021-03-25,491.1811828613281,1813.184326171875,8.899999618530273,1014.7225952148438,192.54315185546875,160.4499969482422,89.63851165771484,791.9076538085938,113.1500015258789,25.31885528564453,104.86676025390625,5.75
2021-03-26,505.44989013671875,1816.09765625,9.100000381469727,1057.77734375,190.52725219726562,164.39999389648438,93.83268737792969,802.118896484375,115.6500015258789,25.368499755859375,103.5535888671875,5.650000095367432
2021-03-30,504.4825134277344,1847.64599609375,9.199999809265137,1032.843505859375,194.80490112304688,158.0,90.12620544433594,782.6201782226562,115.25,25.31885528564453,104.72606658935547,5.5
2021-03-31,500.4195861816406,1823.7913818359375,9.25,1005.6858520507812,190.9697723388672,158.9499969482422,85.98079681396484,791.2268676757812,114.94999694824219,24.971343994140625,112.32374572753906,5.349999904632568
2021-04-01,503.8053283691406,1840.8629150390625,10.0,1062.55615234375,203.21267700195312,166.85000610351562,90.27252197265625,830.759033203125,117.1500015258789,26.21246337890625,116.8260726928711,5.849999904632568
2021-04-05,511.01220703125,1814.231201171875,9.550000190734863,1052.7623291015625,203.55685424804688,175.14999389648438,94.75931549072266,872.2848510742188,114.75,25.467790603637695,113.73072814941406,6.150000095367432
2021-04-06,514.8333129882812,1806.6741943359375,9.699999809265137,1054.181640625,207.6378173828125,183.89999389648438,99.48997497558594,886.3861083984375,114.9000015258789,25.467790603637695,113.40242767333984,6.75
2021-04-07,523.9265747070312,1823.563720703125,9.75,1056.3109130859375,223.4700164794922,181.60000610351562,104.46446228027344,889.7898559570312,115.8499984741211,25.517436981201172,113.54312896728516,6.849999904632568
2021-04-08,525.2808227539062,1825.8399658203125,9.399999618530273,1040.8868408203125,230.59942626953125,177.10000610351562,113.7306900024414,912.838134765625,116.5999984741211,25.41814422607422,112.88652801513672,7.0
2021-04-09,527.45751953125,1804.6256103515625,9.399999618530273,1055.50634765625,229.41940307617188,179.35000610351562,108.95126342773438,958.4483642578125,115.9000015258789,25.169923782348633,119.49932861328125,7.150000095367432
2021-04-12,505.4015197753906,1740.072265625,8.75,1016.8043823242188,211.81712341308594,170.39999389648438,98.70965576171875,910.6986694335938,107.94999694824219,23.77986717224121,113.87142944335938,6.199999809265137
2021-04-13,518.6544189453125,1758.8739013671875,8.949999809265137,1041.3597412109375,213.09552001953125,166.60000610351562,101.73336791992188,928.8844604492188,109.69999694824219,24.325958251953125,116.96676635742188,6.349999904632568
2021-04-15,521.7500610351562,1770.2548828125,8.949999809265137,1054.465576171875,215.99644470214844,162.14999389648438,98.31950378417969,890.9568481445312,108.8499984741211,24.47489356994629,116.91988372802734,6.25
2021-04-16,523.1043701171875,1759.1470947265625,8.850000381469727,1049.0244140625,219.5857391357422,165.39999389648438,98.12442016601562,896.5001220703125,108.6500015258789,25.269214630126953,122.87608337402344,6.25
2021-04-19,509.27093505859375,1731.4681396484375,8.449999809265137,1050.538330078125,218.70068359375,159.3000030517578,92.90607452392578,857.9404907226562,102.80000305175781,23.97844696044922,128.12879943847656,6.0
2021-04-20,512.8986206054688,1730.9676513671875,8.449999809265137,1067.9498291015625,221.3557891845703,167.25,96.75887298583984,854.5367431640625,103.8499984741211,23.928802490234375,123.86096954345703,6.0
2021-04-22,513.52734375,1735.74755859375,8.449999809265137,1064.306640625,224.15838623046875,175.60000610351562,102.26983642578125,881.8639526367188,103.6500015258789,24.028093338012695,125.87763214111328,5.900000095367432
2021-04-23,505.54656982421875,1733.8812255859375,8.449999809265137,1078.1693115234375,228.5343475341797,184.35000610351562,98.95349884033203,863.5323486328125,106.55000305175781,27.40393829345703,124.00167083740234,6.099999904632568
2021-04-26,510.3350830078125,1764.38232421875,8.449999809265137,1094.8709716796875,231.8778076171875,193.5500030517578,97.73426055908203,854.1963500976562,106.0999984741211,26.659265518188477,121.42220306396484,6.099999904632568
2021-04-27,516.8648071289062,1810.6348876953125,8.699999809265137,1093.546142578125,235.4670867919922,191.1999969482422,99.29489135742188,872.382080078125,108.25,28.5457706451416,120.81251525878906,6.050000190734863
2021-04-28,526.5384521484375,1818.510498046875,8.649999618530273,1087.8211669921875,239.1055450439453,199.9499969482422,99.19734954833984,860.809326171875,109.0999984741211,27.850740432739258,122.68849182128906,6.0
2021-04-29,523.2010498046875,1842.8660888671875,8.399999618530273,1052.0052490234375,232.4678192138672,190.9499969482422,102.80630493164062,851.6192016601562,108.3499984741211,27.255006790161133,122.36018371582031,5.900000095367432
2021-04-30,519.2348022460938,1815.961181640625,8.350000381469727,1041.075927734375,226.61679077148438,187.75,103.4403076171875,859.4478759765625,107.80000305175781,27.602519989013672,121.00011444091797,5.949999809265137
2021-05-03,540.6137084960938,1783.6845703125,8.449999809265137,1045.192138671875,229.17356872558594,187.0500030517578,106.75663757324219,853.7100219726562,107.30000305175781,30.481918334960938,124.0485610961914,6.099999904632568
2021-05-04,534.422607421875,1745.0345458984375,8.25,1035.587646484375,231.23863220214844,181.39999389648438,101.24567413330078,841.2620849609375,106.9000015258789,31.077655792236328,122.92298889160156,6.300000190734863
2021-05-05,541.6777954101562,1748.2213134765625,8.350000381469727,1028.49072265625,222.92918395996094,179.25,101.34321594238281,841.2134399414062,110.94999694824219,32.666290283203125,128.31640625,6.349999904632568
2021-05-06,540.5169677734375,1758.1453857421875,8.300000190734863,1044.813720703125,220.17575073242188,188.1999969482422,101.53829193115234,861.0038452148438,115.3499984741211,33.75847625732422,127.80050659179688,6.25
2021-05-07,549.9488525390625,1758.828369140625,8.300000190734863,1029.0111083984375,219.1923828125,187.60000610351562,99.53874206542969,847.583251953125,120.5,34.90031051635742,128.87916564941406,6.25
2021-05-10,553.8666381835938,1753.775146484375,8.199999809265137,1028.7745361328125,223.4208526611328,184.75,99.63628387451172,838.19873046875,118.9000015258789,34.254920959472656,130.47377014160156,6.099999904632568
2021-05-11,549.8521118164062,1760.10302734375,8.100000381469727,1021.7249145507812,224.84674072265625,180.89999389648438,99.0510482788086,848.4585571289062,123.69999694824219,36.786808013916016,130.3799591064453,6.300000190734863
2021-05-12,543.4190673828125,1741.8931884765625,8.800000190734863,1025.8411865234375,228.2885284423828,181.25,98.0268783569336,846.9512329101562,120.0999984741211,35.644981384277344,128.5509033203125,7.550000190734863
2021-05-14,542.1130981445312,1763.881591796875,8.649999618530273,1025.8883056640625,227.15765380859375,174.85000610351562,100.31904602050781,842.4777221679688,118.05000305175781,36.93574523925781,127.33151245117188,8.100000381469727
2021-05-17,531.7139282226562,1784.8680419921875,8.550000190734863,1013.066650390625,225.58424377441406,176.6999969482422,99.29489135742188,884.5869750976562,117.8499984741211,42.24774169921875,130.84896850585938,8.100000381469727
2021-05-18,518.8479614257812,1809.9974365234375,8.550000190734863,1012.0258178710938,236.79464721679688,179.6999969482422,103.73292541503906,856.1412353515625,117.80000305175781,41.205196380615234,129.0198974609375,7.599999904632568
2021-05-19,510.9638977050781,1818.2828369140625,8.449999809265137,1001.3804321289062,232.56617736816406,179.64999389648438,103.14768981933594,866.49853515625,119.55000305175781,41.5030632019043,133.94430541992188,7.349999904632568
2021-05-20,503.66021728515625,1807.6756591796875,8.399999618530273,1023.7120971679688,235.61459350585938,176.6999969482422,103.14768981933594,851.1329345703125,118.8499984741211,44.084598541259766,134.22569274902344,7.349999904632568
2021-05-21,513.6241455078125,1823.2906494140625,8.550000190734863,1010.5118408203125,236.302978515625,176.0500030517578,114.2183837890625,841.1648559570312,121.80000305175781,48.7512092590332,137.27415466308594,7.599999904632568
2021-05-24,509.6094970703125,1807.9033203125,8.600000381469727,1000.8598022460938,236.3521270751953,174.89999389648438,116.16917419433594,843.061279296875,120.75,44.38246536254883,138.4935302734375,7.400000095367432
2021-05-25,508.9323425292969,1787.41748046875,8.550000190734863,991.5390625,235.9587860107422,183.4499969482422,122.50920867919922,852.44580078125,119.75,48.60227966308594,137.321044921875,7.199999809265137
2021-05-26,508.5938415527344,1793.6998291015625,8.550000190734863,1004.0771484375,236.942138671875,181.60000610351562,123.1919937133789,865.6718139648438,119.94999694824219,47.3115119934082,137.22726440429688,7.300000190734863
2021-05-27,502.8379821777344,1799.2083740234375,8.449999809265137,997.027587890625,251.3976287841797,177.9499969482422,122.85060119628906,902.0919799804688,120.25,46.46754455566406,136.1954803466797,7.400000095367432
2021-05-28,506.51397705078125,1907.2828369140625,8.699999809265137,992.7219848632812,245.44825744628906,176.4499969482422,125.4354019165039,892.026611328125,122.3499984741211,45.02784729003906,133.70980834960938,7.199999809265137
2021-05-31,517.4452514648438,1966.91943359375,8.649999618530273,1016.2838745117188,246.23497009277344,172.6999969482422,116.80317687988281,892.2211303710938,122.8499984741211,44.97820281982422,129.72337341308594,7.099999904632568
2021-06-01,515.5104370117188,1974.749755859375,8.5,1062.603271484375,251.7909698486328,173.10000610351562,122.65552520751953,848.2155151367188,120.5,43.1413459777832,128.9260711669922,6.949999809265137
2021-06-02,512.221435546875,2004.203857421875,8.800000190734863,1075.8038330078125,250.41424560546875,181.75,122.85060119628906,864.9911499023438,120.6500015258789,44.729976654052734,147.0760955810547,6.75
2021-06-03,514.688232421875,2011.8519287109375,9.350000381469727,1061.42041015625,250.2667694091797,178.3000030517578,119.82688903808594,873.1113891601562,121.1500015258789,45.822166442871094,153.36061096191406,7.0
