Date,HINDUNILVR.NS,NESTLEIND.NS,BRITANNIA.NS,DABUR.NS,GODREJCP.NS,MARICO.NS,COLPAL.NS,EMAMILTD.NS,PGHH.NS,VBL.NS,JUBLFOOD.NS,UBL.NS,MCDOWELL-N.NS,RADICO.NS,BAJAJCON.NS,GILLETTE.NS,TATACONSUM.NS,ITC.NS,DMART.NS,FCONSUMER.NS
2020-09-01,2034.944580078125,1543.7181396484375,3526.08056640625,470.3345642089844,647.6946411132812,350.1352844238281,1261.161865234375,336.33001708984375,9422.8056640625,167.85487365722656,426.22845458984375,986.3976440429688,,404.34698486328125,148.61752319335938,4985.9599609375,531.5916137695312,163.56939697265625,2241.60009765625,12.600000381469727
2020-09-02,2016.1168212890625,1524.24169921875,3552.44921875,472.167236328125,647.7930297851562,355.197509765625,1273.426025390625,341.9728698730469,9524.6767578125,168.39321899414062,446.4300842285156,1066.6016845703125,,398.55291748046875,151.50587463378906,5157.86962890625,532.8999633789062,164.55838012695312,2218.449951171875,12.0
2020-09-03,2013.7635498046875,1562.47998046875,3503.499267578125,477.1831970214844,661.5696411132812,355.6194152832031,1264.4110107421875,344.2113037109375,9581.736328125,164.95419311523438,454.3243103027344,1136.18408203125,,397.46337890625,150.8494415283203,5207.7646484375,560.6668090820312,164.77337646484375,2278.39990234375,11.399999618530273
2020-09-04,2000.11328125,1547.120849609375,3465.162109375,466.6690979003906,645.2837524414062,350.4634704589844,1246.6094970703125,345.37713623046875,9495.83984375,162.72372436523438,445.5672912597656,1101.565185546875,,402.8612976074219,147.21714782714844,5168.046875,551.5081176757812,160.55941772460938,2251.449951171875,10.899999618530273
2020-09-07,2035.8389892578125,1563.408935546875,3482.1796875,470.6239929199219,641.29833984375,346.94805908203125,1253.38232421875,334.55792236328125,9510.7294921875,163.61370849609375,443.0681457519531,1093.3037109375,,393.749267578125,146.4731903076172,5171.18798828125,528.490234375,162.6234130859375,2261.39990234375,10.399999618530273
2020-09-08,2016.681884765625,1537.00830078125,3489.239501953125,469.17706298828125,659.0110473632812,344.3700866699219,1248.1654052734375,327.8424987792969,9507.291015625,162.47103881835938,451.0119323730469,1066.9951171875,,388.1532897949219,147.2609100341797,5158.24462890625,521.7545166015625,161.80641174316406,2246.60009765625,10.050000190734863
2020-09-09,2007.26806640625,1554.7362060546875,3495.504150390625,474.9163818359375,662.1107788085938,341.2296142578125,1250.041748046875,338.4285888671875,9575.1875,158.8011932373047,441.49127197265625,1061.6351318359375,,386.0238342285156,145.72921752929688,5090.8603515625,518.2655029296875,158.06546020507812,2222.699951171875,9.949999809265137
2020-09-10,2008.8212890625,1565.0484619140625,3477.691650390625,477.9548645019531,662.3076171875,340.57342529296875,1278.8720703125,352.6055603027344,9526.3251953125,159.99884033203125,449.2763977050781,1048.7022705078125,,379.23931884765625,143.58486938476562,5148.1630859375,529.7017211914062,159.01145935058594,2237.75,10.399999618530273
2020-09-11,2032.685546875,1555.960693359375,3527.2490234375,490.25335693359375,674.70654296875,343.7607421875,1298.412109375,357.68878173828125,9448.15625,159.7900848388672,461.6135559082031,1042.161865234375,,390.2331848144531,147.97084045410156,5229.8984375,531.4947509765625,158.19447326660156,2239.35009765625,10.350000381469727
2020-09-14,1999.0306396484375,1532.89111328125,3477.92529296875,486.3468017578125,680.5123901367188,347.3698425292969,1296.5361328125,368.5546569824219,9421.298828125,163.29507446289062,465.5904846191406,1035.0316162109375,,410.4876708984375,164.1412811279297,5260.33251953125,529.6532592773438,157.6785125732422,2162.699951171875,9.899999618530273
2020-09-15,1999.925048828125,1528.8546142578125,3491.576904296875,487.8418884277344,694.9285278320312,341.69830322265625,1299.78515625,370.8397521972656,9500.599609375,161.63595581054688,468.7640075683594,1031.4417724609375,,439.9532775878906,165.33746337890625,5208.98388671875,525.631103515625,156.34552001953125,2136.14990234375,9.949999809265137
2020-09-16,2017.85888671875,1543.8040771484375,3594.806884765625,491.55560302734375,696.1094360351562,341.5577392578125,1300.0140380859375,358.5281677246094,9459.7001953125,159.8779754638672,472.6020202636719,1014.3287963867188,,464.7637939453125,163.21090698242188,5209.3125,525.6796875,155.35650634765625,2135.949951171875,9.850000381469727
2020-09-17,2003.45556640625,1536.5177001953125,3567.83056640625,484.7551574707031,697.8806762695312,339.026611328125,1279.0548095703125,355.5901794433594,9401.556640625,156.801513671875,477.5705871582031,1021.21337890625,,453.1756286621094,170.38795471191406,5206.63916015625,531.397705078125,153.59356689453125,2139.050048828125,9.600000381469727
2020-09-18,1975.6846923828125,1533.24853515625,3550.859375,490.4462585449219,702.3580322265625,339.8234558105469,1256.3109130859375,345.2373046875,9331.8212890625,154.97760009765625,468.2582092285156,1001.9368896484375,,447.8272705078125,168.35003662109375,5212.3125,523.9351196289062,154.02354431152344,2149.050048828125,9.600000381469727
2020-09-21,1918.354248046875,1470.69677734375,3393.583740234375,473.3247985839844,676.3302001953125,328.3866271972656,1251.505859375,338.3819580078125,9301.619140625,151.725341796875,458.1921081542969,966.3834228515625,,416.9750671386719,159.7996368408203,5186.755859375,492.0977783203125,151.14259338378906,2097.449951171875,9.149999618530273
2020-09-22,1907.9990234375,1448.6328125,3354.96630859375,474.6752014160156,672.295654296875,324.4962463378906,1227.9384765625,340.01416015625,9370.5537109375,150.91224670410156,457.5772399902344,948.2871704101562,,415.2417907714844,154.88201904296875,5043.732421875,488.8510437011719,149.80960083007812,2049.300048828125,8.699999809265137
2020-09-23,1932.23974609375,1464.5303955078125,3389.46923828125,468.550048828125,668.0642700195312,319.01220703125,1239.241943359375,342.392578125,9385.064453125,149.13229370117188,459.29290771484375,947.5003662109375,,410.0915222167969,161.79324340820312,5071.82177734375,478.33551025390625,148.34764099121094,2055.300048828125,8.300000190734863
2020-09-24,1940.0999755859375,1454.313232421875,3378.108642578125,469.08056640625,680.4631958007812,321.1683349609375,1257.5009765625,330.500732421875,9286.728515625,149.8684539794922,448.5821838378906,905.308349609375,,393.9968566894531,155.7681121826172,5090.953125,473.5865478515625,143.23072814941406,2047.3499755859375,7.900000095367432
2020-09-25,1957.1864013671875,1499.8663330078125,3446.974853515625,475.1575012207031,690.8939208984375,331.386474609375,1295.71240234375,328.215576171875,9325.931640625,152.83505249023438,459.0152282714844,936.43603515625,,400.88043212890625,162.63497924804688,5058.50341796875,494.0845642089844,146.8426513671875,2102.699951171875,8.25
2020-09-28,1942.359619140625,1498.2459716796875,3494.615966796875,485.430419921875,701.865966796875,338.08917236328125,1318.776611328125,331.10693359375,9317.5927734375,156.21917724609375,480.4070129394531,953.5980834960938,,410.9333801269531,165.69186401367188,5072.71142578125,501.0626525878906,149.03562927246094,2108.39990234375,8.649999618530273
2020-09-29,1914.023681640625,1488.815185546875,3494.148193359375,479.59466552734375,694.1412963867188,334.10504150390625,1297.908935546875,327.70257568359375,9302.6083984375,157.71347045898438,470.4698181152344,938.5013427734375,,396.3244323730469,163.12232971191406,5039.0908203125,487.73651123046875,145.68167114257812,2133.25,8.949999809265137
2020-09-30,1947.019287109375,1517.198486328125,3551.467041015625,492.4718933105469,713.3792724609375,340.29217529296875,1312.0037841796875,327.65594482421875,9373.4267578125,153.4503631591797,464.99542236328125,940.5175170898438,,402.41558837890625,161.970458984375,5008.37451171875,484.5382385253906,147.65965270996094,2203.14990234375,8.600000381469727
2020-10-01,1972.2015380859375,1524.99951171875,3561.238525390625,495.6068420410156,722.333984375,339.260986328125,1317.9527587890625,326.76983642578125,9297.8486328125,153.68109130859375,469.32928466796875,946.27099609375,,400.1376037597656,160.64137268066406,5046.828125,493.4062194824219,146.9286651611328,2184.800048828125,8.649999618530273
2020-10-05,1987.3109130859375,1528.111328125,3581.669189453125,501.5872802734375,740.5387573242188,353.3226013183594,1328.935791015625,326.6300354003906,9324.0009765625,152.61529541015625,471.48138427734375,942.6812744140625,,402.76226806640625,160.1983642578125,5051.79736328125,488.0272521972656,145.5526885986328,2110.449951171875,8.350000381469727
2020-10-06,1991.87646484375,1513.21435546875,3521.264892578125,508.1465148925781,728.8287353515625,345.7293395996094,1307.47314453125,325.1376647949219,9303.267578125,151.68136596679688,461.8218688964844,959.3023681640625,,422.7196044921875,161.0843963623047,5059.58203125,490.01409912109375,146.1116485595703,2083.050048828125,8.399999618530273
2020-10-07,2013.951904296875,1535.855224609375,3540.059326171875,505.493896484375,717.8566284179688,345.9168395996094,1317.1748046875,326.76983642578125,9362.6826171875,150.2200469970703,465.5706481933594,942.1403198242188,,417.8664855957031,159.9325408935547,5037.30859375,489.4809875488281,145.76766967773438,2066.10009765625,8.300000190734863
2020-10-08,2034.1446533203125,1553.9830322265625,3548.2412109375,503.5646667480469,715.1505737304688,348.40106201171875,1328.52392578125,329.6612548828125,9369.658203125,148.60488891601562,462.0499267578125,944.8941040039062,,410.6857604980469,157.14149475097656,4985.2568359375,473.19891357421875,143.7467041015625,2065.35009765625,7.949999809265137
2020-10-09,2014.2344970703125,1528.201904296875,3501.86279296875,500.7191467285156,708.3606567382812,346.24493408203125,1338.8663330078125,320.24102783203125,9396.75,144.78126525878906,456.5755920410156,974.2022094726562,,408.8534240722656,157.31869506835938,4967.15625,456.72296142578125,144.3487091064453,2057.60009765625,7.699999809265137
2020-10-12,2013.05712890625,1515.63037109375,3489.14599609375,497.24664306640625,696.94580078125,344.0888366699219,1320.6527099609375,315.8572998046875,9424.8330078125,147.11061096191406,452.0135803222656,954.8765869140625,,411.4781799316406,161.21731567382812,4982.06787109375,460.0666198730469,148.08963012695312,2002.5999755859375,7.349999904632568
2020-10-13,2012.869384765625,1493.78564453125,3502.376708984375,496.0408935546875,703.2928466796875,344.3700866699219,1329.6680908203125,324.997802734375,9543.853515625,152.10986328125,451.94415283203125,954.72900390625,,411.97332763671875,160.3755645751953,4954.541015625,454.4938659667969,146.32667541503906,1977.449951171875,7.599999904632568
2020-10-14,2031.649658203125,1493.790283203125,3543.65966796875,498.6453552246094,688.6306762695312,338.97979736328125,1324.222412109375,324.0184020996094,9516.0556640625,147.4402313232422,459.183837890625,955.0731811523438,,413.8551940917969,160.28695678710938,5000.4970703125,474.70111083984375,144.30569458007812,1974.550048828125,7.400000095367432
2020-10-15,2026.3778076171875,1487.09033203125,3488.678466796875,499.2723083496094,671.262451171875,340.1515808105469,1301.020751953125,316.4635925292969,9493.4833984375,147.066650390625,455.643310546875,951.778564453125,,413.5580139160156,160.9514923095703,4947.31982421875,459.485107421875,141.9407501220703,1977.699951171875,7.150000095367432
2020-10-16,2024.4952392578125,1470.6492919921875,3503.826416015625,493.58123779296875,667.031005859375,339.8234558105469,1317.3121337890625,324.0650939941406,9529.6708984375,150.03326416015625,459.9176940917969,957.6795654296875,,419.8473205566406,163.12232971191406,4960.59033203125,462.3926086425781,142.49972534179688,1984.199951171875,7.0
2020-10-19,2050.14794921875,1533.8299560546875,3527.436279296875,500.912109375,676.1333618164062,341.69830322265625,1351.542236328125,337.0762023925781,9564.5849609375,149.34104919433594,445.8846435546875,949.762451171875,,421.38250732421875,168.084228515625,4956.18310546875,461.1811828613281,144.69268798828125,2094.300048828125,6.75
2020-10-20,2045.723876953125,1549.022216796875,3322.37939453125,509.3522644042969,679.8727416992188,344.3700866699219,1337.21875,338.94158935546875,9502.7197265625,148.79165649414062,454.2549133300781,949.1722412109375,,421.4320373535156,170.38795471191406,4985.86669921875,463.16796875,144.00469970703125,2143.050048828125,6.849999904632568
2020-10-21,2036.3568115234375,1527.8919677734375,3176.60498046875,497.5842590332031,675.54296875,337.8079528808594,1305.87158203125,337.77569580078125,9567.744140625,147.4512176513672,448.99871826171875,945.58251953125,,432.6240234375,166.53363037109375,4968.42236328125,450.95635986328125,144.1766815185547,2081.35009765625,7.150000095367432
2020-10-22,2051.607177734375,1516.321533203125,3233.736572265625,489.1922912597656,661.0283813476562,334.3863220214844,1310.5848388671875,337.5892028808594,9677.4345703125,147.22048950195312,433.8152160644531,940.7142333984375,,445.1531066894531,162.32485961914062,4986.6630859375,451.8286437988281,144.95069885253906,2100.300048828125,7.5
2020-10-23,2018.188232421875,1512.1279296875,3244.39599609375,500.7674560546875,670.3767700195312,336.1673889160156,1340.513671875,336.42333984375,9715.693359375,147.23146057128906,440.3507385253906,944.2056274414062,,443.6178894042969,165.33746337890625,4944.037109375,458.22515869140625,146.8426513671875,2116.550048828125,7.849999904632568
2020-10-26,2039.745849609375,1549.67041015625,3259.029541015625,495.3174743652344,661.0283813476562,327.9648132324219,1334.7017822265625,335.2107849121094,9785.2421875,147.71490478515625,429.25323486328125,927.6336669921875,,435.99151611328125,170.38795471191406,4946.28857421875,462.2472839355469,144.95069885253906,2144.25,7.5
2020-10-27,2049.112548828125,1642.168212890625,3340.239013671875,504.6740417480469,674.4113159179688,334.1988220214844,1411.811279296875,345.37713623046875,9789.810546875,147.6489715576172,431.3160705566406,903.6856079101562,,441.1913146972656,168.12852478027344,4956.27685546875,483.3752136230469,143.78970336914062,2176.199951171875,7.150000095367432
2020-10-28,2050.67578125,1631.617431640625,3311.673095703125,498.8382873535156,666.3422241210938,340.29217529296875,1410.3009033203125,339.03485107421875,9764.3203125,145.98988342285156,432.3177185058594,892.424560546875,,449.5605163574219,163.12232971191406,4931.32958984375,477.6571350097656,142.32772827148438,2240.199951171875,6.949999809265137
2020-10-29,2010.64501953125,1620.709228515625,3303.2109375,501.34619140625,673.8700561523438,339.5891418457031,1412.199462890625,338.5218811035156,9790.142578125,143.69351196289062,440.6780090332031,893.4081420898438,,441.4389343261719,165.603271484375,4934.94091796875,476.83331298828125,140.90875244140625,2267.10009765625,7.199999809265137
2020-10-30,1962.5130615234375,1648.6644287109375,3247.6689453125,493.34002685546875,654.1892700195312,334.33941650390625,1404.5592041015625,337.5892028808594,9609.3955078125,143.9132537841797,431.3557434082031,910.914306640625,,432.82208251953125,165.24884033203125,4957.96484375,477.6571350097656,142.11273193359375,2239.89990234375,7.400000095367432
2020-11-02,1963.17626953125,1644.182861328125,3198.157958984375,488.32415771484375,645.5789184570312,343.9013366699219,1398.81787109375,326.6300354003906,9620.7509765625,147.27542114257812,429.8185119628906,910.914306640625,,417.81695556640625,164.71722412109375,4988.3037109375,478.5293884277344,143.4027099609375,2205.75,7.300000190734863
2020-11-03,1947.7322998046875,1622.8131103515625,3182.589111328125,497.1501770019531,657.8794555664062,347.697998046875,1379.50927734375,347.5689697265625,9612.3173828125,147.7039031982422,427.53753662109375,917.3070678710938,,416.2817687988281,166.44505310058594,4991.58740234375,474.410400390625,146.28367614746094,2209.050048828125,7.099999904632568
2020-11-04,1951.8538818359375,1632.8616943359375,3245.28466796875,500.0921630859375,665.259765625,348.1667175292969,1365.85009765625,346.30987548828125,9599.2646484375,147.87969970703125,430.2251281738281,911.0126953125,,435.5953369140625,163.7425537109375,5027.92919921875,477.5601806640625,146.0256805419922,2290.800048828125,7.0
2020-11-05,1991.932373046875,1654.4000244140625,3271.980224609375,501.1532897949219,658.5191040039062,354.16796875,1372.4249267578125,349.9007263183594,9590.9248046875,153.46133422851562,444.0499572753906,937.6162109375,,432.4754638671875,164.98304748535156,5000.16943359375,490.8378601074219,150.28262329101562,2281.949951171875,7.050000190734863
2020-11-06,1984.1629638671875,1633.7789306640625,3285.3515625,508.53240966796875,658.8634643554688,359.60211181640625,1395.7615966796875,345.9833984375,9670.177734375,152.57138061523438,448.88958740234375,934.9115600585938,,431.0888366699219,164.49571228027344,5052.220703125,488.6572265625,149.59461975097656,2294.60009765625,7.099999904632568
2020-11-09,2020.5462646484375,1665.034423828125,3317.844482421875,508.86993408203125,677.3634033203125,359.554931640625,1396.6417236328125,353.02532958984375,9650.2470703125,152.032958984375,463.25982666015625,959.4006958007812,,442.92462158203125,163.78688049316406,5097.70751953125,494.133056640625,148.60560607910156,2325.85009765625,7.050000190734863
2020-11-10,2024.383544921875,1595.1695556640625,3280.4892578125,496.76434326171875,666.1945190429688,349.20623779296875,1358.9970703125,353.1185607910156,10666.2578125,159.27366638183594,444.1590270996094,1036.5560302734375,,454.3641662597656,162.2362823486328,5146.4755859375,483.0359802246094,153.37855529785156,2362.39990234375,7.050000190734863
2020-11-11,2019.2193603515625,1604.08935546875,3265.902099609375,493.6187438964844,677.9046020507812,354.87677001953125,1388.4923095703125,353.3516845703125,10355.9375,161.943603515625,461.7028503417969,1022.1478271484375,,458.27642822265625,160.4641571044922,5193.9306640625,487.93035888671875,159.35545349121094,2398.199951171875,7.0
2020-11-12,2076.968505859375,1606.106689453125,3286.98779296875,501.2650451660156,676.1826782226562,353.74267578125,1408.9119873046875,361.7413024902344,10164.8251953125,157.4387664794922,463.9739074707031,1006.6084594726562,,454.3641662597656,158.4705352783203,5197.3544921875,493.06695556640625,161.67742919921875,2400.300048828125,7.0
2020-11-13,2070.572998046875,1616.39111328125,3286.19287109375,498.8453063964844,671.016357421875,349.0172424316406,1399.095703125,358.017822265625,10189.7587890625,163.14126586914062,492.29791259765625,1006.5101318359375,,446.98541259765625,159.00218200683594,5251.1875,497.4282531738281,160.90342712402344,2383.050048828125,7.0
2020-11-14,2072.799560546875,1617.591552734375,3298.2548828125,500.53912353515625,674.7557373046875,350.3404235839844,1400.438232421875,360.28021240234375,10326.8408203125,162.5808868408203,491.04833984375,1009.2638549804688,,459.96014404296875,161.1287078857422,5286.4501953125,500.2388916015625,162.1934356689453,2374.14990234375,7.099999904632568
2020-11-17,2063.230224609375,1631.4925537109375,3281.844970703125,495.2157287597656,668.2118530273438,358.2317810058594,1420.0709228515625,360.56298828125,10105.0625,163.48184204101562,499.96405029296875,1021.6068115234375,,449.1148376464844,159.71102905273438,5561.146484375,502.32257080078125,161.11843872070312,2432.14990234375,7.199999809265137
2020-11-18,2020.119873046875,1620.9012451171875,3273.0087890625,489.1665344238281,672.4432373046875,356.5306701660156,1409.6527099609375,360.18597412109375,10068.7578125,169.75567626953125,513.9078979492188,1012.55859375,,448.86724853515625,158.73635864257812,5587.4013671875,500.96575927734375,158.2804718017578,2375.050048828125,7.25
2020-11-19,2018.8406982421875,1626.814208984375,3283.29443359375,491.00543212890625,673.968505859375,347.1744079589844,1404.652099609375,359.3375549316406,9975.689453125,168.88766479492188,497.92108154296875,1034.7857666015625,,441.9341735839844,163.03372192382812,5534.32666015625,499.7057800292969,161.5914306640625,2392.199951171875,7.599999904632568
2020-11-20,2008.8919677734375,1677.3695068359375,3321.397705078125,492.07012939453125,687.8434448242188,353.837158203125,1420.6727294921875,373.4772644042969,9992.4365234375,169.16233825683594,519.3128051757812,1076.19091796875,,445.1531066894531,163.5210418701172,5459.017578125,503.0494689941406,164.859375,2382.60009765625,7.900000095367432
2020-11-23,2017.5614013671875,1708.687255859375,3326.353271484375,492.7476501464844,696.5521850585938,357.4757385253906,1451.23291015625,377.5306396484375,10162.1142578125,166.1737823486328,519.7194213867188,1068.3720703125,,441.9341735839844,165.4260711669922,5415.78125,505.5693664550781,164.12838745117188,2360.39990234375,8.25
2020-11-24,2044.043701171875,1698.235107421875,3330.888427734375,491.586181640625,696.9949340820312,357.2867431640625,1440.8148193359375,380.6413879394531,10090.076171875,168.76683044433594,504.4169006347656,1054.30810546875,,445.4997253417969,168.48294067382812,5440.0009765625,510.6089782714844,168.17031860351562,2380.25,8.649999618530273
2020-11-25,2023.6728515625,1683.1142578125,3324.857421875,485.1982116699219,685.0881958007812,349.0172424316406,1390.298095703125,391.8117980957031,10147.9345703125,165.7781982421875,481.2301330566406,1028.884765625,,438.6161804199219,164.98304748535156,5380.53955078125,498.93048095703125,166.70834350585938,2360.800048828125,9.050000190734863
2020-11-26,2041.058837890625,1704.4168701171875,3318.26513671875,487.90826416015625,689.9098510742188,353.4118957519531,1407.19873046875,401.56817626953125,10131.232421875,170.8654022216797,495.08465576171875,1028.4912109375,,440.6466064453125,168.66015625,5380.72900390625,503.82476806640625,167.52532958984375,2373.050048828125,8.600000381469727
2020-11-27,2025.8995361328125,1718.5391845703125,3401.672119140625,483.746337890625,688.5814819335938,347.505126953125,1401.78125,415.0952453613281,10011.04296875,191.48880004882812,496.02685546875,1021.803466796875,,450.1548156738281,180.93199157714844,5499.41552734375,521.4153442382812,166.5363311767578,2289.199951171875,8.199999809265137
2020-12-01,2021.019775390625,1673.310546875,3393.63037109375,489.74725341796875,694.3380737304688,353.2701416015625,1392.7984619140625,417.4046936035156,10144.318359375,183.6217803955078,498.2384338378906,1070.4373779296875,,448.81768798828125,183.67874145507812,5481.86572265625,512.9834594726562,167.18133544921875,2426.699951171875,8.449999809265137
2020-12-02,2026.94140625,1658.7371826171875,3363.38134765625,486.35968017578125,706.4418334960938,357.853759765625,1407.52294921875,409.91064453125,10049.2978515625,191.2470703125,502.6516418457031,1051.160888671875,,447.7777404785156,178.89405822753906,5446.57666015625,522.626708984375,168.51431274414062,2456.0,8.5
2020-12-03,2015.9984130859375,1680.41943359375,3399.8017578125,485.3917541503906,700.832763671875,368.2496032714844,1424.8865966796875,404.20758056640625,10419.48046875,185.99508666992188,504.5359191894531,1052.3409423828125,,459.96014404296875,175.48277282714844,5468.28857421875,533.4330444335938,168.7293243408203,2470.85009765625,8.550000190734863
2020-12-04,2069.4833984375,1712.7509765625,3411.256103515625,486.16607666015625,698.6678466796875,373.3530578613281,1426.8775634765625,394.12127685546875,10411.4404296875,183.57785034179688,508.1855163574219,1073.6336669921875,,469.1217041015625,176.81185913085938,5453.71923828125,546.1292114257812,170.4492950439453,2441.89990234375,8.399999618530273
2020-12-07,2137.654296875,1687.182861328125,3393.25634765625,485.92413330078125,703.046875,378.4092102050781,1429.5631103515625,396.7606506347656,10429.90234375,189.01661682128906,505.31939697265625,1076.6826171875,,466.69512939453125,178.7168426513672,5418.10009765625,550.3451538085938,174.70619201660156,2526.449951171875,8.25
2020-12-08,2141.302490234375,1683.0421142578125,3408.637939453125,486.4564208984375,695.2237548828125,372.407958984375,1448.9642333984375,399.3058166503906,10405.7783203125,194.54330444335938,507.7491760253906,1094.2872314453125,,456.4936218261719,176.41311645507812,5404.05029296875,545.4022827148438,174.10421752929688,2652.10009765625,8.350000381469727
2020-12-09,2171.81103515625,1687.8167724609375,3391.526611328125,486.0209045410156,693.698486328125,376.5190734863281,1451.973876953125,399.4472351074219,10373.8974609375,199.37774658203125,499.44830322265625,1121.1365966796875,,457.4345703125,179.11558532714844,5425.95166015625,548.0675659179688,176.64117431640625,2625.300048828125,8.75
2020-12-10,2227.001708984375,1763.0899658203125,3496.860107421875,497.8774719238281,716.9218139648438,381.9532470703125,1468.1336669921875,394.7340087890625,10655.818359375,200.15789794921875,511.36895751953125,1119.0220947265625,,454.46319580078125,176.9004364013672,5477.27685546875,562.023681640625,182.91908264160156,2622.050048828125,8.800000190734863
2020-12-11,2250.025146484375,1767.73974609375,3490.31494140625,497.29669189453125,715.0029296875,392.16009521484375,1457.900634765625,402.7936096191406,10785.66796875,199.98208618164062,525.2532958984375,1138.2987060546875,,450.89764404296875,179.29281616210938,5591.04443359375,558.6315307617188,186.01502990722656,2685.10009765625,8.800000190734863
2020-12-14,2246.235595703125,1786.059814453125,3531.64404296875,497.10308837890625,711.7063598632812,391.3567810058594,1505.2686767578125,402.0395202636719,10851.8544921875,198.1911163330078,522.3772583007812,1138.9871826171875,,455.6517333984375,179.95733642578125,5684.18603515625,559.2130126953125,185.67100524902344,2671.949951171875,8.899999618530273
2020-12-15,2198.198486328125,1747.4501953125,3520.984619140625,497.3450622558594,711.2636108398438,386.0643310546875,1486.284423828125,400.0599365234375,10825.2568359375,202.04769897460938,512.0433959960938,1139.4298095703125,,459.6630554199219,187.4888153076172,5533.85400390625,553.688720703125,183.6500701904297,2640.050048828125,8.75
2020-12-16,2220.843017578125,1760.280029296875,3508.875732421875,497.15155029296875,709.14794921875,390.45892333984375,1492.3502197265625,394.4040222167969,10663.52734375,214.23275756835938,530.8070068359375,1138.0528564453125,,456.0974426269531,194.84300231933594,5572.40625,565.6095581054688,184.0370635986328,2627.050048828125,8.75
2020-12-17,2193.69775390625,1758.5413818359375,3487.509521484375,495.0705871582031,707.7210083007812,390.6007080078125,1484.1546630859375,393.6028137207031,10638.7841796875,215.628173828125,556.3641357421875,1125.31640625,,453.4727783203125,194.13418579101562,5564.74267578125,559.5038452148438,183.22007751464844,2556.050048828125,8.649999618530273
2020-12-18,2210.89453125,1764.055419921875,3478.860107421875,492.9896545410156,708.705078125,386.8204040527344,1481.8857421875,396.5721435546875,10466.0634765625,212.94723510742188,547.0913696289062,1118.7762451171875,,454.3641662597656,190.5899658203125,5484.798828125,555.869384765625,184.4670867919922,2637.050048828125,8.600000381469727
2020-12-21,2184.839111328125,1747.7095947265625,3388.674560546875,487.42431640625,692.2716674804688,375.05419921875,1427.5721435546875,397.0906066894531,10429.0439453125,199.4656524658203,531.3822631835938,1071.9127197265625,,443.02362060546875,178.98268127441406,5392.46044921875,545.4022827148438,174.5342254638672,2682.39990234375,8.199999809265137
2020-12-22,2189.623291015625,1782.3851318359375,3394.612060546875,488.053466796875,701.2263793945312,376.9916076660156,1432.43408203125,394.3097839355469,10376.4189453125,199.80630493164062,537.2334594726562,1077.2236328125,,438.6656799316406,185.49517822265625,5411.666015625,558.243896484375,174.9211883544922,2625.75,7.849999904632568
2020-12-23,2245.85693359375,1799.5955810546875,3389.890380859375,493.7639465332031,701.4231567382812,383.08734130859375,1451.464599609375,396.195068359375,10499.5595703125,198.8943328857422,546.6054077148438,1112.6785888671875,,445.00445556640625,190.8114776611328,5515.59326171875,586.640625,178.66213989257812,2661.85009765625,8.199999809265137
2020-12-24,2276.081298828125,1783.61474609375,3383.251220703125,498.0225830078125,709.4923095703125,379.259765625,1452.853515625,403.68914794921875,10550.6640625,201.7071075439453,537.0252685546875,1107.8101806640625,,444.45977783203125,188.64065551757812,5509.91748046875,582.4732055664062,179.39312744140625,2673.10009765625,8.350000381469727
2020-12-28,2263.43212890625,1786.593017578125,3369.506103515625,508.1852722167969,715.642578125,384.4576721191406,1466.3277587890625,397.3262634277344,10439.2763671875,197.0923614501953,540.5953979492188,1144.593017578125,,443.96453857421875,194.4886016845703,5514.7421875,583.8785400390625,180.16714477539062,2678.0,8.350000381469727
2020-12-29,2259.073974609375,1754.4393310546875,3359.921875,511.96002197265625,729.3206787109375,384.9775085449219,1458.178466796875,398.88165283203125,10529.0146484375,198.26803588867188,536.1525268554688,1128.2669677734375,,442.72650146484375,194.62149047851562,5503.3896484375,580.1471557617188,181.9300994873047,2665.699951171875,8.25
2020-12-30,2280.20263671875,1765.6407470703125,3351.13232421875,522.2196044921875,737.1930541992188,381.2917175292969,1462.2532958984375,399.1644287109375,10642.1142578125,198.3559112548828,531.9971313476562,1140.7574462890625,,447.33203125,191.25450134277344,5483.3798828125,576.0281982421875,181.5861053466797,2680.300048828125,8.399999618530273
2020-12-31,2269.59130859375,1766.6973876953125,3344.072509765625,516.847900390625,728.336669921875,380.53564453125,1449.5196533203125,399.4472351074219,10536.72265625,201.3005828857422,553.616943359375,1166.770751953125,,452.92803955078125,189.88113403320312,5476.61474609375,571.7153930664062,179.7371368408203,2763.60009765625,8.5
2021-01-01,2262.1533203125,1772.5045166015625,3336.078125,517.04150390625,727.1558227539062,383.7961730957031,1461.7437744140625,399.40008544921875,10479.7197265625,199.52059936523438,553.9442749023438,1163.6236572265625,,452.1356506347656,193.07089233398438,5446.3876953125,582.957763671875,183.9080810546875,2789.10009765625,8.649999618530273
2021-01-04,2299.0576171875,1765.515869140625,3322.1455078125,525.8975830078125,746.0001220703125,394.2392883300781,1459.5675048828125,401.0025939941406,10466.2060546875,209.0357208251953,544.9194946289062,1165.098876953125,,457.7316589355469,203.437744140625,5454.712890625,585.3807373046875,183.5210723876953,2898.449951171875,8.449999809265137
