Date,^CNXFMCG,HINDUNILVR.NS,NESTLEIND.NS,BRITANNIA.NS,DABUR.NS,GODREJCP.NS,MARICO.NS,COLPAL.NS,EMAMILTD.NS,PGHH.NS,VBL.NS,JUBLFOOD.NS,UBL.NS,MCDOWELL-N.NS,RADICO.NS,BAJAJCON.NS,GILLETTE.NS,TATACONSUM.NS,ITC.NS,DMART.NS,FCONSUMER.NS
2023-12-12,53837.0,2478.601806640625,2476.9501953125,4840.05126953125,546.6587524414062,1020.1578369140625,533.2798461914062,2327.833251953125,491.0533447265625,16931.36328125,1078.279541015625,557.1484375,1707.852783203125,,1612.1822509765625,215.37086486816406,6173.2236328125,942.2537231445312,438.759521484375,4075.39990234375,0.949999988079071
2023-12-13,54215.3515625,2487.66357421875,2486.605712890625,4856.09228515625,545.2149658203125,1034.398193359375,533.032958984375,2382.331298828125,499.2813415527344,17114.498046875,1090.9083251953125,555.0029296875,1701.5341796875,,1691.393798828125,212.46177673339844,6200.365234375,950.7451782226562,441.22882080078125,4033.050048828125,1.0
2023-12-14,54361.44921875,2492.07080078125,2461.6748046875,4883.09130859375,545.1154174804688,1032.914794921875,531.304931640625,2366.191162109375,499.5291748046875,17097.01171875,1102.3389892578125,567.8762817382812,1707.1064453125,,1641.830322265625,214.68057250976562,6081.55859375,943.9420776367188,445.5379943847656,4070.050048828125,1.0
2023-12-15,54186.19921875,2498.557373046875,2419.288818359375,4850.76171875,537.3984375,1030.5909423828125,528.4906616210938,2376.901611328125,494.12646484375,17415.703125,1097.147705078125,564.2837524414062,1709.5941162109375,,1608.5885009765625,217.49105834960938,6125.50244140625,948.1629638671875,443.6981201171875,4045.64990234375,0.949999988079071
2023-12-18,54017.05078125,2511.035888671875,2418.08251953125,4816.80419921875,538.1950073242188,1019.1689453125,533.6748657226562,2354.484619140625,490.7559509277344,17288.71484375,1130.0921630859375,557.94677734375,1696.1112060546875,,1560.9716796875,214.87779235839844,6068.8330078125,943.1972045898438,437.35540771484375,4010.14990234375,0.8999999761581421
2023-12-19,54776.55078125,2535.99267578125,2530.81884765625,4848.14599609375,545.8621826171875,1038.699951171875,540.9820556640625,2411.673095703125,495.71258544921875,17285.326171875,1169.67529296875,563.7847900390625,1688.5487060546875,,1538.960205078125,215.76531982421875,6153.48876953125,959.5346069335938,441.6645812988281,4021.35009765625,0.8999999761581421
2023-12-20,54597.8984375,2532.82373046875,2491.90283203125,4891.28466796875,532.668701171875,1038.699951171875,524.5901489257812,2360.861083984375,493.53167724609375,16991.14453125,1251.28759765625,561.1901245117188,1675.2152099609375,,1583.5821533203125,211.2291259765625,6013.75439453125,969.6150512695312,436.7259826660156,3965.89990234375,0.8999999761581421
2023-12-21,54803.30078125,2528.565185546875,2493.699951171875,4994.58984375,527.9887084960938,1060.999755859375,520.2947387695312,2385.818603515625,489.6159362792969,16819.26953125,1289.1236572265625,564.3336181640625,1694.56884765625,,1578.441162109375,211.47564697265625,6162.28759765625,972.5945434570312,437.1617431640625,3954.5,0.8999999761581421
2023-12-22,55101.05078125,2550.7490234375,2518.7802734375,5094.78564453125,527.0427856445312,1062.3348388671875,516.29541015625,2397.774169921875,490.45855712890625,16939.732421875,1236.512451171875,580.250732421875,1676.2598876953125,,1599.7041015625,211.67288208007812,6105.1708984375,986.0020751953125,440.7930603027344,4007.949951171875,0.8999999761581421
2023-12-26,55484.3984375,2559.810791015625,2538.00244140625,5168.67431640625,528.3372192382812,1080.92626953125,522.812744140625,2446.9423828125,498.240478515625,17106.326171875,1247.9432373046875,569.02392578125,1700.4893798828125,,1612.33203125,208.27072143554688,6064.6572265625,1000.4524536132812,442.0035095214844,4023.449951171875,0.8999999761581421
2023-12-27,55750.3515625,2583.133544921875,2553.729248046875,5149.77001953125,532.0712280273438,1091.2109375,527.4044189453125,2449.38330078125,494.82037353515625,17421.58203125,1234.965087890625,566.3294677734375,1698.996826171875,,1648.568603515625,207.97488403320312,6075.841796875,1019.7196044921875,442.6329345703125,4027.449951171875,0.8999999761581421
2023-12-28,56504.5,2608.387451171875,2606.297607421875,5214.13232421875,540.783935546875,1100.1605224609375,539.20458984375,2519.523681640625,528.3767700195312,17066.32421875,1235.7138671875,568.9740600585938,1742.5799560546875,,1649.1676025390625,206.5449981689453,6511.99658203125,1033.8720703125,449.411376953125,4044.64990234375,0.8500000238418579
2023-12-29,56987.19921875,2638.24658203125,2639.10205078125,5269.857421875,554.8237915039062,1118.6531982421875,541.6239013671875,2520.370361328125,558.8600463867188,17303.212890625,1234.8153076171875,563.884521484375,1776.3121337890625,,1655.3568115234375,216.55422973632812,6445.13671875,1079.3585205078125,447.47467041015625,4082.64990234375,0.8500000238418579
2024-01-02,57209.5,2588.58056640625,2702.92919921875,5220.89453125,554.4752807617188,1146.293212890625,540.1427001953125,2493.37060546875,559.30615234375,17305.953125,1234.066650390625,557.4478149414062,1803.626220703125,,1653.21044921875,222.5696258544922,6438.6748046875,1090.2335205078125,455.46356201171875,4103.35009765625,0.8999999761581421
2024-01-03,57213.30078125,2581.400390625,2644.552978515625,5186.29443359375,548.7498168945312,1155.143798828125,536.7359619140625,2484.204345703125,539.3309326171875,17013.564453125,1223.7340087890625,552.8573608398438,1815.9150390625,,1653.4600830078125,223.06268310546875,6588.50048828125,1077.5211181640625,462.14520263671875,3932.35009765625,0.8500000238418579
2024-01-04,57703.8984375,2567.535400390625,2692.330322265625,5292.4130859375,563.835205078125,1188.6678466796875,546.80810546875,2493.220947265625,554.4486083984375,17032.494140625,1257.8763427734375,559.9926147460938,1883.03125,,1671.5284423828125,224.9856414794922,6511.54931640625,1117.8431396484375,461.32208251953125,3897.85009765625,0.8500000238418579
2024-01-05,57667.3515625,2594.770263671875,2647.412353515625,5204.6064453125,566.6232299804688,1206.31982421875,539.1552734375,2505.3759765625,559.9009399414062,17172.23828125,1276.994140625,554.4041137695312,1878.9017333984375,,1674.6729736328125,224.3446502685547,6611.8642578125,1115.2608642578125,458.9496154785156,3863.5,0.8999999761581421
2024-01-08,56672.8515625,2553.37353515625,2600.648193359375,5110.8271484375,550.890625,1162.3629150390625,517.1842041015625,2491.4775390625,549.9381103515625,17145.3359375,1267.3603515625,533.2478637695312,1853.5777587890625,,1655.1572265625,224.73910522460938,7050.404296875,1097.3841552734375,450.7670593261719,3804.39990234375,0.8999999761581421
2024-01-09,56573.1015625,2554.85888671875,2574.13818359375,5056.5830078125,545.513671875,1149.8035888671875,524.0470581054688,2435.93310546875,546.666748046875,17113.451171875,1295.36328125,523.5179443359375,1805.8651123046875,,1678.1170654296875,225.28147888183594,6761.88818359375,1104.038330078125,449.84710693359375,3810.75,0.8999999761581421
2024-01-10,56348.94921875,2552.531494140625,2559.741455078125,5021.29248046875,545.0158081054688,1128.6412353515625,524.6395263671875,2387.41259765625,543.5936279296875,17071.453125,1266.561767578125,521.821533203125,1803.9744873046875,,1682.110107421875,223.85159301757812,6847.2900390625,1106.322509765625,448.6366882324219,3822.0,0.8999999761581421
2024-01-11,56228.55078125,2511.72900390625,2538.990234375,5070.69970703125,549.64599609375,1142.2880859375,523.4545288085938,2446.344482421875,534.5725708007812,17115.744140625,1275.9459228515625,526.611572265625,1789.0487060546875,,1657.2535400390625,224.6405029296875,6886.11328125,1111.5863037109375,448.00726318359375,3821.35009765625,0.8999999761581421
2024-01-12,56485.75,2519.453857421875,2531.4443359375,5084.91455078125,547.3557739257812,1142.6837158203125,526.219482421875,2442.3095703125,520.1983642578125,17150.96484375,1262.91796875,524.5658569335938,1786.461669921875,,1653.260498046875,223.1613006591797,6761.93798828125,1151.0640869140625,451.9290771484375,3841.0,0.8999999761581421
2024-01-15,56657.30078125,2548.3720703125,2529.4091796875,5110.8271484375,551.7868041992188,1121.422119140625,523.3064575195312,2477.728271484375,530.6072387695312,17206.314453125,1269.556640625,531.8507690429688,1816.51220703125,,1646.072998046875,220.64666748046875,6722.46875,1142.9202880859375,452.8006286621094,3858.25,0.8500000238418579
2024-01-16,56755.8515625,2544.311767578125,2523.9482421875,5064.677734375,556.4169921875,1110.3463134765625,524.8864135742188,2490.929443359375,523.0731811523438,17163.419921875,1263.9661865234375,529.3060302734375,1824.77099609375,,1655.0074462890625,218.42787170410156,6567.1748046875,1135.8687744140625,457.351806640625,3828.300048828125,0.8999999761581421
2024-01-17,56259.5,2538.17138671875,2524.99072265625,4996.6630859375,547.1068725585938,1088.293701171875,521.0846557617188,2490.481201171875,510.2850646972656,17184.494140625,1246.395751953125,526.611572265625,1818.054443359375,,1608.0394287109375,216.9486846923828,6530.8369140625,1130.8037109375,451.832275390625,3786.449951171875,0.8999999761581421
2024-01-18,55953.6015625,2523.415283203125,2484.18310546875,4950.7109375,537.1495361328125,1091.656005859375,517.9248046875,2485.997802734375,504.18841552734375,17247.763671875,1228.07666015625,523.2185668945312,1834.4727783203125,,1609.1875,219.9563751220703,6515.9736328125,1138.9476318359375,450.7670593261719,3748.85009765625,0.8999999761581421
2024-01-19,56640.5,2540.647216796875,2496.246826171875,5072.6240234375,539.9873046875,1136.5029296875,523.6027221679688,2481.21533203125,496.0595397949219,17225.345703125,1265.2139892578125,530.553466796875,1835.6668701171875,,1623.113037109375,218.7730255126953,6543.0654296875,1153.74560546875,456.5771484375,3731.699951171875,0.8999999761581421
2024-01-23,54973.8984375,2352.629150390625,2445.361572265625,4983.23779296875,522.5619506835938,1117.8619384765625,514.4193115234375,2429.4072265625,494.5725402832031,16986.462890625,1269.606689453125,519.5261840820312,1832.3831787109375,,1609.88623046875,210.78536987304688,6485.00439453125,1137.8055419921875,444.7632751464844,3675.89990234375,1.0
2024-01-24,55858.69921875,2418.09130859375,2496.048095703125,5076.17822265625,534.3116455078125,1150.446533203125,523.01025390625,2508.912841796875,492.7881774902344,17203.326171875,1264.2156982421875,524.4161376953125,1867.4088134765625,,1665.4390869140625,213.9902801513672,6488.7822265625,1151.0640869140625,448.9272155761719,3727.75,1.0499999523162842
2024-01-25,55214.1015625,2404.870361328125,2464.474609375,5075.83251953125,529.3329467773438,1144.4637451171875,518.5172119140625,2483.357666015625,488.2280578613281,17021.685546875,1255.28076171875,507.2016906738281,1833.1295166015625,,1650.2657470703125,213.74375915527344,6468.451171875,1128.9664306640625,441.22882080078125,3734.25,1.100000023841858
2024-01-29,55139.1015625,2420.814697265625,2480.7578125,5070.896484375,531.9716796875,1155.143798828125,510.123779296875,2517.232177734375,495.2664794921875,17204.470703125,1267.410400390625,512.0916137695312,1792.7801513671875,,1608.6883544921875,213.053466796875,6447.32421875,1133.237060546875,435.56396484375,3749.39990234375,1.149999976158142
2024-01-30,54574.3515625,2434.92724609375,2474.30419921875,5026.32666015625,533.6644287109375,1158.8028564453125,516.5917358398438,2481.315185546875,493.68035888671875,17086.349609375,1249.0911865234375,509.0977783203125,1786.4119873046875,,1623.6121826171875,212.1659393310547,6650.23974609375,1115.2113037109375,424.18585205078125,3687.300048828125,1.2000000476837158
2024-01-31,55071.3984375,2457.6064453125,2488.155029296875,5131.6064453125,537.298828125,1151.287109375,521.2327880859375,2559.625244140625,495.5143127441406,17182.75,1278.2420654296875,518.4783935546875,1799.1485595703125,,1660.9969482421875,216.15977478027344,6547.6884765625,1110.3448486328125,427.5750732421875,3792.699951171875,1.25
2024-02-01,55215.80078125,2449.733154296875,2450.226806640625,5082.4462890625,552.0357666015625,1240.6351318359375,529.2806396484375,2494.16748046875,494.2751770019531,16962.748046875,1282.3350830078125,500.86480712890625,1794.2230224609375,,1672.8262939453125,216.9486846923828,6552.6591796875,1121.9150390625,428.8823547363281,3808.199951171875,1.2000000476837158
2024-02-02,55118.3984375,2428.935791015625,2463.72998046875,5082.693359375,542.3273315429688,1223.1312255859375,522.8621215820312,2532.3759765625,497.1004638671875,16835.560546875,1283.5830078125,493.829345703125,1837.408203125,,1681.4112548828125,218.37857055664062,6528.69921875,1154.7884521484375,426.17095947265625,3784.300048828125,1.149999976158142
2024-02-05,54698.3984375,2396.1552734375,2445.163330078125,5058.65625,531.374267578125,1204.935302734375,516.64111328125,2521.964599609375,498.73614501953125,16678.6796875,1300.3048095703125,483.8499755859375,1767.9039306640625,,1733.6697998046875,220.5480499267578,6612.80810546875,1142.87060546875,424.18585205078125,3729.60009765625,1.149999976158142
2024-02-06,54608.80078125,2402.939208984375,2439.15625,4942.71484375,530.4282836914062,1223.3291015625,514.2711791992188,2555.689697265625,498.1413269042969,16693.626953125,1344.8795166015625,478.86029052734375,1789.0487060546875,,1722.8387451171875,213.053466796875,6757.4638671875,1155.5830078125,417.7463073730469,3727.39990234375,1.149999976158142
2024-02-07,54772.6015625,2402.047607421875,2481.800537109375,5013.00048828125,535.1082763671875,1224.218994140625,518.3197631835938,2541.7412109375,488.8228759765625,16653.62109375,1342.9327392578125,475.0182189941406,1782.780029296875,,1741.9053955078125,210.588134765625,6854.14990234375,1158.2147216796875,418.1336364746094,3717.699951171875,1.2000000476837158
2024-02-08,53646.19921875,2393.728759765625,2405.795654296875,4812.90478515625,531.6729736328125,1203.64990234375,515.8511352539062,2489.03662109375,481.4374694824219,16521.69921875,1373.031982421875,473.7209167480469,1747.4556884765625,,1739.6094970703125,212.1659393310547,6838.5,1130.108642578125,407.3253479003906,3731.050048828125,1.149999976158142
2024-02-09,53867.1015625,2400.76025390625,2432.65283203125,4907.6220703125,536.9005737304688,1205.1331787109375,514.123046875,2524.803955078125,480.3470153808594,16552.44921875,1367.6910400390625,481.05572509765625,1767.9537353515625,,1722.2398681640625,209.30616760253906,6809.2001953125,1121.517822265625,408.2587890625,3719.199951171875,1.100000023841858
2024-02-12,53292.94921875,2362.631591796875,2441.539306640625,4906.3388671875,534.2618408203125,1186.0966796875,518.6160278320312,2505.8740234375,478.6617736816406,16387.19921875,1387.0084228515625,474.31964111328125,1718.3505859375,,1726.1829833984375,203.53729248046875,6660.5,1114.5159912109375,399.7595520019531,3675.60009765625,1.0499999523162842
2024-02-13,53432.05078125,2370.901123046875,2439.851318359375,4917.59228515625,536.4524536132812,1184.6134033203125,518.566650390625,2542.239501953125,465.9232482910156,16395.5,1392.1497802734375,470.9765930175781,1729.1468505859375,,1696.6346435546875,202.35394287109375,6566.10009765625,1130.00927734375,399.6612854003906,3703.199951171875,1.0499999523162842
2024-02-14,53839.05078125,2364.909423828125,2469.290283203125,4946.2685546875,541.9788208007812,1187.2833251953125,520.3934326171875,2585.23046875,460.6692199707031,16605.650390625,1428.2886962890625,478.361328125,1722.927734375,,1707.0164794921875,211.08120727539062,6739.10009765625,1127.8243408203125,404.37762451171875,3722.39990234375,1.0499999523162842
2024-02-15,53321.3515625,2328.167724609375,2442.954345703125,4886.94091796875,541.8792724609375,1218.1373291015625,515.4561157226562,2580.398193359375,457.1499938964844,16485.44921875,1422.8978271484375,477.81243896484375,1755.217041015625,,1722.3397216796875,213.3000030517578,6744.10009765625,1123.653076171875,396.8609619140625,3678.60009765625,1.0499999523162842
