Date,RELIANCE.NS,BHARTIARTL.NS,ZEEL.NS,SUNTV.NS,DISHTV.NS,HATHWAY.NS,TV18BRDCST.NS,NETWORK18.NS,DEN.NS,SITINET.NS,INOXLEISUR.NS,EROSMEDIA.NS,UFO.NS,JAGRAN.NS,DBCORP.NS,RADIOCITY.NS,ENIL.NS,NEXTMEDIA.NS,TVTODAY.NS
2020-12-15,1797.614990234375,487.7470397949219,226.20106506347656,453.4436950683594,14.800000190734863,33.900001525878906,31.200000762939453,36.70000076293945,68.75,1.100000023841858,284.29998779296875,25.5,82.44999694824219,43.34870529174805,70.4214096069336,23.75,159.2311248779297,6.800000190734863,161.7788848876953
2020-12-16,1799.6180419921875,499.3554382324219,226.10354614257812,456.41943359375,14.25,34.400001525878906,33.04999923706055,39.150001525878906,69.25,1.149999976158142,282.0,24.549999237060547,89.30000305175781,43.01887893676758,70.5841293334961,23.850000381469727,163.35678100585938,7.099999904632568,164.35459899902344
2020-12-17,1807.85791015625,498.2913513183594,220.25352478027344,449.6563720703125,13.899999618530273,33.54999923706055,32.150001525878906,38.20000076293945,68.6500015258789,1.2000000476837158,280.75,23.850000381469727,89.19999694824219,41.6053352355957,70.13663482666016,23.799999237060547,165.2722625732422,6.75,164.0894775390625
2020-12-18,1813.2752685546875,493.9865417480469,219.61978149414062,436.3555908203125,14.149999618530273,32.20000076293945,32.150001525878906,37.70000076293945,67.5,1.25,281.54998779296875,23.100000381469727,87.19999694824219,40.710086822509766,69.9738998413086,23.950000762939453,165.0266876220703,6.75,169.92276000976562
2020-12-21,1766.0667724609375,474.8810119628906,207.334716796875,411.42230224609375,12.899999618530273,30.200000762939453,29.950000762939453,35.599998474121094,63.20000076293945,1.2000000476837158,268.79998779296875,23.149999618530273,79.5999984741211,37.835880279541016,65.21404266357422,22.799999237060547,151.37269592285156,6.449999809265137,159.203125
2020-12-22,1763.3353271484375,483.97430419921875,209.18724060058594,429.86297607421875,13.949999809265137,30.0,30.399999618530273,35.75,61.95000076293945,1.149999976158142,268.5,23.100000381469727,80.5,39.01383590698242,64.84789276123047,22.299999237060547,153.7793426513672,6.449999809265137,157.61224365234375
2020-12-23,1769.8453369140625,490.6491394042969,211.6735076904297,440.14288330078125,15.550000190734863,32.900001525878906,30.850000381469727,36.5,62.95000076293945,1.2000000476837158,280.1000061035156,23.850000381469727,84.19999694824219,39.532135009765625,66.35315704345703,22.950000762939453,153.92666625976562,6.199999809265137,164.9227752685547
2020-12-24,1815.6427001953125,500.4195861816406,211.86849975585938,436.8515319824219,14.75,33.70000076293945,31.149999618530273,36.650001525878906,63.150001525878906,1.25,278.04998779296875,23.200000762939453,86.8499984741211,39.532135009765625,66.06836700439453,22.950000762939453,154.5160675048828,6.099999904632568,167.57427978515625
2020-12-28,1823.9735107421875,504.5792236328125,214.64724731445312,442.4423828125,13.899999618530273,33.29999923706055,31.5,36.599998474121094,63.349998474121094,1.2999999523162842,282.79998779296875,23.549999237060547,91.94999694824219,40.14466857910156,67.61431121826172,23.049999237060547,160.01695251464844,5.949999809265137,173.21817016601562
2020-12-29,1811.9095458984375,503.2732849121094,212.69725036621094,437.9336242675781,12.850000381469727,32.79999923706055,31.049999237060547,36.150001525878906,62.25,1.350000023841858,281.0,23.399999618530273,90.0,39.90907669067383,66.31246948242188,23.0,156.43154907226562,6.0,172.68788146972656
2020-12-30,1816.8717041015625,499.3070983886719,213.67225646972656,433.2896423339844,13.350000381469727,32.70000076293945,31.049999237060547,36.150001525878906,62.45000076293945,1.399999976158142,280.75,22.950000762939453,89.5,40.4744987487793,66.43453216552734,23.100000381469727,156.18597412109375,6.300000190734863,173.9378662109375
2020-12-31,1807.5848388671875,493.06756591796875,217.91351318359375,433.51507568359375,13.399999618530273,33.150001525878906,30.899999618530273,35.900001525878906,62.099998474121094,1.4500000476837158,282.29998779296875,22.75,88.6500015258789,40.19178771972656,66.63793182373047,23.25,155.79306030273438,6.5,172.83937072753906
2021-01-01,1809.5877685546875,498.3397216796875,219.3272705078125,431.3958740234375,13.399999618530273,33.04999923706055,31.100000381469727,36.5,62.70000076293945,1.5,286.8500061035156,23.049999237060547,90.30000305175781,40.66297149658203,67.77703857421875,23.299999237060547,173.621826171875,6.25,171.62725830078125
2021-01-04,1812.637939453125,500.22607421875,213.5747528076172,446.906005859375,13.050000190734863,32.900001525878906,31.25,36.849998474121094,62.79999923706055,1.5499999523162842,303.8999938964844,23.850000381469727,94.5,41.88804244995117,68.0211410522461,23.299999237060547,177.69837951660156,6.400000095367432,172.91514587402344
2021-01-05,1790.1033935546875,497.22723388671875,216.9385223388672,443.6146240234375,12.850000381469727,32.849998474121094,30.899999618530273,36.5,63.849998474121094,1.600000023841858,315.0,23.899999618530273,92.30000305175781,43.44293975830078,68.63137817382812,23.25,178.53335571289062,6.650000095367432,169.58184814453125
2021-01-06,1742.894775390625,508.15850830078125,215.67100524902344,439.1510009765625,12.75,33.29999923706055,30.549999237060547,36.150001525878906,65.6500015258789,1.649999976158142,333.54998779296875,23.700000762939453,90.30000305175781,42.59481430053711,68.18386840820312,24.399999618530273,173.32713317871094,6.900000095367432,169.12730407714844
2021-01-07,1740.072265625,527.45751953125,213.4772491455078,467.15020751953125,12.800000190734863,33.79999923706055,30.450000762939453,35.95000076293945,66.05000305175781,1.600000023841858,326.6499938964844,23.75,91.55000305175781,42.783287048339844,68.87545776367188,25.049999237060547,170.7240447998047,7.099999904632568,170.56668090820312
2021-01-08,1760.603759765625,522.6206665039062,225.37229919433594,476.032470703125,12.800000190734863,33.70000076293945,31.450000762939453,37.25,66.94999694824219,1.5499999523162842,346.29998779296875,23.350000381469727,91.25,42.87752151489258,68.63137817382812,24.850000381469727,168.21917724609375,6.900000095367432,181.0590057373047
2021-01-11,1727.4166259765625,529.2955322265625,218.0597686767578,470.441650390625,13.0,33.849998474121094,31.299999237060547,37.04999923706055,67.25,1.5,334.75,23.0,90.19999694824219,41.93516159057617,68.18386840820312,24.0,164.5846710205078,7.0,178.0287322998047
2021-01-12,1781.863525390625,547.2885131835938,220.49728393554688,475.8069763183594,12.899999618530273,34.54999923706055,33.0,39.25,68.5,1.4500000476837158,340.25,23.100000381469727,90.4000015258789,43.11311340332031,68.38727569580078,24.25,170.03643798828125,6.650000095367432,181.77871704101562
2021-01-13,1765.247314453125,559.3806762695312,222.2035369873047,482.38970947265625,12.899999618530273,34.04999923706055,32.150001525878906,37.400001525878906,67.69999694824219,1.399999976158142,342.8999938964844,23.100000381469727,91.5,42.64193344116211,68.18386840820312,23.649999618530273,164.63377380371094,6.349999904632568,188.1422882080078
2021-01-14,1785.0958251953125,561.6055908203125,223.61729431152344,480.0001220703125,12.800000190734863,34.150001525878906,32.0,37.20000076293945,67.44999694824219,1.350000023841858,340.8999938964844,23.200000762939453,90.5999984741211,42.31210708618164,67.85841369628906,23.100000381469727,163.40591430664062,6.050000190734863,192.83920288085938
2021-01-15,1764.01806640625,582.9844360351562,219.2785186767578,467.2855529785156,12.699999809265137,34.45000076293945,31.200000762939453,36.54999923706055,68.69999694824219,1.399999976158142,332.8500061035156,22.649999618530273,88.1500015258789,41.5110969543457,68.0211410522461,23.100000381469727,162.66917419433594,6.050000190734863,185.7180633544922
2021-01-18,1806.355712890625,567.7967529296875,212.55099487304688,452.7222595214844,12.5,32.04999923706055,30.649999618530273,36.5,64.9000015258789,1.350000023841858,315.3500061035156,22.200000762939453,86.75,40.28602600097656,66.27178192138672,23.200000762939453,157.6103057861328,6.300000190734863,181.43780517578125
2021-01-19,1835.90087890625,572.97216796875,219.42477416992188,466.3836975097656,12.699999809265137,32.45000076293945,31.649999618530273,38.349998474121094,67.6500015258789,1.350000023841858,321.0,23.0,87.5999984741211,41.5110969543457,66.59725189208984,23.350000381469727,158.44528198242188,6.0,186.28623962402344
2021-01-20,1870.7723388671875,576.696533203125,222.8860626220703,473.68792724609375,12.649999618530273,32.349998474121094,31.149999618530273,38.599998474121094,65.8499984741211,1.2999999523162842,322.54998779296875,23.149999618530273,87.0,40.898563385009766,66.88202667236328,23.299999237060547,157.11917114257812,5.949999809265137,185.7938232421875
2021-01-21,1911.470947265625,562.3794555664062,219.42477416992188,454.2101745605469,12.449999809265137,31.799999237060547,30.399999618530273,37.25,64.1500015258789,1.25,317.45001220703125,22.899999618530273,87.8499984741211,39.72060775756836,65.4174575805664,23.149999618530273,156.824462890625,5.800000190734863,185.187744140625
2021-01-22,1866.12890625,558.0263061523438,213.81851196289062,457.952392578125,12.149999618530273,31.200000762939453,29.299999237060547,37.0,61.70000076293945,1.2000000476837158,313.5,22.600000381469727,87.05000305175781,38.49553298950195,65.1733627319336,23.049999237060547,151.9129638671875,5.599999904632568,187.19532775878906
2021-01-25,1767.2503662109375,561.799072265625,218.1085205078125,443.25390625,12.550000190734863,30.350000381469727,29.100000381469727,37.0,60.400001525878906,1.149999976158142,312.8500061035156,22.5,83.55000305175781,38.25994110107422,65.29540252685547,22.950000762939453,147.44349670410156,5.599999904632568,187.00592041015625
2021-01-27,1725.367919921875,552.1737060546875,215.57351684570312,439.73712158203125,12.199999809265137,29.899999618530273,29.0,36.25,59.75,1.100000023841858,312.1499938964844,22.600000381469727,83.44999694824219,37.788761138916016,64.7258529663086,22.899999618530273,140.7638397216797,5.349999904632568,186.96803283691406
2021-01-28,1708.569580078125,552.2705078125,214.64724731445312,444.516357421875,12.25,30.0,28.399999618530273,36.5,60.0,1.149999976158142,320.8999938964844,22.450000762939453,83.9000015258789,39.060951232910156,65.37676239013672,22.75,150.88156127929688,5.25,190.3392333984375
2021-01-29,1677.06689453125,535.5349731445312,214.50100708007812,430.809814453125,12.25,30.25,28.0,36.25,58.599998474121094,1.2000000476837158,320.3999938964844,22.5,83.25,38.77824401855469,66.59725189208984,22.75,145.8226776123047,5.150000095367432,186.5135040283203
2021-02-01,1725.6412353515625,560.2512817382812,221.5210418701172,453.53387451171875,12.199999809265137,30.600000381469727,28.0,36.54999923706055,59.599998474121094,1.25,329.75,22.600000381469727,85.44999694824219,38.68400573730469,68.55000305175781,23.0,155.2036590576172,5.300000190734863,184.9983673095703
2021-02-02,1753.4110107421875,579.7920532226562,236.82859802246094,469.4496765136719,12.449999809265137,30.600000381469727,28.399999618530273,37.0,60.5,1.2000000476837158,330.75,22.5,86.25,38.82536315917969,69.20094299316406,23.299999237060547,156.7262420654297,5.550000190734863,182.34689331054688
2021-02-03,1757.826904296875,588.9821166992188,238.0961151123047,465.21148681640625,12.449999809265137,30.299999237060547,28.899999618530273,37.099998474121094,60.0,1.149999976158142,336.54998779296875,23.0,86.4000015258789,40.615848541259766,75.01852416992188,23.299999237060547,159.91871643066406,5.349999904632568,188.4453125
2021-02-04,1752.045166015625,581.0013427734375,243.2148895263672,494.6534423828125,12.399999618530273,30.600000381469727,30.649999618530273,37.5,61.599998474121094,1.149999976158142,330.0,24.600000381469727,86.44999694824219,41.181270599365234,74.97784423828125,23.299999237060547,156.92269897460938,5.199999809265137,190.22561645507812
2021-02-05,1751.54443359375,562.1376342773438,209.91848754882812,498.9367370605469,12.199999809265137,30.399999618530273,30.049999237060547,36.900001525878906,60.20000076293945,1.100000023841858,330.20001220703125,24.799999237060547,85.19999694824219,40.615848541259766,71.03164672851562,23.25,152.45323181152344,5.300000190734863,184.96047973632812
2021-02-08,1776.7650146484375,577.8089599609375,214.2572479248047,497.2686462402344,12.050000190734863,29.950000762939453,30.600000381469727,37.0,59.849998474121094,1.100000023841858,338.45001220703125,24.350000381469727,84.55000305175781,41.27550506591797,70.50276947021484,23.450000762939453,157.6103057861328,5.099999904632568,184.7332305908203
2021-02-09,1781.0440673828125,579.4051513671875,210.35723876953125,476.3029479980469,11.899999618530273,29.600000381469727,29.850000381469727,36.25,59.54999923706055,1.0499999523162842,336.1000061035156,23.950000762939453,84.75,42.123634338378906,71.72325134277344,23.450000762939453,159.13287353515625,4.849999904632568,183.2180938720703
2021-02-10,1797.5693359375,570.940673828125,211.8197479248047,474.3191223144531,12.0,29.950000762939453,29.700000762939453,36.45000076293945,58.79999923706055,1.0,331.3999938964844,24.5,84.19999694824219,41.69956970214844,71.56050872802734,23.549999237060547,157.4629669189453,5.0,188.21803283691406
2021-02-11,1871.682861328125,578.5829467773438,209.72348022460938,466.02301025390625,12.0,30.5,29.950000762939453,37.04999923706055,59.20000076293945,1.0499999523162842,328.8999938964844,24.5,84.8499984741211,40.8514404296875,71.4384765625,24.899999618530273,168.46475219726562,4.800000190734863,209.77088928222656
2021-02-12,1858.844970703125,567.1195678710938,207.1884765625,461.55938720703125,11.550000190734863,30.399999618530273,30.0,36.599998474121094,59.150001525878906,1.0,328.3500061035156,24.350000381469727,83.44999694824219,41.36974334716797,70.50276947021484,24.700000762939453,169.00502014160156,4.699999809265137,199.05126953125
2021-02-15,1850.6507568359375,574.3264770507812,206.40846252441406,467.96185302734375,11.5,30.299999237060547,29.950000762939453,36.20000076293945,58.599998474121094,1.0499999523162842,328.95001220703125,25.0,84.55000305175781,40.898563385009766,71.31642150878906,24.850000381469727,163.2094268798828,4.699999809265137,196.09677124023438
2021-02-16,1875.1427001953125,574.5682983398438,200.94845581054688,465.5721435546875,11.5,30.049999237060547,29.799999237060547,36.70000076293945,58.150001525878906,1.100000023841858,328.45001220703125,26.200000762939453,83.5999984741211,41.41686248779297,69.48571014404297,24.600000381469727,162.57093811035156,4.699999809265137,198.3315887451172
2021-02-17,1896.7667236328125,574.4716186523438,209.5772247314453,478.2745666503906,11.899999618530273,30.0,29.850000381469727,36.54999923706055,58.04999923706055,1.100000023841858,325.29998779296875,27.149999618530273,83.25,44.10259246826172,73.22850799560547,25.450000762939453,159.03465270996094,4.900000095367432,203.18002319335938
2021-02-18,1882.6087646484375,569.8281860351562,206.45721435546875,469.30548095703125,12.149999618530273,30.200000762939453,29.799999237060547,37.04999923706055,58.70000076293945,1.0499999523162842,322.25,28.450000762939453,83.0,43.81988525390625,74.97784423828125,25.5,160.3116455078125,4.75,201.77853393554688
2021-02-19,1894.080810546875,562.3794555664062,203.33721923828125,459.0160217285156,11.850000381469727,30.049999237060547,30.0,37.04999923706055,58.599998474121094,1.0,324.0,26.600000381469727,84.19999694824219,46.1757926940918,74.69307708740234,25.600000381469727,157.07003784179688,4.650000095367432,199.3542938232422
2021-02-22,1828.3438720703125,551.6900634765625,196.7559356689453,450.6844177246094,11.350000381469727,29.700000762939453,28.950000762939453,36.400001525878906,57.79999923706055,0.949999988079071,305.3500061035156,27.350000381469727,81.9000015258789,50.65201950073242,74.65238952636719,25.0,155.5474853515625,4.449999809265137,198.18006896972656
