Date,^BSESN,RELIANCE.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,TCS.NS,KOTAKBANK.NS,ITC.NS,HINDUNILVR.NS,LT.NS,SBIN.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,ASIANPAINT.NS,MARUTI.NS,M&M.NS,HCLTECH.NS,TITAN.NS,SUNPHARMA.NS,BAJAJFINSV.NS,TATASTEEL.NS,ULTRACEMCO.NS,POWERGRID.NS,NTPC.NS,NESTLEIND.NS,TECHM.NS,WIPRO.NS,INDUSINDBK.NS,DRREDDY.NS
2021-11-12,60686.69140625,2369.2080078125,1497.299072265625,752.9051513671875,1687.9075927734375,3318.983642578125,2069.477783203125,210.7405548095703,2309.231201171875,1898.6072998046875,485.74896240234375,732.8568115234375,7482.09033203125,732.7418823242188,3045.18994140625,7292.765625,902.562255859375,1041.046875,2505.594970703125,781.8829345703125,1824.6087646484375,54.31727600097656,7950.92138671875,116.06299591064453,121.67228698730469,1859.906005859375,1453.4620361328125,650.5432739257812,1006.4216918945312,4744.85107421875
2021-11-15,60718.7109375,2355.229248046875,1501.396728515625,749.7058715820312,1694.497314453125,3344.633056640625,2092.020751953125,215.44577026367188,2328.2431640625,1886.11083984375,481.18927001953125,730.0690307617188,7437.814453125,726.8779907226562,3089.850341796875,7315.43408203125,893.5154418945312,1039.7147216796875,2505.495849609375,785.9547119140625,1810.300537109375,52.553466796875,7921.45263671875,120.08058166503906,122.29650115966797,1892.3724365234375,1448.0972900390625,649.4098510742188,1010.7402954101562,4774.6328125
2021-11-16,60322.37109375,2300.5009765625,1492.478515625,740.7380981445312,1699.3802490234375,3347.55078125,2077.607177734375,213.04794311523438,2310.863525390625,1894.102783203125,470.3125305175781,722.9998168945312,7458.990234375,719.7329711914062,3073.273681640625,7848.99658203125,924.2167358398438,1033.09912109375,2497.9482421875,774.0787353515625,1818.21337890625,51.85089874267578,7755.75830078125,119.63418579101562,119.75515747070312,1890.963623046875,1467.1253662109375,651.9231567382812,990.7487182617188,4719.72216796875
2021-11-17,60008.328125,2251.2548828125,1475.8953857421875,738.072021484375,1694.7816162109375,3315.076904296875,2047.93212890625,216.71258544921875,2295.980224609375,1891.77783203125,473.2098083496094,709.2597045898438,7510.27490234375,709.6311645507812,3149.869140625,8067.783203125,918.5866088867188,1023.3756713867188,2465.98095703125,767.1953125,1822.771484375,51.48168182373047,7731.45556640625,121.83426666259766,121.67228698730469,1892.416015625,1484.1358642578125,652.2681274414062,1003.4617919921875,4671.423828125
2021-11-18,59636.01171875,2259.751953125,1484.18701171875,739.6232299804688,1687.1490478515625,3271.590087890625,2019.3541259765625,214.9028778076172,2303.90185546875,1837.6275634765625,478.57696533203125,703.2857055664062,7389.14599609375,704.013671875,3146.5537109375,7914.125,888.991943359375,994.7376098632812,2445.11328125,766.5167236328125,1789.4072265625,50.07021713256836,7642.90087890625,122.75895690917969,120.64684295654297,1885.4642333984375,1437.6434326171875,642.0671997070312,978.6663818359375,4576.54150390625
2021-11-22,58465.890625,2159.660400390625,1460.9993896484375,729.0557861328125,1668.1859130859375,3255.30615234375,1950.52783203125,208.9308319091797,2293.483642578125,1806.1446533203125,462.0480651855469,683.42236328125,6967.9560546875,731.3621826171875,3180.097900390625,7667.697265625,867.0005493164062,985.7685546875,2359.37353515625,747.2240600585938,1704.78564453125,49.16088104248047,7530.83056640625,123.8430404663086,116.05459594726562,1845.6134033203125,1413.3885498046875,634.773681640625,977.1621704101562,4513.98876953125
2021-11-23,58664.328125,2179.852294921875,1461.1923828125,728.9103393554688,1646.8524169921875,3260.812744140625,1977.9088134765625,209.56423950195312,2298.908935546875,1827.310791015625,468.36517333984375,682.6754760742188,7023.23974609375,747.9191284179688,3106.281494140625,7657.5576171875,867.4818115234375,987.98876953125,2355.821533203125,761.2330322265625,1734.176025390625,50.3001823425293,7534.91455078125,128.7215576171875,119.04178619384766,1863.7049560546875,1431.041015625,633.541748046875,952.36669921875,4537.84423828125
2021-11-24,58340.98828125,2148.376708984375,1463.602783203125,737.0055541992188,1608.0728759765625,3241.093017578125,2006.337158203125,206.0353240966797,2280.233154296875,1804.207275390625,468.46014404296875,682.177734375,7085.43310546875,747.9191284179688,3078.44189453125,7477.62353515625,859.6380615234375,994.0714721679688,2344.129638671875,755.1737670898438,1738.2298583984375,49.728424072265625,7455.56005859375,129.64620971679688,120.69145202636719,1854.508544921875,1410.4541015625,627.3324584960938,941.740234375,4504.63232421875
2021-11-25,58795.08984375,2277.705078125,1471.21923828125,728.134765625,1633.104248046875,3243.5400390625,2029.9774169921875,209.2928009033203,2255.55615234375,1792.001708984375,465.99029541015625,676.9505615234375,7034.59228515625,754.0786743164062,3066.00927734375,7383.0986328125,857.7131958007812,998.8225708007812,2365.78662109375,759.0032958984375,1734.2509765625,49.52376937866211,7486.5537109375,130.25201416015625,120.55768585205078,1863.3648681640625,1429.9405517578125,627.5296020507812,930.9679565429688,4498.31396484375
2021-11-26,57107.1484375,2204.292724609375,1436.46240234375,700.1650390625,1603.9483642578125,3244.434814453125,1959.3555908203125,202.68734741210938,2242.1611328125,1722.497314453125,446.94415283203125,658.8792724609375,6719.921875,728.0606079101562,3064.887939453125,6991.1533203125,821.6703491210938,985.7244873046875,2261.695068359375,743.87939453125,1665.7249755859375,46.93502426147461,7275.94287109375,128.81719970703125,114.8954086303711,1867.659423828125,1400.64208984375,612.4992065429688,875.1661987304688,4654.37744140625
2021-11-29,57260.578125,2230.697509765625,1447.4052734375,696.4810180664062,1608.40478515625,3296.345703125,2014.516357421875,200.42520141601562,2236.68798828125,1711.9383544921875,441.8144836425781,648.275390625,6817.35888671875,728.6519775390625,3066.057861328125,6970.6787109375,818.8311767578125,1006.2371826171875,2293.169189453125,728.12548828125,1686.4786376953125,47.03840255737305,7269.54736328125,127.70117950439453,112.79991149902344,1846.104248046875,1409.12451171875,621.5174560546875,869.0037231445312,4602.16015625
2021-11-30,57064.87109375,2197.714111328125,1439.9815673828125,692.554443359375,1623.859619140625,3321.9013671875,1956.9615478515625,200.1085205078125,2225.31005859375,1709.5166015625,437.4923095703125,652.8057250976562,6907.68798828125,717.7125854492188,3065.423828125,6891.021484375,804.1061401367188,1011.121337890625,2343.7841796875,730.59765625,1721.120849609375,45.20075607299805,7314.31640625,131.84632873535156,113.46867370605469,1860.887451171875,1413.5260009765625,628.0716552734375,856.92138671875,4580.8525390625
2021-12-01,57684.7890625,2253.995849609375,1450.683349609375,705.4971313476562,1625.9930419921875,3367.69482421875,1948.43310546875,200.7871551513672,2251.523193359375,1730.1015625,451.5038146972656,676.6517333984375,6948.607421875,711.7993774414062,3060.060791015625,7091.3330078125,803.336181640625,1027.1494140625,2328.6884765625,722.599365234375,1735.658935546875,45.67967987060547,7204.9521484375,132.1332550048828,113.86992645263672,1884.716064453125,1455.8460693359375,625.6569213867188,906.0755004882812,4512.76416015625
2021-12-02,58461.2890625,2268.477294921875,1471.0264892578125,700.35888671875,1657.614013671875,3428.971435546875,1959.3056640625,203.99937438964844,2288.443115234375,1733.201416015625,453.11871337890625,673.1669311523438,7088.59228515625,721.9503173828125,3101.45458984375,7141.73974609375,817.628173828125,1052.013671875,2354.637451171875,742.8615112304688,1773.121826171875,46.93924331665039,7205.54248046875,136.7885284423828,114.76162719726562,1894.956787109375,1494.406494140625,637.484130859375,917.6240844726562,4568.01806640625
2021-12-03,57696.4609375,2200.318359375,1459.2640380859375,694.4449462890625,1645.572509765625,3426.6650390625,1909.381591796875,200.56094360351562,2250.370849609375,1744.874267578125,449.46148681640625,670.0803833007812,6978.76611328125,707.955810546875,3033.050048828125,7028.3974609375,805.5016479492188,1040.203369140625,2337.61767578125,728.8526000976562,1746.2176513671875,47.17554473876953,7214.64453125,131.43179321289062,113.24574279785156,1877.2882080078125,1461.0731201171875,631.521240234375,923.0587158203125,4503.1142578125
2021-12-06,56747.140625,2158.60986328125,1449.86376953125,687.9009399414062,1607.4091796875,3328.725341796875,1880.45458984375,197.16773986816406,2214.699462890625,1726.8564453125,442.00445556640625,660.223388671875,6862.77001953125,687.506103515625,2962.695556640625,6866.69580078125,791.2577514648438,1009.2566528320312,2294.2548828125,714.6497192382812,1686.782958984375,46.78733444213867,7098.6875,128.81719970703125,110.88275146484375,1847.66845703125,1422.971435546875,615.5052490234375,888.607177734375,4407.30126953125
2021-12-07,57633.6484375,2176.19775390625,1470.978271484375,712.2351684570312,1622.911376953125,3374.001220703125,1932.27392578125,199.6560821533203,2229.198974609375,1741.8228759765625,452.833740234375,684.0197143554688,7012.23193359375,688.7379760742188,2954.943359375,7006.8505859375,794.9149780273438,1020.8893432617188,2348.76708984375,720.999755859375,1708.3052978515625,48.475189208984375,7182.125,131.24049377441406,111.7744369506836,1879.5130615234375,1445.8050537109375,623.2915649414062,899.2822875976562,4428.8544921875
2021-12-08,58649.6796875,2209.31787109375,1498.070556640625,730.4130859375,1662.4495849609375,3413.9111328125,1915.6158447265625,203.5469512939453,2247.4423828125,1767.929443359375,466.94024658203125,694.0758666992188,7267.27587890625,704.8021240234375,3031.148681640625,7248.93994140625,809.1588745117188,1040.380859375,2373.433349609375,734.4270629882812,1759.4925537109375,49.496341705322266,7304.673828125,130.602783203125,113.46867370605469,1892.6153564453125,1471.618896484375,632.4575805664062,917.3814086914062,4477.83837890625
2021-12-09,58807.12890625,2244.356689453125,1472.0870361328125,731.9642333984375,1672.02587890625,3390.23779296875,1911.5262451171875,213.00267028808594,2246.626220703125,1820.9658203125,464.1854248046875,690.9395141601562,7345.06689453125,703.6195068359375,3099.601806640625,7236.11865234375,819.119873046875,1037.6724853515625,2341.465576171875,736.5598754882812,1756.991455078125,49.65879440307617,7314.4150390625,129.5824432373047,112.39863586425781,1873.7318115234375,1477.4874267578125,633.9359741210938,918.448974609375,4500.91015625
2021-12-10,58786.671875,2246.640869140625,1467.9412841796875,734.8726806640625,1668.0438232421875,3423.2294921875,1891.9755859375,213.63607788085938,2239.952880859375,1814.76611328125,469.93255615234375,685.0651245117188,7357.11083984375,700.41650390625,3201.452392578125,7239.92138671875,827.3967895507812,1032.03369140625,2308.1171875,738.1109619140625,1768.424072265625,49.791717529296875,7320.9091796875,129.23170471191406,112.48780059814453,1872.322998046875,1469.647216796875,629.0573120117188,916.8477172851562,4499.97900390625
2021-12-13,58283.421875,2201.597412109375,1456.9501953125,730.9947509765625,1654.20068359375,3397.673828125,1868.38525390625,212.27880859375,2212.635009765625,1803.238525390625,463.37799072265625,700.9459228515625,7126.3525390625,692.9264526367188,3198.235107421875,7328.4013671875,811.4205322265625,1029.2808837890625,2319.1181640625,739.3228149414062,1729.772705078125,49.17143249511719,7295.32666015625,130.3477020263672,112.17570495605469,1844.3165283203125,1502.2010498046875,636.1043090820312,910.8307495117188,4506.3466796875
2021-12-14,58117.08984375,2174.64453125,1448.562255859375,735.5028686523438,1661.31201171875,3410.9931640625,1835.7674560546875,206.84967041015625,2226.030029296875,1807.30712890625,464.0904541015625,707.8160400390625,6975.458984375,681.5928955078125,3215.4453125,7305.73291015625,805.4053955078125,1032.166748046875,2323.41015625,732.9727783203125,1709.7530517578125,49.25160217285156,7267.72705078125,135.35369873046875,112.66614532470703,1869.2674560546875,1506.373291015625,637.5827026367188,918.1093139648438,4552.14697265625
2021-12-15,57788.03125,2168.29443359375,1446.2000732421875,729.298095703125,1644.2923583984375,3360.68212890625,1862.6995849609375,202.7325897216797,2228.574462890625,1821.9345703125,460.5281982421875,709.4089965820312,6759.60791015625,675.5319213867188,3219.784912109375,7378.662109375,814.4041137695312,1020.2232055664062,2292.133056640625,751.4412841796875,1663.5433349609375,48.69672393798828,7252.91943359375,133.8231964111328,112.97823333740234,1865.798828125,1505.36474609375,627.23388671875,910.8307495117188,4506.83642578125
2021-12-16,57901.140625,2196.34375,1446.2965087890625,718.5368041992188,1679.75341796875,3371.271240234375,1856.066162109375,201.6919708251953,2217.579833984375,1815.25048828125,457.0609436035156,706.5714111328125,6938.88330078125,671.54052734375,3216.518310546875,7264.4423828125,821.2372436523438,1029.858154296875,2325.778076171875,741.116455078125,1667.8017578125,48.66085433959961,7294.6376953125,132.77098083496094,113.60243225097656,1871.0504150390625,1515.49755859375,635.0200805664062,900.883544921875,4503.947265625
2021-12-17,57011.73828125,2138.372314453125,1420.216796875,706.078857421875,1726.4503173828125,3373.859619140625,1789.2847900390625,197.2129669189453,2141.484619140625,1789.2890625,444.37933349609375,685.911376953125,6812.76806640625,656.4125366210938,3162.984130859375,7114.09912109375,803.2399291992188,1040.203369140625,2249.953857421875,745.4791259765625,1617.962646484375,47.770511627197266,7219.46533203125,133.88694763183594,111.95278930664062,1853.80419921875,1506.5108642578125,661.1383666992188,856.92138671875,4426.16015625
2021-12-20,55822.01171875,2080.720458984375,1374.516845703125,688.288818359375,1705.6380615234375,3348.021484375,1738.1138916015625,192.1910400390625,2178.787841796875,1743.03369140625,426.7105712890625,671.4244995117188,6549.2353515625,648.7254638671875,3158.840087890625,7104.34912109375,783.7026977539062,1029.9913330078125,2209.452392578125,740.6317749023438,1580.219970703125,45.27459716796875,7045.80078125,133.8231964111328,108.5643310546875,1834.52734375,1465.428955078125,656.3583374023438,821.1112060546875,4468.0419921875
2021-12-21,56319.01171875,2111.693359375,1390.0875244140625,698.3713989257812,1717.6796875,3396.4033203125,1732.1788330078125,192.28152465820312,2182.388916015625,1770.35107421875,423.6707458496094,662.9613647460938,6493.359375,657.348876953125,3189.9462890625,7132.18505859375,781.6815795898438,1070.0400390625,2257.107177734375,754.7860107421875,1580.7939453125,46.63121032714844,7209.6259765625,131.75064086914062,108.96559143066406,1867.4896240234375,1497.4324951171875,680.850341796875,831.8834228515625,4527.0185546875
2021-12-22,56930.55859375,2161.8076171875,1393.365478515625,710.4415893554688,1730.1004638671875,3417.535400390625,1757.9638671875,191.82908630371094,2186.99755859375,1812.4412841796875,433.0276184082031,666.4462280273438,6684.53125,674.842041015625,3198.478759765625,7238.068359375,787.9374389648438,1085.8465576171875,2269.045654296875,773.1576538085938,1592.171630859375,47.63337326049805,7258.72412109375,130.4241180419922,109.2776870727539,1864.5843505859375,1522.0084228515625,675.774658203125,846.0037231445312,4554.0576171875
2021-12-23,57315.28125,2161.031005859375,1392.304931640625,708.9873657226562,1761.294921875,3447.6083984375,1771.130615234375,196.6248321533203,2209.08203125,1819.6580810546875,438.6796875,675.855224609375,6829.205078125,668.9287719726562,3186.581787109375,7202.3837890625,795.7811279296875,1089.9754638671875,2298.79296875,768.2617797851562,1614.5377197265625,47.58273696899414,7222.6630859375,134.8243865966797,111.06109619140625,1866.3282470703125,1544.0625,684.54638671875,845.372802734375,4599.4169921875
2021-12-24,57124.30859375,2167.92919921875,1387.29150390625,704.9154663085938,1766.8890380859375,3455.327392578125,1743.9990234375,197.25820922851562,2205.52978515625,1801.204345703125,434.0725402832031,664.6041870117188,6764.29736328125,667.25341796875,3203.061767578125,7134.08642578125,782.1148071289062,1123.49755859375,2288.48291015625,761.4270629882812,1589.640625,47.06793975830078,7108.72314453125,132.91543579101562,108.11848449707031,1867.848876953125,1580.742919921875,688.39013671875,835.7167358398438,4544.408203125
