Date,^CNXAUTO,MARUTI.NS,M&M.NS,BAJAJ-AUTO.NS,EICHERMOT.NS,HEROMOTOCO.NS,TATAMOTORS.NS,TVSMOTOR.NS,ASHOKLEY.NS,BHARATFORG.NS,MRF.NS,BOSCHLTD.NS,AMARAJABAT.NS,APOLLOTYRE.NS,EXIDEIND.NS,BALKRISIND.NS,CEATLTD.NS,ENDURANCE.NS,ESCORTS.NS,FORCEMOT.NS
2020-12-10,9200.849609375,7494.7236328125,700.6035766601562,2950.720458984375,2407.310546875,2922.2197265625,176.50352478027344,487.8644714355469,88.2960433959961,524.5828247070312,77173.375,12366.65625,,173.5348358154297,185.02818298339844,1606.2391357421875,1116.129638671875,1139.0274658203125,1352.1102294921875,1429.1611328125
2020-12-11,9188.9501953125,7492.349609375,692.4187622070312,2983.716796875,2386.20849609375,2913.986083984375,177.7458038330078,474.2500915527344,87.55171203613281,537.23046875,77435.03125,12324.4296875,,184.5301513671875,187.3494873046875,1613.5045166015625,1119.800537109375,1145.52734375,1341.4656982421875,1407.69921875
2020-12-14,9093.099609375,7456.74609375,677.3341674804688,2949.061767578125,2318.267333984375,2848.43896484375,176.55320739746094,477.6291809082031,88.52865600585938,526.4800415039062,77106.21875,12349.1025390625,,180.13201904296875,187.30113220214844,1601.8800048828125,1125.0169677734375,1143.2130126953125,1313.6221923828125,1377.0606689453125
2020-12-15,9149.75,7523.06103515625,683.2823486328125,2933.504638671875,2390.4580078125,2847.249755859375,177.7954864501953,474.05419921875,88.34256744384766,538.7384033203125,76846.3984375,12393.5751953125,,181.2315673828125,187.20440673828125,1578.6324462890625,1112.9417724609375,1143.0159912109375,1315.938232421875,1350.9117431640625
2020-12-16,9239.099609375,7553.19189453125,696.6063842773438,2962.06298828125,2385.53271484375,2851.96142578125,181.42295837402344,484.1425476074219,93.0876693725586,541.6085205078125,78171.296875,12475.21875,,188.06777954101562,186.6240692138672,1582.8463134765625,1100.6251220703125,1152.4700927734375,1320.96484375,1375.2845458984375
2020-12-17,9185.2001953125,7454.033203125,695.3690795898438,2932.4287109375,2382.152587890625,2847.52490234375,180.5782012939453,479.9798583984375,92.66898345947266,542.3867797851562,76851.1796875,12502.65234375,,188.97608947753906,185.36668395996094,1587.205322265625,1080.822021484375,1191.173095703125,1310.911865234375,1394.378173828125
2020-12-18,9168.650390625,7323.97119140625,698.1766357421875,3001.56005859375,2396.01123046875,2868.245361328125,179.435302734375,479.0494079589844,91.41293334960938,540.5868530273438,77129.984375,12361.9306640625,,183.09596252441406,184.1093292236328,1562.8917236328125,1074.639404296875,1183.63916015625,1317.515380859375,1377.4061279296875
2020-12-21,8745.0,7146.048828125,652.82763671875,2903.556884765625,2314.35595703125,2739.072021484375,163.53408813476562,455.3466796875,86.06305694580078,509.989501953125,74849.1953125,11655.501953125,,169.1844940185547,175.59783935546875,1489.27294921875,1000.6430053710938,1147.9891357421875,1229.4017333984375,1274.48779296875
2020-12-22,8818.599609375,7164.74658203125,661.4881591796875,2927.81103515625,2362.93359375,2789.387451171875,163.93161010742188,455.3466796875,85.08612823486328,503.6170959472656,75663.171875,11817.6640625,,167.2722625732422,178.25765991210938,1498.959716796875,1029.2852783203125,1153.504150390625,1210.9708251953125,1271.478271484375
2020-12-23,8935.9501953125,7217.595703125,677.1438598632812,2967.5771484375,2362.93359375,2781.108154296875,168.15536499023438,473.564453125,88.57516479492188,523.9019165039062,75423.046875,11840.7451171875,,170.33184814453125,179.41831970214844,1511.2135009765625,1030.4927978515625,1165.2232666015625,1248.374755859375,1298.811279296875
2020-12-24,8978.0498046875,7213.81640625,676.5728759765625,3025.948974609375,2353.32421875,2811.34326171875,174.8636932373047,469.89154052734375,88.62168884277344,512.324462890625,75460.3359375,11878.0087890625,,167.7025146484375,177.38717651367188,1507.048095703125,1024.358642578125,1221.751220703125,1241.6231689453125,1347.4581298828125
2020-12-28,9066.849609375,7249.61474609375,676.620361328125,3061.769775390625,2367.424560546875,2820.0341796875,185.1995086669922,473.17266845703125,88.668212890625,513.4918212890625,74937.6796875,12022.5712890625,,169.90159606933594,180.24046325683594,1508.21044921875,1028.1260986328125,1246.4698486328125,1224.7198486328125,1347.556884765625
2020-12-29,9043.900390625,7219.92041015625,672.90869140625,3076.878173828125,2376.309814453125,2812.16650390625,182.31739807128906,476.7476806640625,88.38909149169922,509.25982666015625,75246.7421875,12016.345703125,,172.81773376464844,185.07655334472656,1510.6807861328125,1034.018798828125,1286.305419921875,1250.6416015625,1341.5377197265625
2020-12-30,9164.7998046875,7375.462890625,685.8995971679688,3091.76220703125,2431.1650390625,2837.232421875,183.01307678222656,476.5028381347656,88.20301055908203,503.56842041015625,76487.21875,12001.8330078125,,172.0050506591797,185.07655334472656,1564.4415283203125,1035.081298828125,1324.269775390625,1246.945556640625,1338.429443359375
2020-12-31,9193.5,7411.0185546875,685.804443359375,3088.08642578125,2444.2509765625,2845.100341796875,182.71493530273438,475.0336608886719,88.80777740478516,511.0596923828125,75319.2421875,11970.7958984375,,170.1884307861328,184.97982788085938,1594.7120361328125,1044.2099609375,1327.8641357421875,1242.2640380859375,1343.4124755859375
2021-01-04,9417.9501953125,7462.07470703125,712.9281616210938,3158.383056640625,2564.7783203125,2784.584716796875,190.1189422607422,485.2689208984375,96.809326171875,537.61962890625,77955.8984375,12484.72265625,,180.32325744628906,189.91259765625,1622.2708740234375,1095.5052490234375,1404.1866455078125,1293.3677978515625,1370.4002685546875
2021-01-05,9416.0498046875,7416.68603515625,704.3627319335938,3131.6630859375,2583.321044921875,2805.945556640625,192.0072021484375,481.5959777832031,97.4605941772461,541.4625244140625,78602.9921875,12577.6005859375,,178.79345703125,189.6708221435547,1628.7606201171875,1115.16357421875,1396.2099609375,1294.3040771484375,1368.8212890625
2021-01-06,9379.5498046875,7390.673828125,700.5559692382812,3104.80859375,2554.782958984375,2820.903076171875,194.19361877441406,478.1189270019531,97.78624725341797,533.4362182617188,78303.9453125,12455.3232421875,,178.21978759765625,187.4462127685547,1626.67822265625,1107.0975341796875,1418.0723876953125,1275.7747802734375,1364.4796142578125
2021-01-07,9429.650390625,7330.07373046875,708.4552001953125,3082.616455078125,2559.080322265625,2795.013916015625,195.53529357910156,489.039794921875,103.32219696044922,582.6157836914062,76892.390625,12980.3447265625,,182.37890625,190.58966064453125,1615.44140625,1114.4873046875,1421.4700927734375,1298.1480712890625,1351.8985595703125
2021-01-08,9741.25,7764.9248046875,733.2948608398438,3164.390380859375,2666.32861328125,2891.847900390625,196.92665100097656,502.80108642578125,104.9504165649414,586.9451904296875,80143.2890625,12973.6982421875,,184.147705078125,191.84703063964844,1667.8946533203125,1159.8900146484375,1390.2025146484375,1329.5889892578125,1348.1982421875
2021-01-11,9995.599609375,7975.98046875,750.9967651367188,3243.474853515625,2682.070556640625,2925.329833984375,219.2877197265625,510.9305725097656,108.8116226196289,594.3878173828125,82038.21875,13032.779296875,,184.62576293945312,192.23391723632812,1669.29931640625,1152.9830322265625,1381.83154296875,1335.453369140625,1356.8814697265625
2021-01-12,10119.849609375,7932.67431640625,742.1934204101562,3249.66162109375,2782.99267578125,2971.574462890625,236.33184814453125,508.090087890625,113.13803100585938,604.5545043945312,85258.78125,13694.2158203125,,184.38674926757812,197.60195922851562,1635.5899658203125,1154.6734619140625,1348.2005615234375,1357.629638671875,1398.1278076171875
2021-01-13,10208.5498046875,7885.97802734375,788.3515014648438,3228.724853515625,2770.4375,2979.396240234375,241.1022186279297,500.8421936035156,113.18455505371094,611.21875,85154.78125,13838.779296875,,183.47842407226562,194.36180114746094,1637.4302978515625,1143.3228759765625,1337.26904296875,1344.767578125,1416.086669921875
2021-01-14,10238.2998046875,7895.27880859375,789.8267822265625,3206.443359375,2787.7734375,2988.361328125,243.5867919921875,502.4582824707031,110.81200408935547,605.5760498046875,88244.4453125,13848.283203125,,181.66180419921875,196.2962188720703,1657.4332275390625,1152.4515380859375,1305.6075439453125,1327.81494140625,1410.511474609375
2021-01-15,10178.2998046875,7774.4677734375,780.0716552734375,3210.25390625,2759.476318359375,2930.1787109375,258.69293212890625,496.87542724609375,111.27721405029297,596.9172973632812,87053.375,13824.5009765625,,175.25584411621094,193.7331085205078,1601.1539306640625,1212.6824951171875,1297.630615234375,1302.87890625,1378.9354248046875
2021-01-18,9961.099609375,7586.42138671875,769.9359130859375,3195.414794921875,2774.638916015625,2893.722900390625,244.4315185546875,489.43157958984375,106.34603118896484,572.8382568359375,85174.21875,13589.353515625,,171.33575439453125,188.26832580566406,1568.46142578125,1165.830810546875,1287.09326171875,1253.5,1349.826171875
2021-01-19,10136.7998046875,7675.50439453125,769.03173828125,3264.68017578125,2784.779052734375,2957.531494140625,257.0531311035156,502.26239013671875,110.39331817626953,582.956298828125,86701.1875,14215.1669921875,,181.0403289794922,192.76589965820312,1586.042724609375,1230.3604736328125,1299.69873046875,1256.2596435546875,1356.8814697265625
2021-01-20,10369.25,7890.9189453125,784.6873779296875,3267.3251953125,2782.895751953125,2996.5947265625,273.2027893066406,498.8832702636719,113.2310791015625,604.700439453125,92551.6328125,14870.1923828125,,193.03956604003906,193.6847381591797,1646.8260498046875,1265.619873046875,1328.5535888671875,1286.9613037109375,1399.0653076171875
2021-01-21,10367.75,7824.845703125,769.2219848632812,3320.541015625,2826.40380859375,2970.70556640625,288.8058776855469,499.1281433105469,111.18417358398438,602.0735473632812,91190.8203125,14799.12890625,,207.7637481689453,191.12161254882812,1635.83203125,1379.271240234375,1341.503662109375,1267.150634765625,1388.6055908203125
2021-01-25,10433.5,7732.56689453125,756.18359375,3738.0634765625,2771.306884765625,3178.964599609375,277.4265441894531,531.596923828125,109.23030853271484,592.004150390625,89128.09375,14864.857421875,,202.0270538330078,193.2978515625,1627.1627197265625,1445.9259033203125,1370.0631103515625,1208.2603759765625,1344.0045166015625
2021-01-27,10210.25,7625.41650390625,732.7714233398438,3717.79931640625,2694.383544921875,3072.47998046875,265.8484802246094,520.5781860351562,107.13689422607422,585.48583984375,88073.5234375,14552.2763671875,,192.99176025390625,190.39622497558594,1612.341796875,1440.9993896484375,1368.97998046875,1229.1551513671875,1338.0841064453125
2021-01-28,10105.599609375,7351.82421875,728.0604248046875,3708.339599609375,2702.640869140625,3108.020263671875,265.1528015136719,518.2274169921875,104.90390014648438,566.8551025390625,86989.6796875,14767.2490234375,,193.56544494628906,191.60525512695312,1612.0997314453125,1488.672119140625,1368.782958984375,1206.5848388671875,1320.717041015625
2021-01-29,9813.150390625,6981.8837890625,713.4041137695312,3591.77587890625,2650.344970703125,2978.710205078125,261.0781555175781,549.1781616210938,103.08959197998047,567.9738159179688,83590.5859375,14350.927734375,,188.0199737548828,187.1560516357422,1538.578125,1420.90625,1363.612548828125,1188.3509521484375,1338.9227294921875
2021-02-01,10227.9501953125,7169.0087890625,756.754638671875,3689.420654296875,2745.52099609375,3056.104248046875,277.873779296875,565.3389892578125,113.55671691894531,596.62548828125,87631.953125,15159.1298828125,,204.3217315673828,188.26832580566406,1588.657958984375,1416.12451171875,1368.3397216796875,1247.1920166015625,1364.13427734375
2021-02-02,10638.599609375,7415.95947265625,777.4068603515625,3767.20458984375,2805.3984375,3013.29052734375,320.01202392578125,608.1410522460938,123.09345245361328,630.8226318359375,90229.3828125,15477.9814453125,,217.51609802246094,194.79702758789062,1621.0596923828125,1441.578857421875,1346.920166015625,1314.9527587890625,1372.5216064453125
2021-02-03,10749.150390625,7352.50244140625,792.96728515625,3798.497314453125,2817.035888671875,3092.834228515625,328.9564208984375,631.598876953125,125.09382629394531,617.1533813476562,89451.3828125,15496.521484375,,217.4683074951172,197.79542541503906,1667.65283203125,1550.25537109375,1410.2926025390625,1364.233154296875,1384.165283203125
2021-02-04,10867.099609375,7401.71826171875,824.6593017578125,3786.975341796875,2861.991943359375,3147.632080078125,324.1363830566406,641.6218872070312,126.44290924072266,611.9971923828125,91657.203125,15316.8955078125,,233.14859008789062,198.62567138671875,1772.07470703125,1612.6595458984375,1424.8184814453125,1381.580078125,1415.0013427734375
2021-02-05,10723.9501953125,7260.41650390625,823.7076416015625,3793.924560546875,2831.763427734375,3137.11181640625,313.9496765136719,617.3995971679688,122.48867797851562,601.1494140625,90176.78125,15145.5556640625,,230.99734497070312,199.01637268066406,1742.2398681640625,1596.2374267578125,1446.68115234375,1380.1016845703125,1389.3951416015625
2021-02-08,11061.150390625,7338.357421875,883.5704345703125,3799.48388671875,2868.7041015625,3197.30712890625,333.8758850097656,629.5352783203125,126.39640045166016,625.6176147460938,90353.46875,15616.646484375,,237.92916870117188,209.56544494628906,1783.6016845703125,1559.335693359375,1448.55224609375,1412.1832275390625,1396.20361328125
2021-02-09,10907.599609375,7389.17138671875,851.783203125,3725.465576171875,2846.73291015625,3201.3779296875,323.04315185546875,638.8213500976562,125.3729476928711,627.806640625,93065.09375,15283.703125,,232.81393432617188,206.53746032714844,1604.64111328125,1550.351806640625,1447.813720703125,1406.8116455078125,1411.8929443359375
2021-02-10,11010.849609375,7383.98876953125,870.0084838867188,3722.461669921875,2801.969970703125,3237.513671875,326.8694152832031,641.4744262695312,124.58209991455078,638.1193237304688,96421.8203125,15246.5322265625,,238.21600341796875,209.51661682128906,1596.6011962890625,1535.4268798828125,1460.419189453125,1421.6451416015625,1388.3095703125
2021-02-11,10965.25,7428.21533203125,870.0560913085938,3749.6748046875,2721.666748046875,3239.84619140625,322.99346923828125,627.7664794921875,125.6520767211914,630.336181640625,89571.8828125,15188.998046875,,229.46755981445312,207.31887817382812,1597.134033203125,1599.038818359375,1461.20703125,1404.3475341796875,1392.4541015625
2021-02-12,10912.25,7332.447265625,864.6788330078125,3708.5634765625,2686.030029296875,3216.28955078125,323.3910217285156,625.4080810546875,119.32525634765625,622.7476196289062,90758.4453125,14620.4375,,229.08511352539062,206.43980407714844,1603.284912109375,1609.085205078125,1456.1846923828125,1403.4112548828125,1385.4974365234375
2021-02-16,10944.900390625,7456.98828125,868.1527099609375,3705.69482421875,2633.589111328125,3171.216552734375,327.1675720214844,617.9400024414062,119.79048156738281,613.651123046875,89065.4453125,14586.966796875,,225.88211059570312,206.4886474609375,1575.4970703125,1562.7166748046875,1449.14306640625,1371.033935546875,1322.542724609375
2021-02-18,10827.0,7263.71044921875,851.259765625,3690.093017578125,2559.466552734375,3227.37451171875,321.8505859375,601.3331909179688,120.4417724609375,615.888671875,88378.3515625,14812.6103515625,,225.69090270996094,205.31651306152344,1532.406982421875,1574.1156005859375,1385.0322265625,1359.1080322265625,1333.49560546875
2021-02-19,10540.349609375,7094.6044921875,836.7936401367188,3587.561767578125,2496.16064453125,3105.392333984375,309.9246826171875,595.7321166992188,114.81278228759766,586.6532592773438,87621.4140625,14588.697265625,,228.0811767578125,199.70010375976562,1506.221923828125,1532.866943359375,1374.2486572265625,1316.7266845703125,1320.6678466796875
2021-02-22,10300.0,6865.4326171875,796.678955078125,3561.065673828125,2397.36328125,3127.791748046875,302.62005615234375,577.4056396484375,113.64974975585938,572.6436157226562,86429.390625,13977.443359375,,218.37661743164062,197.69772338867188,1494.8544921875,1487.3194580078125,1344.162841796875,1264.341552734375,1306.9027099609375
