Date,RELIANCE.NS,ONGC.NS,IOC.NS,GAIL.NS,BPCL.NS,HINDPETRO.NS,IGL.NS,PETRONET.NS,OIL.NS,GSPL.NS,GUJGASLTD.NS,MGL.NS,CASTROLIND.NS,ATGL.NS,MRPL.NS,GULFOILLUB.NS,ALPHAGEO.NS,SELAN.NS,HINDOILEXP.NS
2020-12-08,1815.2783203125,71.9276123046875,42.981197357177734,68.05247497558594,151.11172485351562,119.1441879272461,459.1440734863281,223.36996459960938,57.51316833496094,219.15203857421875,334.57000732421875,942.3365478515625,112.39253234863281,354.86871337890625,35.14885330200195,695.7295532226562,197.13006591796875,121.22919464111328,83.1500015258789
2020-12-09,1845.50634765625,72.2842788696289,44.35016632080078,68.47168731689453,152.93072509765625,120.49654388427734,455.2338562011719,220.12403869628906,56.46406936645508,224.42872619628906,340.2962646484375,942.7449951171875,112.4757080078125,362.5116271972656,34.3612060546875,694.91064453125,196.9904022216797,123.37073516845703,82.69999694824219
2020-12-10,1827.34228515625,72.64095306396484,43.64207458496094,67.10224914550781,154.536865234375,118.97859191894531,453.86761474609375,217.73231506347656,56.410255432128906,225.88104248046875,340.9814453125,942.2003173828125,109.77198028564453,354.86871337890625,33.72124099731445,695.7295532226562,193.59158325195312,119.50667572021484,81.75
2020-12-11,1826.249755859375,76.72279357910156,44.3029670715332,70.34417724609375,153.80152893066406,119.97216033935547,454.3858642578125,223.45535278320312,58.99271011352539,225.0096435546875,341.37298583984375,961.6752319335938,108.35769653320312,358.365478515625,34.26274871826172,692.8634643554688,196.38511657714844,131.2850799560547,90.8499984741211
2020-12-14,1813.047607421875,80.44796752929688,45.41230773925781,70.12059783935547,156.91702270507812,126.2370834350586,466.82318115234375,227.8544158935547,62.866363525390625,225.6389923095703,351.7976989746094,977.1553955078125,106.36109161376953,358.6152648925781,36.33032989501953,697.3672485351562,195.034912109375,133.98526000976562,100.0
2020-12-15,1797.614990234375,79.61575317382812,45.05826187133789,70.0088119506836,154.26593017578125,124.9951400756836,455.2338562011719,227.93983459472656,61.73655319213867,227.91424560546875,352.1892395019531,958.3614501953125,104.69725799560547,358.365478515625,35.88727951049805,689.9063720703125,194.4296417236328,130.77297973632812,97.19999694824219
2020-12-16,1799.6180419921875,81.55760955810547,45.483116149902344,69.53369903564453,154.65298461914062,127.28585052490234,459.3796081542969,225.59080505371094,62.22075271606445,222.7827911376953,353.0212707519531,964.7623291015625,105.07162475585938,358.5153503417969,35.788818359375,683.5828247070312,192.520751953125,129.748779296875,95.75
2020-12-17,1807.85791015625,80.44796752929688,45.03466033935547,69.25422668457031,153.02749633789062,124.7191390991211,452.0774230957031,221.533447265625,61.413734436035156,217.07041931152344,354.53851318359375,946.467529296875,105.86194610595703,361.86224365234375,35.44422149658203,681.0350952148438,194.10372924804688,129.23666381835938,96.19999694824219
2020-12-18,1813.2752685546875,78.46650695800781,44.35016632080078,69.89702606201172,152.42762756347656,123.86360168457031,450.38140869140625,220.12403869628906,58.723697662353516,210.438232421875,357.5239562988281,946.6943969726562,104.65565490722656,361.5125427246094,34.41043472290039,682.3545532226562,192.2413787841797,126.72269439697266,93.5
2020-12-21,1766.0667724609375,71.21428680419922,41.11655044555664,64.11185455322266,142.1715850830078,115.55634307861328,437.5201110839844,208.25082397460938,54.74243927001953,201.2887420654297,350.8188781738281,921.7266235351562,101.49435424804688,335.83648681640625,32.39208221435547,651.8285522460938,182.6502685546875,114.80461883544922,85.6500015258789
2020-12-22,1763.3353271484375,71.76909637451172,41.51779556274414,66.23587036132812,144.16473388671875,116.38431549072266,464.3262939453125,211.75299072265625,55.092132568359375,197.46437072753906,341.7644958496094,950.28076171875,100.49604797363281,358.2156066894531,32.93359375,651.0097045898438,178.55308532714844,112.29064178466797,83.94999694824219
2020-12-23,1769.8453369140625,71.96724700927734,41.612213134765625,66.09614562988281,144.90008544921875,116.0807113647461,460.4161071777344,212.60716247558594,56.46406936645508,198.81983947753906,356.3983154296875,959.0875854492188,102.90861511230469,369.5050354003906,33.37664794921875,664.3846435546875,182.8365020751953,120.01876831054688,90.0999984741211
2020-12-24,1815.6427001953125,73.82984161376953,42.60354232788086,67.15814208984375,146.11917114257812,117.92984771728516,460.88720703125,210.2154541015625,58.589195251464844,206.08135986328125,367.7529296875,954.230224609375,103.49095916748047,368.206298828125,33.62278747558594,660.0172729492188,183.53489685058594,116.0150375366211,89.8499984741211
2020-12-28,1823.9735107421875,74.34502410888672,43.28803253173828,68.55552673339844,148.13169860839844,118.78540802001953,461.73516845703125,214.52911376953125,59.799713134765625,215.47288513183594,367.1656188964844,955.5469360351562,101.45275115966797,368.5559387207031,33.81969451904297,665.0670776367188,187.21304321289062,115.87537384033203,90.5
2020-12-29,1811.9095458984375,73.82984161376953,43.051998138427734,69.17037963867188,147.6479034423828,118.89581298828125,481.56890869140625,210.9842071533203,59.2617073059082,211.64849853515625,372.6960754394531,982.9205932617188,101.45275115966797,374.2506408691406,33.72124099731445,663.8842163085938,183.62799072265625,113.31484985351562,90.05000305175781
2020-12-30,1816.8717041015625,73.90910339355469,42.91038131713867,68.80706024169922,148.17039489746094,119.47537231445312,476.3395690917969,210.55711364746094,59.47690963745117,216.53790283203125,374.11541748046875,971.8441162109375,102.7838363647461,380.04522705078125,34.70580291748047,654.1941528320312,185.9093780517578,116.4805908203125,87.3499984741211
2020-12-31,1807.5848388671875,73.75057983398438,42.93398666381836,68.89089965820312,147.49310302734375,120.27574920654297,473.3244934082031,211.49673461914062,57.78218078613281,214.5531005859375,368.4381103515625,963.4911499023438,102.36787414550781,375.2497253417969,34.902713775634766,654.2850952148438,184.65231323242188,116.06159973144531,86.25
2021-01-01,1809.5877685546875,73.86946868896484,43.19362258911133,69.1144790649414,147.8220672607422,122.1248550415039,477.84716796875,213.41868591308594,58.481605529785156,211.5516815185547,370.0042724609375,962.3562622070312,101.49435424804688,376.4485778808594,35.39499282836914,658.0610961914062,184.55917358398438,115.31671905517578,87.4000015258789
2021-01-04,1812.637939453125,76.8416748046875,44.3029670715332,71.54592895507812,153.0081329345703,122.95283508300781,477.42315673828125,215.63955688476562,60.44532012939453,212.32623291015625,371.3257141113281,983.6015625,102.36787414550781,375.2497253417969,35.739593505859375,665.1124877929688,189.02882385253906,117.27202606201172,84.1500015258789
2021-01-05,1790.1033935546875,75.25650787353516,43.901710510253906,72.27256774902344,151.71163940429688,123.1460189819336,489.05950927734375,219.01361083984375,60.23012161254883,210.19618225097656,381.3099365234375,995.4956665039062,103.44937133789062,373.301513671875,38.89019012451172,663.2018432617188,185.49034118652344,116.3409194946289,85.55000305175781
2021-01-06,1742.894775390625,76.8416748046875,44.42097854614258,74.89964294433594,149.89263916015625,121.95928192138672,511.0604248046875,218.75732421875,60.795040130615234,206.37179565429688,378.1286926269531,1025.50244140625,104.69725799560547,369.0554504394531,38.644046783447266,654.6945190429688,188.19076538085938,124.76737976074219,86.75
2021-01-07,1740.072265625,77.59465026855469,44.609806060791016,74.59221649169922,151.7890167236328,122.98043823242188,508.7990417480469,221.87510681152344,60.687435150146484,203.90289306640625,378.6670837402344,1014.244140625,106.56907653808594,367.85662841796875,38.15176773071289,657.1057739257812,188.84259033203125,124.16217041015625,86.80000305175781
2021-01-08,1760.603759765625,79.77426147460938,45.388702392578125,74.2009506225586,154.8658447265625,124.47076416015625,518.8807983398438,229.26385498046875,61.09093475341797,203.41880798339844,381.7015075683594,1013.7448120117188,107.10982513427734,369.0055847167969,38.1025390625,669.6163940429688,186.5612030029297,121.648193359375,86.55000305175781
2021-01-11,1727.4166259765625,81.28019714355469,45.317893981933594,75.84986877441406,155.4850616455078,123.83599853515625,525.2879638671875,230.50241088867188,61.76344680786133,205.5004119873047,378.1776428222656,1022.4609375,106.11151123046875,364.9093322753906,40.21934509277344,674.3021850585938,185.16445922851562,122.1137466430664,90.44999694824219
2021-01-12,1781.863525390625,81.99352264404297,46.23841857910156,79.03588104248047,155.79469299316406,124.13957977294922,534.4275512695312,231.10031127929688,61.92485046386719,205.40357971191406,376.1709899902344,1022.9148559570312,106.52747344970703,365.5587463378906,39.874752044677734,667.2052612304688,185.49034118652344,125.09326934814453,92.9000015258789
2021-01-13,1765.247314453125,83.42019653320312,47.654598236083984,78.9520492553711,159.41331481933594,125.38153839111328,532.919921875,226.78668212890625,62.920169830322266,205.2583770751953,363.39703369140625,1011.3390502929688,107.52578735351562,363.4607238769531,40.12089157104492,672.8463745117188,189.82032775878906,127.14168548583984,90.8499984741211
2021-01-14,1785.0958251953125,83.26167297363281,48.71674728393555,80.48917388916016,165.14120483398438,128.94178771972656,535.1341552734375,226.4022979736328,63.027774810791016,205.40357971191406,367.6060791015625,1008.2517700195312,109.02325439453125,360.76324462890625,40.17012023925781,677.8961791992188,187.9114227294922,128.02622985839844,88.3499984741211
2021-01-15,1764.01806640625,80.36870574951172,47.81981658935547,77.4149398803711,160.45826721191406,126.181884765625,516.24267578125,221.8323974609375,63.2160758972168,204.29017639160156,367.6060791015625,990.3658447265625,107.98333740234375,359.6142883300781,38.89019012451172,672.1185302734375,185.0713348388672,124.30183410644531,88.3499984741211
2021-01-18,1806.355712890625,76.60391235351562,46.40363693237305,77.07955169677734,158.50381469726562,127.64464569091797,504.2763977050781,207.78102111816406,61.76344680786133,203.12832641601562,358.6007080078125,949.3729248046875,107.10982513427734,351.9214782714844,37.659488677978516,650.964111328125,182.51058959960938,118.80834197998047,85.94999694824219
2021-01-19,1835.90087890625,77.75315856933594,46.52164840698242,78.05773162841797,160.01319885253906,128.00341796875,525.3350830078125,212.99156188964844,62.597373962402344,201.67604064941406,360.8520202636719,978.6536865234375,106.9018325805664,358.365478515625,39.480926513671875,649.8722534179688,183.3952178955078,123.51039123535156,87.0
2021-01-20,1870.7723388671875,78.34760284423828,46.40363693237305,77.13545989990234,160.16798400878906,127.53424072265625,528.868408203125,213.11972045898438,62.516658782958984,199.4491729736328,364.18011474609375,985.1906127929688,106.77705383300781,362.06201171875,38.89019012451172,649.4627075195312,182.883056640625,131.2850799560547,87.30000305175781
2021-01-21,1911.470947265625,75.05836486816406,45.64833450317383,74.75990295410156,158.02003479003906,126.29228973388672,502.1092834472656,210.00192260742188,61.198543548583984,197.90005493164062,356.74090576171875,945.7864990234375,104.44767761230469,356.41729736328125,37.70871353149414,649.0078125,180.83445739746094,126.9554672241211,84.0
2021-01-22,1866.12890625,73.51280975341797,45.17627716064453,74.9275894165039,153.27903747558594,124.41555786132812,503.38128662109375,206.20077514648438,59.9880256652832,196.1573028564453,342.2539367675781,945.1964111328125,106.52747344970703,363.2608947753906,37.511802673339844,650.5092163085938,176.64418029785156,123.1379623413086,82.44999694824219
2021-01-25,1767.2503662109375,72.4031753540039,44.1141357421875,74.31273651123047,149.89263916015625,121.54529571533203,505.4542541503906,206.62786865234375,59.450016021728516,191.6551513671875,350.47625732421875,955.4107055664062,106.52747344970703,377.29779052734375,36.52724075317383,650.0542602539062,171.8951873779297,119.08767700195312,80.25
2021-01-27,1725.367919921875,71.09539794921875,43.14641571044922,72.74617004394531,147.29962158203125,119.58576965332031,502.81597900390625,203.1256866455078,60.176326751708984,189.2346649169922,365.64837646484375,947.5116577148438,102.99181365966797,379.74554443359375,34.508888244628906,629.99169921875,171.19680786132812,117.08580780029297,80.8499984741211
2021-01-28,1708.569580078125,71.84835815429688,43.712886810302734,73.25886535644531,148.73155212402344,122.26285552978516,502.2035217285156,207.09767150878906,59.47690963745117,189.71876525878906,365.4036560058594,958.4974975585938,104.73883819580078,378.9462585449219,37.167205810546875,638.407958984375,179.71705627441406,118.85489654541016,79.8499984741211
2021-01-29,1677.06689453125,69.98576354980469,44.01972579956055,71.37896728515625,148.46066284179688,120.66212463378906,485.99737548828125,202.44235229492188,59.907325744628906,191.7035675048828,362.4181823730469,939.7942504882812,106.65225982666016,380.69464111328125,35.345767974853516,623.7590942382812,188.70291137695312,118.203125,78.5999984741211
2021-02-01,1725.6412353515625,72.00686645507812,45.223480224609375,72.57527160644531,152.0986328125,120.3033447265625,503.5697937011719,205.5601348876953,60.310829162597656,195.96363830566406,351.7487487792969,970.9361572265625,105.32118225097656,388.73712158203125,34.951942443847656,615.5703125,189.7272186279297,119.22734069824219,80.0999984741211
2021-02-02,1753.4110107421875,73.59205627441406,46.639671325683594,73.885498046875,157.90391540527344,122.7044448852539,522.8382568359375,210.51441955566406,60.76814651489258,194.8986358642578,359.2369079589844,981.4226684570312,105.48757934570312,400.7259216308594,33.57355499267578,625.0328979492188,187.44583129882812,127.14168548583984,81.05000305175781
2021-02-03,1757.826904296875,73.98835754394531,48.07945251464844,74.312744140625,160.57437133789062,124.33277893066406,514.2639770507812,211.71029663085938,61.33304214477539,195.33432006835938,364.522705078125,984.6913452148438,107.40100860595703,389.28656005859375,34.11506652832031,620.9840087890625,186.8871307373047,128.63143920898438,82.4000015258789
2021-02-04,1752.045166015625,77.3965072631836,48.90556335449219,74.45514678955078,161.98696899414062,126.73387908935547,513.9341430664062,213.88845825195312,63.56578063964844,198.28733825683594,372.5981750488281,999.8536376953125,108.89844512939453,387.68804931640625,35.54267501831055,627.8079833984375,194.0571746826172,128.07278442382812,85.55000305175781
2021-02-05,1751.54443359375,77.3965072631836,48.33908462524414,73.03099822998047,160.61305236816406,124.22238159179688,505.9724426269531,208.2081298828125,62.973968505859375,200.0784912109375,371.81512451171875,983.2838134765625,107.81696319580078,381.6936950683594,34.853485107421875,631.85693359375,193.4053497314453,123.88284301757812,86.05000305175781
2021-02-08,1776.7650146484375,78.98168182373047,49.14159393310547,74.85391235351562,162.5675048828125,126.7062759399414,512.4266357421875,206.75601196289062,63.511985778808594,207.049560546875,425.89642333984375,1008.2517700195312,111.10304260253906,382.3431091308594,34.459659576416016,649.2808837890625,201.04098510742188,123.97594451904297,87.75
