Date,^CNXIT,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,MPHASIS.NS,COFORGE.NS,PERSISTENT.NS,LTTS.NS,OFSS.NS,SONATSOFTW.NS,ECLERX.NS,ZENSARTECH.NS,MASTEK.NS,KPITTECH.NS,SASKEN.NS
2020-12-29,24274.05078125,2728.564697265625,1162.5208740234375,378.6036376953125,807.2794189453125,865.3348388671875,1442.577880859375,2541.06591796875,721.3529052734375,2285.085693359375,2616.75439453125,135.57447814941406,604.5874633789062,224.4300994873047,1148.7723388671875,129.1859130859375,763.4481201171875
2020-12-30,24330.05078125,2708.825439453125,1159.2667236328125,378.0136413574219,811.419921875,881.1063842773438,1471.4443359375,2554.432861328125,741.855224609375,2253.812744140625,2627.140380859375,138.4971923828125,599.664794921875,226.98907470703125,1135.4058837890625,131.78929138183594,752.0601806640625
2020-12-31,24251.349609375,2665.4833984375,1167.6348876953125,379.8328552246094,816.1207885742188,872.1005249023438,1424.7677001953125,2564.433837890625,734.472412109375,2254.728515625,2616.836181640625,137.27938842773438,587.5909423828125,224.99876403808594,1100.847900390625,139.5011444091797,748.1412963867188
2021-01-04,25110.05078125,2830.00732421875,1197.806640625,389.8142395019531,845.6639404296875,897.8638916015625,1405.70849609375,2690.894775390625,735.7553100585938,2362.7138671875,2745.580322265625,137.31417846679688,587.624267578125,227.51034545898438,1200.7791748046875,142.8904571533203,749.2938842773438
2021-01-05,25769.150390625,2879.866943359375,1202.9669189453125,399.5497741699219,855.1090087890625,899.56640625,1463.3487548828125,2732.605712890625,750.5933227539062,2413.164794921875,2809.07666015625,141.57643127441406,602.4254150390625,225.75697326660156,1279.7618408203125,141.56419372558594,758.8375854492188
2021-01-06,25419.150390625,2841.2265625,1192.08837890625,399.6481018066406,843.7662353515625,893.5625610351562,1494.8983154296875,2655.819580078125,745.9459228515625,2401.937255859375,2741.0185546875,139.36703491210938,601.22802734375,222.91368103027344,1325.9364013671875,133.9996795654297,771.193603515625
2021-01-07,25251.19921875,2823.81494140625,1173.5390625,399.9923095703125,830.2670288085938,891.411865234375,1538.6141357421875,2598.229736328125,735.9488525390625,2306.721435546875,2708.598388671875,141.73301696777344,599.5982666015625,224.7144775390625,1282.192138671875,132.91903686523438,761.3733520507812
2021-01-08,26162.400390625,2905.84423828125,1219.9822998046875,423.0527038574219,857.9555053710938,941.9080200195312,1516.686767578125,2658.331298828125,760.4935913085938,2367.29150390625,2722.649658203125,149.4746551513672,608.51220703125,225.61483764648438,1284.5252685546875,137.33985900878906,799.9168701171875
2021-01-11,27027.75,2957.566650390625,1279.5821533203125,439.37689208984375,910.097900390625,965.6549682617188,1572.0601806640625,2670.51318359375,780.7294311523438,2430.99365234375,2731.284423828125,148.32643127441406,613.5346069335938,227.36817932128906,1326.9083251953125,134.24530029296875,796.1825561523438
2021-01-12,26982.099609375,2956.07666015625,1275.4443359375,450.0958557128906,916.1359252929688,953.64697265625,1533.3865966796875,2628.138916015625,787.6281127929688,2410.611083984375,2822.232177734375,147.52618408203125,622.1160278320312,225.70960998535156,1307.5635986328125,133.21377563476562,786.2699584960938
2021-01-13,27004.30078125,2941.272216796875,1289.7633056640625,451.3742370605469,910.8309326171875,958.5308837890625,1527.83544921875,2588.18115234375,796.8988037109375,2501.008056640625,2835.794921875,144.48170471191406,645.99755859375,223.4823455810547,1315.7293701171875,132.5260772705078,778.385986328125
2021-01-14,26965.55078125,3032.4599609375,1274.2822265625,446.801513671875,886.46337890625,943.252197265625,1569.28466796875,2591.783203125,809.8004760742188,2589.044677734375,2801.704833984375,141.99395751953125,667.0518188476562,226.42042541503906,1298.2803955078125,131.74017333984375,783.4575805664062
2021-01-15,26362.80078125,3016.27490234375,1250.5260009765625,431.26397705078125,853.7720947265625,902.6580810546875,1542.8238525390625,2500.58740234375,788.6688842773438,2426.897705078125,2753.115234375,139.3148193359375,672.6730346679688,224.00363159179688,1265.6663818359375,133.1646270751953,789.8199462890625
2021-01-18,25916.25,3005.453369140625,1219.9356689453125,424.3802490234375,846.6127319335938,894.5481567382812,1512.708251953125,2379.29345703125,770.9261474609375,2289.66357421875,2694.9541015625,136.6009063720703,651.61865234375,227.22601318359375,1123.8380126953125,129.82449340820312,766.6293334960938
2021-01-19,26043.5,3041.788818359375,1224.212890625,423.1018981933594,848.6397705078125,889.3955688476562,1495.8697509765625,2386.071044921875,764.0517578125,2483.3720703125,2739.3486328125,139.81936645507812,642.3054809570312,224.24057006835938,1058.367431640625,137.3889923095703,781.15234375
2021-01-20,26619.69921875,3086.6591796875,1245.4122314453125,437.5576477050781,861.9232177734375,913.5459594726562,1523.9034423828125,2483.85546875,790.7990112304688,2561.578369140625,2724.808349609375,139.03646850585938,650.2549438476562,224.38272094726562,1120.5814208984375,138.8625946044922,832.835693359375
2021-01-21,26450.150390625,3054.055419921875,1245.6446533203125,438.3935241699219,860.234619140625,900.328125,1480.927490234375,2421.762451171875,773.5645751953125,2431.957275390625,2728.800048828125,145.2646026611328,667.2182006835938,224.95140075683594,1137.3013916015625,136.84866333007812,807.6625366210938
2021-01-22,26489.75,3081.342041015625,1246.7137451171875,438.34423828125,853.7392578125,878.9556884765625,1479.447265625,2361.42333984375,747.4708862304688,2314.816650390625,2700.044921875,143.64669799804688,660.5991821289062,228.5054931640625,1083.59326171875,132.7225799560547,773.9598999023438
2021-01-25,26023.30078125,3070.333984375,1232.0694580078125,430.9523010253906,820.570068359375,871.0699462890625,1472.0919189453125,2272.929443359375,745.0503540039062,2263.40185546875,2701.104248046875,140.58482360839844,649.0575561523438,225.046142578125,1088.210693359375,131.29808044433594,759.390869140625
2021-01-27,25865.30078125,3042.115234375,1209.66162109375,440.0198059082031,827.4983520507812,893.5176391601562,1467.1883544921875,2320.7080078125,732.874755859375,2382.036376953125,2650.518798828125,143.1769561767578,650.1884155273438,228.03160095214844,1092.1475830078125,133.70497131347656,763.2635498046875
2021-01-28,25301.25,2981.94482421875,1186.602783203125,425.6793212890625,808.8353271484375,879.6278686523438,1439.1546630859375,2294.2119140625,725.8067626953125,2333.27197265625,2663.633544921875,138.4797821044922,649.5232543945312,225.3304901123047,1081.357421875,130.6104278564453,740.533935546875
2021-01-29,24645.75,2902.465576171875,1152.060791015625,411.8809814453125,791.557861328125,861.5263671875,1416.81103515625,2268.33251953125,737.9096069335938,2345.60791015625,2621.764404296875,134.30450439453125,657.2730712890625,224.5684356689453,1089.32861328125,140.28707885742188,736.9840087890625
2021-02-01,24922.69921875,2928.58544921875,1172.376953125,415.4291076660156,803.9854125976562,843.9176025390625,1415.515625,2297.71923828125,748.7537231445312,2386.373291015625,2646.690185546875,128.72007751464844,650.8536376953125,218.56724548339844,1126.07373046875,135.4733123779297,747.5880737304688
2021-02-02,25447.80078125,2988.3818359375,1182.0001220703125,422.18048095703125,826.7623291015625,857.7625732421875,1455.1607666015625,2325.44775390625,761.0502319335938,2457.110595703125,2672.471923828125,128.5983123779297,654.3792724609375,214.66171264648438,1161.5067138671875,132.5751953125,776.080810546875
2021-02-03,25680.900390625,2985.21044921875,1194.45947265625,427.25628662109375,831.3089599609375,879.4934692382812,1472.045654296875,2391.996337890625,802.3934326171875,2472.8193359375,2692.306640625,133.81739807128906,663.0604858398438,221.9012451171875,1179.9764404296875,133.01727294921875,773.0840454101562
2021-02-04,25570.05078125,2974.38916015625,1189.531494140625,423.7081298828125,829.3603515625,868.5160522460938,1470.6116943359375,2415.74267578125,820.13623046875,2523.896240234375,2688.315185546875,139.97592163085938,684.3475952148438,225.85443115234375,1147.8486328125,134.0979461669922,767.4130859375
2021-02-05,25331.599609375,2945.936767578125,1182.79052734375,419.4207763671875,819.4008178710938,859.7340698242188,1456.8260498046875,2368.628662109375,823.2345581054688,2628.70166015625,2682.4912109375,141.29811096191406,667.583984375,226.42593383789062,1151.980224609375,130.315673828125,751.4147338867188
2021-02-08,25915.599609375,2998.31689453125,1212.0325927734375,429.03033447265625,829.4469604492188,880.4791870117188,1510.0252685546875,2469.161376953125,859.1799926757812,2602.584716796875,2637.44482421875,145.21241760253906,657.6056518554688,225.47335815429688,1104.6390380859375,136.16098022460938,766.3065185546875
2021-02-09,25779.150390625,2963.6142578125,1213.8922119140625,433.02203369140625,824.120849609375,873.8030395507812,1523.995849609375,2411.334716796875,833.3423461914062,2571.89013671875,2631.864990234375,141.52426147460938,644.7335815429688,220.85342407226562,1061.9639892578125,134.3926544189453,754.6420288085938
2021-02-10,25885.30078125,2997.5712890625,1205.4774169921875,432.67706298828125,830.9191284179688,873.6239013671875,1516.5479736328125,2470.110107421875,864.93798828125,2527.028564453125,2604.862060546875,139.64540100097656,637.08349609375,217.47178649902344,1077.274658203125,132.8699188232422,752.5673828125
2021-02-11,26043.44921875,2990.76123046875,1201.8978271484375,430.70587158203125,840.40234375,883.2123413085938,1509.84033203125,2503.2421875,859.5703735351562,2487.0341796875,2620.460693359375,140.21946716308594,657.905029296875,215.94769287109375,1134.0936279296875,132.08399963378906,761.0968017578125
2021-02-12,26093.80078125,2976.5810546875,1217.843994140625,435.6338806152344,831.7420654296875,888.2306518554688,1523.302001953125,2475.939453125,875.721923828125,2505.585693359375,2603.15087890625,139.3322296142578,642.2390747070312,217.94805908203125,1159.41650390625,133.26287841796875,767.6435546875
2021-02-15,26001.099609375,2929.05224609375,1217.7042236328125,433.36700439453125,826.7623291015625,877.4771728515625,1545.83056640625,2460.108642578125,872.2573852539062,2492.671875,2580.994873046875,136.53131103515625,627.8369140625,219.23402404785156,1188.385009765625,131.98577880859375,764.4163208007812
2021-02-16,25613.94921875,2900.08642578125,1199.8057861328125,431.2479553222656,824.7271118164062,884.2876586914062,1557.6732177734375,2485.65673828125,848.51806640625,2563.794921875,2553.4619140625,137.31417846679688,612.9027099609375,217.99571228027344,1205.2994384765625,129.48065185546875,757.1317749023438
2021-02-17,25282.94921875,2866.783203125,1191.3446044921875,424.0038146972656,816.8462524414062,878.5973510742188,1521.8680419921875,2452.240478515625,834.0986938476562,2570.34814453125,2517.498046875,134.826416015625,636.052490234375,227.75955200195312,1193.63427734375,130.7577667236328,764.9234008789062
2021-02-18,25618.55078125,2852.0908203125,1201.711669921875,426.7142028808594,821.089599609375,905.6152954101562,1567.387939453125,2479.7314453125,824.2907104492188,2562.20458984375,2500.51416015625,137.853515625,646.2303466796875,231.66510009765625,1184.739501953125,130.1192169189453,771.23974609375
2021-02-19,25503.19921875,2865.616943359375,1200.6424560546875,423.7574157714844,822.8651733398438,890.6949462890625,1562.29931640625,2436.55126953125,815.9708862304688,2547.170654296875,2483.9375,139.28001403808594,646.03076171875,240.19058227539062,1139.7801513671875,131.1998291015625,763.6325073242188
2021-02-22,24766.44921875,2759.83056640625,1176.3748779296875,412.6694641113281,796.8839721679688,851.9378662109375,1572.3377685546875,2342.46435546875,806.6752319335938,2444.630126953125,2420.84814453125,162.22662353515625,629.1673583984375,256.7652587890625,1100.1676025390625,129.48065185546875,747.44970703125
2021-02-23,24807.80078125,2780.120361328125,1177.444091796875,409.5155029296875,788.0504150390625,847.5020751953125,1614.480712890625,2337.1083984375,805.9920654296875,2371.09814453125,2448.869873046875,168.4895477294922,623.2468872070312,251.954833984375,1159.7081298828125,134.93296813964844,799.9629516601562
2021-02-24,24779.400390625,2750.17529296875,1184.8360595703125,417.0060729980469,793.2899169921875,860.3165283203125,1567.6192626953125,2368.48583984375,811.2376098632812,2404.5390625,2474.366455078125,164.43601989746094,623.6460571289062,265.4336853027344,1169.23486328125,139.59939575195312,793.3699951171875
2021-02-25,24872.44921875,2794.206787109375,1185.0687255859375,415.2319641113281,804.7648315429688,858.30029296875,1528.1591796875,2385.9765625,802.2591552734375,2525.77587890625,2459.17431640625,171.0120849609375,614.5990600585938,282.6752014160156,1162.1871337890625,144.11843872070312,789.5433959960938
2021-02-26,24301.44921875,2699.9873046875,1165.3104248046875,404.39044189453125,787.6173095703125,823.396484375,1523.71826171875,2409.818359375,808.3342895507812,2474.553955078125,2479.253662109375,166.3148956298828,617.9251708984375,281.2463684082031,1140.3150634765625,142.055419921875,777.55615234375
2021-03-01,24556.30078125,2727.879638671875,1178.048583984375,408.4313659667969,805.7175903320312,838.7649536132812,1516.686767578125,2373.936767578125,823.2659301757812,2484.5283203125,2568.1650390625,165.6364288330078,622.3821411132812,276.4835205078125,1142.25927734375,139.99234008789062,782.1204223632812
2021-03-02,25301.849609375,2804.514404296875,1212.9158935546875,424.200927734375,825.9827880859375,866.6340942382812,1561.7904052734375,2465.986572265625,833.6351928710938,2630.773193359375,2604.90283203125,170.10743713378906,638.5470581054688,283.1514892578125,1127.629150390625,139.20643615722656,810.7054443359375
2021-03-03,25772.650390625,2853.7236328125,1249.224365234375,429.22747802734375,835.9422607421875,874.6096801757812,1569.1458740234375,2535.42578125,825.4130859375,2613.956787109375,2629.584228515625,168.97665405273438,657.505859375,287.24755859375,1194.557861328125,138.9116973876953,806.740478515625
2021-03-04,25631.849609375,2844.954345703125,1236.9510498046875,432.47991943359375,829.6636352539062,867.4854736328125,1561.0965576171875,2498.4541015625,824.7297973632812,2591.260986328125,2649.29736328125,171.0990753173828,664.5239868164062,292.2961730957031,1202.7720947265625,137.83108520507812,810.889892578125
2021-03-05,25229.599609375,2806.100341796875,1224.25927734375,414.78851318359375,815.3738403320312,860.0029296875,1512.4307861328125,2451.150146484375,821.6556396484375,2527.510498046875,2609.952880859375,167.132568359375,658.6366577148438,279.7222595214844,1179.587646484375,135.57154846191406,790.7420654296875
2021-03-08,25347.94921875,2805.074462890625,1241.9718017578125,410.8954162597656,833.0410766601562,867.8887939453125,1491.4749755859375,2429.820556640625,829.999755859375,2616.75146484375,2620.3388671875,166.3148956298828,657.1399536132812,264.7192687988281,1203.5496826171875,142.6448211669922,792.0790405273438
