Date,LT.NS,ADANIPORTS.NS,POWERGRID.NS,NTPC.NS,GAIL.NS,NHPC.NS,IRB.NS,DBL.NS,KNRCON.NS,ASHOKA.NS,SADBHAV.NS,PNCINFRA.NS,NCC.NS,RELINFRA.NS,GAYAPROJ.NS,HGINFRA.NS,JKIL.NS,MEP.NS,RPPINFRA.NS,MONTECARLO.NS
2020-10-29,878.11962890625,334.2833251953125,77.16724395751953,70.92768859863281,46.644588470458984,16.659515380859375,11.39337158203125,322.68701171875,122.15699768066406,60.54999923706055,48.150001525878906,168.8274688720703,31.419010162353516,20.700000762939453,17.899999618530273,177.88282775878906,100.26232147216797,14.0,35.72716522216797,163.37403869628906
2020-10-30,873.42138671875,351.0121154785156,76.89742279052734,71.82965850830078,47.37123107910156,16.493335723876953,11.206191062927246,326.27740478515625,124.82450103759766,60.70000076293945,47.900001525878906,170.3704071044922,31.652433395385742,20.25,18.25,178.18118286132812,100.40876770019531,15.050000190734863,36.85896682739258,161.91249084472656
2020-11-02,873.2333984375,348.13458251953125,77.81929016113281,73.14161682128906,46.924068450927734,16.45178985595703,11.13723087310791,323.93365478515625,124.6749267578125,60.20000076293945,47.04999923706055,166.18954467773438,31.419010162353516,19.850000381469727,19.100000381469727,174.8493194580078,101.97078704833984,13.800000190734863,35.34989929199219,166.52549743652344
2020-11-03,890.5702514648438,344.96441650390625,80.92217254638672,70.47671508789062,46.924068450927734,16.576427459716797,10.782573699951172,328.82061767578125,122.2567138671875,61.29999923706055,46.650001525878906,168.67816162109375,31.8858585357666,19.600000381469727,20.049999237060547,176.58982849121094,101.9219741821289,13.550000190734863,32.70903015136719,167.1192626953125
2020-11-04,900.24462890625,352.2314147949219,79.64056396484375,69.77973937988281,46.58869552612305,16.784151077270508,10.610169410705566,328.3717956542969,124.99901580810547,61.400001525878906,45.95000076293945,168.7777099609375,31.979225158691406,19.75,21.049999237060547,175.0482177734375,101.67790222167969,13.550000190734863,32.331764221191406,167.25628662109375
2020-11-05,917.7255249023438,359.59600830078125,80.51747131347656,71.17369079589844,48.880401611328125,17.11650848388672,10.723464965820312,333.25872802734375,126.94355010986328,62.04999923706055,45.70000076293945,162.80503845214844,32.63282012939453,19.549999237060547,22.100000381469727,175.69471740722656,103.72806549072266,13.600000381469727,32.85993957519531,166.1601104736328
2020-11-06,920.2639770507812,361.98583984375,80.24763488769531,71.58367919921875,47.9581298828125,18.03049659729004,10.78749942779541,346.3736572265625,126.59452056884766,62.79999923706055,45.650001525878906,163.85025024414062,32.49276351928711,19.649999618530273,23.200000762939453,177.38551330566406,103.48400115966797,13.75,34.595367431640625,167.5759735107422
2020-11-09,925.14892578125,358.0352783203125,82.76592254638672,73.34661102294922,48.349395751953125,17.573501586914062,10.979605674743652,347.86962890625,126.5696029663086,63.5,45.95000076293945,163.50184631347656,33.14635467529297,19.600000381469727,24.350000381469727,181.36387634277344,104.1673812866211,12.899999618530273,33.991737365722656,174.2899932861328
2020-11-10,990.1398315429688,357.7426452636719,83.59784698486328,75.0275650024414,50.417518615722656,17.531959533691406,11.014086723327637,348.9667053222656,127.34243774414062,62.75,46.79999923706055,165.940673828125,33.706573486328125,19.600000381469727,24.049999237060547,182.55738830566406,105.72940826416016,13.550000190734863,33.53902053833008,174.8380584716797
2020-11-11,1014.8045043945312,362.47357177734375,85.2842025756836,76.175537109375,51.95464324951172,17.448867797851562,11.092899322509766,345.47607421875,128.28977966308594,65.05000305175781,46.70000076293945,162.05845642089844,34.4068489074707,19.75,24.149999618530273,185.39198303222656,102.60536193847656,13.649999618530273,31.19996452331543,171.7779541015625
2020-11-12,1027.9752197265625,359.0107421875,85.21673583984375,74.4535903930664,52.01053237915039,17.324234008789062,11.36381721496582,352.158203125,128.11526489257812,69.25,46.75,159.07211303710938,35.52729034423828,19.600000381469727,25.350000381469727,185.491455078125,105.9246597290039,14.100000381469727,32.48267364501953,173.10247802734375
2020-11-13,1007.1897583007812,356.52337646484375,84.92444610595703,74.9865493774414,51.870792388916016,17.11650848388672,10.748092651367188,351.7093811035156,127.01834106445312,69.0,48.349998474121094,160.4159698486328,36.3209342956543,19.600000381469727,26.600000381469727,188.57467651367188,105.0460205078125,13.949999809265137,34.51991271972656,176.6193389892578
2020-11-14,1014.565185546875,357.1086120605469,84.54219818115234,74.53556823730469,52.26206588745117,17.324234008789062,10.964827537536621,355.2000427246094,127.96568298339844,69.0,49.75,163.6511688232422,36.3209342956543,19.899999618530273,27.649999618530273,190.4146728515625,106.60803985595703,13.899999618530273,33.237205505371094,176.71067810058594
2020-11-17,1035.350830078125,370.3258056640625,84.0025634765625,72.73162841796875,52.29001235961914,17.07496452331543,11.171710968017578,360.7352600097656,129.98501586914062,71.30000305175781,49.20000076293945,162.05845642089844,37.11457824707031,20.0,29.0,195.48709106445312,113.24663543701172,13.5,33.237205505371094,199.45608520507812
2020-11-18,1099.7669677734375,381.49462890625,83.37300109863281,72.40364837646484,52.51359558105469,17.03342056274414,11.654439926147461,358.4413757324219,139.9320831298828,72.0,50.599998474121094,171.216552734375,37.72148132324219,19.549999237060547,30.450000762939453,198.86871337890625,116.81000518798828,13.649999618530273,32.143131256103516,193.3358154296875
2020-11-19,1086.45263671875,372.52056884765625,85.35164642333984,73.63361358642578,52.34590530395508,17.07496452331543,11.723401069641113,364.0264587402344,144.2449493408203,73.80000305175781,50.29999923706055,171.41563415527344,38.608497619628906,19.549999237060547,30.950000762939453,200.0622100830078,113.88121032714844,13.850000381469727,33.312660217285156,197.99452209472656
2020-11-20,1084.5848388671875,366.61920166015625,86.27352142333984,75.27355194091797,54.469932556152344,17.03342056274414,11.649514198303223,360.43603515625,145.8654022216797,74.05000305175781,50.70000076293945,167.5334014892578,38.8419189453125,19.649999618530273,32.45000076293945,199.56492614746094,115.98017120361328,14.199999809265137,35.0480842590332,196.85269165039062
2020-11-23,1078.406494140625,365.93634033203125,87.57764434814453,76.79049682617188,56.3983154296875,17.07496452331543,11.831768035888672,353.6542053222656,142.6743621826172,73.5999984741211,50.150001525878906,172.0626678466797,40.802696228027344,20.450000762939453,34.04999923706055,201.05679321289062,116.32186889648438,14.399999618530273,34.67081832885742,198.04022216796875
2020-11-24,1087.650146484375,382.61639404296875,87.4652099609375,77.20050048828125,56.06294250488281,17.15805435180664,11.757882118225098,352.80645751953125,142.1009979248047,73.8499984741211,49.900001525878906,177.33853149414062,40.24247360229492,21.450000762939453,34.04999923706055,202.54869079589844,116.85881042480469,14.25,33.803104400634766,203.15562438964844
2020-11-25,1068.9718017578125,389.1518249511719,87.82496643066406,77.03648376464844,57.18083953857422,17.28268814086914,11.664292335510254,350.16351318359375,140.53041076660156,71.44999694824219,50.04999923706055,172.46084594726562,39.6822509765625,22.450000762939453,32.349998474121094,209.75949096679688,115.00391387939453,14.0,34.40673065185547,200.55223083496094
2020-11-26,1071.7015380859375,400.07672119140625,88.8817367553711,77.15949249267578,57.43238067626953,17.573501586914062,11.708623886108398,350.7120666503906,142.9735565185547,72.1500015258789,50.0,169.47451782226562,39.63557052612305,21.75,31.25,211.74868774414062,115.19916534423828,14.0,34.29355239868164,213.2037811279297
2020-11-27,1075.10205078125,401.4423522949219,86.52085876464844,77.65147399902344,57.37648010253906,17.82277488708496,11.68399429321289,354.8011474609375,142.15086364746094,77.5999984741211,51.849998474121094,169.92245483398438,40.709320068359375,21.350000381469727,31.799999237060547,210.55517578125,115.8825454711914,14.0,34.40673065185547,222.33847045898438
2020-12-01,1068.923828125,413.3915100097656,86.49836730957031,76.87248992919922,61.87604904174805,18.07204246520996,11.738179206848145,361.4832763671875,142.7242431640625,79.3499984741211,52.599998474121094,174.80014038085938,41.783077239990234,20.799999237060547,33.349998474121094,211.45030212402344,116.27305603027344,13.75,34.33127975463867,221.0139617919922
2020-12-02,1066.8165283203125,427.4378662109375,87.30781555175781,77.73347473144531,65.22975158691406,17.864320755004883,11.575626373291016,361.9320068359375,143.14805603027344,80.30000305175781,53.75,173.10789489746094,42.95020294189453,20.75,33.79999923706055,211.4005889892578,126.9631576538086,13.5,34.595367431640625,220.6029052734375
2020-12-03,1077.736083984375,425.0968017578125,86.99303436279297,80.80838012695312,66.09614562988281,17.947406768798828,11.605181694030762,380.23309326171875,150.35281372070312,83.25,61.29999923706055,178.43353271484375,44.72423553466797,21.75,32.400001525878906,215.3789520263672,128.72042846679688,14.0,33.803104400634766,221.60772705078125
2020-12-04,1101.0599365234375,442.5571594238281,87.39774322509766,80.80838012695312,66.96250915527344,18.113590240478516,11.75295639038086,404.2688293457031,156.53546142578125,86.6500015258789,67.1500015258789,182.31576538085938,48.225608825683594,22.799999237060547,32.0,220.89894104003906,135.70071411132812,15.399999618530273,39.46210861206055,221.42501831054688
2020-12-07,1120.40869140625,459.9200134277344,87.01551818847656,81.79232788085938,68.41578674316406,18.653671264648438,11.688920021057129,410.9010925292969,157.2584228515625,95.8499984741211,70.05000305175781,183.6596221923828,53.220909118652344,25.049999237060547,30.549999237060547,225.77243041992188,136.53053283691406,18.450000762939453,38.254852294921875,222.7952117919922
2020-12-08,1122.037109375,451.97021484375,86.16109466552734,80.5213851928711,68.05247497558594,18.487491607666016,11.63966178894043,407.809326171875,152.27243041992188,100.94999694824219,65.05000305175781,180.42442321777344,55.18167495727539,27.549999237060547,32.04999923706055,236.06646728515625,138.23899841308594,18.5,38.21712875366211,219.82644653320312
2020-12-09,1131.2325439453125,452.50665283203125,86.65574645996094,80.60338592529297,68.47169494628906,18.570579528808594,11.555923461914062,406.96160888671875,151.94833374023438,95.5,62.849998474121094,178.63259887695312,53.6877555847168,27.450000762939453,33.099998474121094,230.69566345214844,136.7257843017578,18.950000762939453,41.61252975463867,219.09567260742188
2020-12-10,1140.1884765625,459.4322814941406,86.6782455444336,79.66040802001953,67.10225677490234,18.19667625427246,11.422927856445312,393.1485900878906,149.430419921875,92.5999984741211,61.5,174.35218811035156,51.726985931396484,26.149999618530273,34.650001525878906,223.08702087402344,132.62548828125,18.549999237060547,39.31119918823242,213.93455505371094
2020-12-11,1143.97216796875,454.84771728515625,86.83563995361328,83.96525573730469,70.34417724609375,18.404401779174805,11.285004615783691,392.89923095703125,147.33628845214844,96.4000015258789,64.0,178.68238830566406,53.220909118652344,28.75,36.349998474121094,221.59515380859375,132.08853149414062,17.850000381469727,39.49983215332031,214.0259246826172
2020-12-14,1196.989501953125,455.530517578125,87.3752670288086,85.76920318603516,70.12059020996094,18.529035568237305,11.152007102966309,386.8653564453125,147.76010131835938,94.9000015258789,64.80000305175781,177.13943481445312,53.87449264526367,30.149999618530273,38.150001525878906,221.64486694335938,132.7230987548828,17.200000762939453,39.99028015136719,214.16293334960938
2020-12-15,1193.73291015625,464.06561279296875,86.70073699951172,86.79417419433594,70.0088119506836,18.653671264648438,10.964827537536621,398.0853576660156,155.61305236816406,94.55000305175781,65.80000305175781,175.84536743164062,53.547698974609375,28.649999618530273,38.79999923706055,221.29676818847656,131.3563232421875,16.799999237060547,39.273475646972656,220.69424438476562
2020-12-16,1214.805908203125,463.8705139160156,88.22969055175781,86.01521301269531,69.53369140625,19.276845932006836,11.304708480834961,399.18243408203125,157.2584228515625,93.0,68.0999984741211,176.04446411132812,54.761512756347656,28.399999618530273,39.20000076293945,232.73458862304688,132.57666015625,16.049999237060547,39.575286865234375,246.54542541503906
2020-12-17,1224.9112548828125,456.2621154785156,89.19873046875,85.64622497558594,69.25421905517578,19.15220832824707,11.097824096679688,394.3453369140625,158.65452575683594,91.9000015258789,65.5,174.45175170898438,54.014549255371094,27.100000381469727,37.25,230.5464630126953,129.2573699951172,15.5,41.19753646850586,238.09584045410156
2020-12-18,1227.54541015625,451.9214172363281,89.4756088256836,85.07222747802734,69.89701843261719,18.77830696105957,10.881089210510254,394.9936218261719,162.7928924560547,90.0,63.900001525878906,170.17132568359375,52.75405502319336,26.299999237060547,36.599998474121094,234.17672729492188,128.81805419921875,16.25,41.19753646850586,236.1775360107422
2020-12-21,1182.8133544921875,433.3392639160156,85.59939575195312,79.94739532470703,64.11185455322266,17.947406768798828,10.019075393676758,366.86883544921875,157.95648193359375,82.0999984741211,58.45000076293945,166.9859161376953,47.43196487426758,25.0,34.79999923706055,210.057861328125,124.32723236083984,15.75,36.89669418334961,213.5235137939453
2020-12-22,1209.489501953125,457.1399841308594,87.81437683105469,81.0953598022461,66.23589324951172,18.445945739746094,9.99444580078125,357.693359375,165.85926818847656,84.55000305175781,62.25,166.1397705078125,47.852134704589844,24.299999237060547,36.5,205.88058471679688,122.08183288574219,16.25,37.764408111572266,215.076416015625
2020-12-23,1211.5013427734375,459.1884460449219,87.6528549194336,80.80838012695312,66.09614562988281,18.819852828979492,10.368806838989258,380.68194580078125,166.0836639404297,94.25,62.849998474121094,170.86813354492188,52.940792083740234,25.5,38.0,214.28488159179688,126.5726318359375,16.850000381469727,39.235748291015625,223.29763793945312
2020-12-24,1209.0107421875,466.7968444824219,87.67591857910156,81.9563217163086,67.15814971923828,19.235301971435547,10.560911178588867,388.2117919921875,163.36627197265625,93.0,62.900001525878906,169.17587280273438,53.64107131958008,26.75,38.650001525878906,217.26866149902344,125.84043884277344,16.600000381469727,38.4812126159668,222.7495574951172
2020-12-28,1235.064697265625,471.674072265625,88.39118957519531,82.36632537841797,68.55553436279297,19.193754196166992,11.048566818237305,396.14056396484375,166.05870056152344,92.25,63.29999923706055,171.11700439453125,55.41510009765625,27.850000381469727,39.0,213.73785400390625,124.81536102294922,19.149999618530273,39.084842681884766,223.29763793945312
2020-12-29,1230.706298828125,471.5277404785156,87.5374984741211,80.84937286376953,69.17037963867188,19.110666275024414,10.817052841186523,392.79949951171875,163.8150177001953,90.8499984741211,61.45000076293945,170.32064819335938,55.83526611328125,26.850000381469727,37.79999923706055,214.3843536376953,128.67161560058594,18.450000762939453,41.084354400634766,227.08853149414062
2020-12-30,1237.6029052734375,473.4786071777344,87.76823425292969,81.25935363769531,68.80706024169922,19.235301971435547,10.812127113342285,393.39788818359375,162.56851196289062,90.1500015258789,61.599998474121094,172.65994262695312,54.99493408203125,27.450000762939453,37.349998474121094,217.96487426757812,130.81939697265625,18.5,42.97068786621094,230.60537719726562
2020-12-31,1233.3404541015625,471.869140625,87.60671997070312,81.46434783935547,68.89089965820312,18.819852828979492,11.679068565368652,391.652587890625,161.74583435058594,92.6500015258789,62.5,175.8951416015625,53.827816009521484,26.850000381469727,39.20000076293945,213.78759765625,129.9407501220703,18.450000762939453,41.42389678955078,232.1126251220703
2021-01-01,1242.34423828125,491.4754943847656,87.44520568847656,81.2183609008789,69.11448669433594,19.193754196166992,11.679068565368652,394.5947265625,163.54078674316406,93.44999694824219,63.29999923706055,175.29786682128906,56.815650939941406,27.549999237060547,40.29999923706055,219.40704345703125,130.67294311523438,18.600000381469727,41.98979568481445,231.10780334472656
2021-01-04,1259.20263671875,486.6470642089844,86.96068572998047,81.2183609008789,71.54593658447266,20.440105438232422,11.555923461914062,395.14324951171875,166.3828125,92.9000015258789,64.5,179.87692260742188,59.61674499511719,28.899999618530273,40.04999923706055,227.51295471191406,129.89193725585938,19.299999237060547,50.28966522216797,231.5645294189453
2021-01-05,1251.25244140625,487.1835632324219,86.75303649902344,80.0293960571289,72.2725601196289,20.440105438232422,11.334261894226074,391.2536315917969,168.80101013183594,93.3499984741211,63.900001525878906,184.2071075439453,58.916473388671875,30.299999237060547,42.04999923706055,238.70211791992188,140.3379669189453,19.100000381469727,50.10103225708008,229.87460327148438
2021-01-06,1258.6279296875,484.5986328125,90.51387023925781,80.23439025878906,74.89964294433594,20.273921966552734,11.230819702148438,390.9045715332031,167.928466796875,93.6500015258789,63.54999923706055,174.84991455078125,57.56260681152344,29.649999618530273,44.150001525878906,237.25997924804688,138.6295166015625,18.399999618530273,50.214210510253906,228.5500946044922
2021-01-07,1282.5263671875,501.2298278808594,90.92918395996094,79.53740692138672,74.59220886230469,20.60628318786621,11.1766357421875,416.0872497558594,170.5211944580078,95.25,64.5999984741211,181.71849060058594,58.49631118774414,28.5,46.349998474121094,239.14967346191406,139.80101013183594,18.75,49.686038970947266,227.13418579101562
2021-01-08,1315.5247802734375,504.30255126953125,93.9286117553711,82.12032318115234,74.20095825195312,20.85555076599121,11.28993034362793,409.90374755859375,172.26629638671875,94.8499984741211,62.150001525878906,191.32452392578125,58.54299545288086,29.450000762939453,45.900001525878906,242.63075256347656,141.26541137695312,18.600000381469727,51.647823333740234,226.9058380126953
2021-01-11,1293.1109619140625,495.8649597167969,93.9286117553711,81.1773681640625,75.84986877441406,20.85555076599121,11.334261894226074,430.4986877441406,169.82315063476562,96.5,62.0,191.6231689453125,57.00239181518555,30.899999618530273,45.75,232.03836059570312,146.7324981689453,18.5,50.85556411743164,227.63661193847656
2021-01-12,1292.9193115234375,498.6937561035156,93.99783325195312,82.12032318115234,79.03589630126953,20.730918884277344,11.452483177185059,428.9527893066406,171.7178192138672,95.75,64.4000015258789,190.3788604736328,57.28249740600586,32.349998474121094,44.900001525878906,233.33132934570312,144.3894500732422,18.649999618530273,51.685550689697266,226.49478149414062
2021-01-13,1295.5054931640625,523.469970703125,94.59772491455078,84.08827209472656,78.9520492553711,20.60628318786621,11.52637004852295,423.66693115234375,186.9500732421875,94.1500015258789,63.150001525878906,190.27931213378906,57.65598678588867,31.5,44.45000076293945,230.04917907714844,145.26809692382812,18.649999618530273,48.2901496887207,223.0692596435547
2021-01-14,1318.590087890625,523.7625732421875,94.64387512207031,83.80127716064453,80.48916625976562,20.689373016357422,11.50666618347168,425.9608154296875,184.15789794921875,95.0,61.75,191.07566833496094,57.79603576660156,31.450000762939453,44.900001525878906,227.66212463378906,145.07284545898438,18.5,48.516510009765625,220.8312530517578
2021-01-15,1297.0860595703125,514.9835815429688,93.67481994628906,82.36632537841797,77.41493225097656,20.647829055786133,11.422927856445312,425.5119934082031,182.98619079589844,93.8499984741211,61.20000076293945,188.03956604003906,57.98277282714844,31.450000762939453,43.04999923706055,225.6232452392578,143.41319274902344,18.149999618530273,46.78108215332031,218.50192260742188
2021-01-18,1279.7489013671875,502.83935546875,90.32929229736328,79.98838806152344,77.0795669555664,20.273921966552734,11.240671157836914,414.2421569824219,176.90325927734375,91.1500015258789,59.25,188.1391143798828,54.94824981689453,30.350000381469727,40.95000076293945,223.73350524902344,137.2627410888672,17.649999618530273,44.064762115478516,210.8287811279297
2021-01-19,1312.1243896484375,519.7144775390625,92.12896728515625,81.71033477783203,78.05772399902344,20.440105438232422,11.39337158203125,418.9295959472656,180.2937469482422,92.05000305175781,60.95000076293945,186.49664306640625,55.78858184814453,30.700000762939453,41.70000076293945,224.0319061279297,140.3379669189453,18.299999237060547,52.779624938964844,212.6557159423828
2021-01-20,1324.385009765625,544.8807983398438,90.51387023925781,80.60338592529297,77.13545227050781,20.440105438232422,11.605181694030762,423.86639404296875,181.9391326904297,93.6500015258789,60.349998474121094,186.99435424804688,56.20874786376953,30.100000381469727,43.04999923706055,222.58973693847656,142.09524536132812,18.0,51.91191101074219,212.1076202392578
2021-01-21,1313.513427734375,534.1998291015625,90.05242156982422,78.7994384765625,74.7599105834961,20.440105438232422,11.398298263549805,420.02667236328125,180.81727600097656,93.55000305175781,58.900001525878906,186.09844970703125,54.94824981689453,30.850000381469727,44.20000076293945,218.31297302246094,146.58604431152344,17.600000381469727,47.15835189819336,205.8046875
2021-01-22,1304.7010498046875,522.640869140625,89.6140365600586,77.11848449707031,74.92759704589844,20.107744216918945,11.206191062927246,413.9429626464844,184.23268127441406,92.5,57.45000076293945,186.74549865722656,53.31427764892578,30.350000381469727,44.79999923706055,218.3627166748047,142.14405822753906,17.100000381469727,46.93199157714844,203.15562438964844
2021-01-25,1303.9346923828125,510.7892761230469,87.76823425292969,76.4215087890625,74.31273651123047,19.69229507446289,11.10274887084961,411.0008239746094,181.6150360107422,90.44999694824219,57.099998474121094,186.54640197753906,56.022003173828125,30.350000381469727,42.900001525878906,226.9659423828125,140.09390258789062,16.850000381469727,45.61155700683594,201.69406127929688
2021-01-27,1302.5457763671875,506.10711669921875,88.7603530883789,74.86356353759766,72.74616241455078,19.484569549560547,11.171710968017578,417.78265380859375,184.48199462890625,87.8499984741211,53.849998474121094,190.9761505126953,55.27504348754883,29.950000762939453,43.900001525878906,222.09243774414062,139.89865112304688,17.0,48.78059768676758,200.23252868652344
2021-01-28,1288.6568603515625,506.35089111328125,86.43002319335938,75.10955810546875,73.25885772705078,19.110666275024414,10.83675765991211,423.5672302246094,183.03604125976562,88.0,56.349998474121094,191.97158813476562,55.92863464355469,28.899999618530273,43.70000076293945,215.4783935546875,142.58338928222656,16.950000762939453,47.95061111450195,203.24696350097656
2021-01-29,1278.4556884765625,497.1817932128906,85.11488342285156,72.93663024902344,71.37896728515625,19.941564559936523,10.684057235717773,421.77203369140625,183.9335174560547,87.4000015258789,57.79999923706055,188.48753356933594,55.04161834716797,27.700000762939453,44.0,216.02540588378906,142.973876953125,16.899999618530273,47.42243576049805,203.74937438964844
2021-02-01,1387.79541015625,529.4201049804688,87.16834259033203,75.43755340576172,72.57527160644531,19.69229507446289,10.580615043640137,439.4248046875,201.833251953125,96.6500015258789,59.79999923706055,195.85382080078125,62.60459518432617,28.200000762939453,44.349998474121094,231.69024658203125,146.34197998046875,17.399999618530273,48.176971435546875,211.19415283203125
2021-02-02,1456.1385498046875,537.2723999023438,89.6140365600586,77.20050048828125,73.885498046875,19.359933853149414,10.895866394042969,458.9226379394531,222.50022888183594,100.69999694824219,61.20000076293945,215.96177673339844,64.0051498413086,29.549999237060547,43.29999923706055,243.2772674560547,154.29855346679688,17.350000381469727,50.70465850830078,211.05714416503906
